date,team,opp,wl
Friday Jul 22,LAA,BAL,W
Saturday Jul 23,LAA,BAL,L
Sunday Jul 24,LAA,BAL,W
Monday Jul 25,LAA,CLE,L
Tuesday Jul 26,LAA,CLE,W
Wednesday Jul 27,LAA,CLE,W
Thursday Jul 28,LAA,DET,W
Friday Jul 29,LAA,DET,L
Saturday Jul 30,LAA,DET,W
Sunday Jul 31,LAA,DET,L
Tuesday Aug 2,LAA,MIN,W
Wednesday Aug 3,LAA,MIN,L
Thursday Aug 4,LAA,MIN,W
Friday Aug 5,LAA,SEA,W
Saturday Aug 6,LAA,SEA,L
Sunday Aug 7,LAA,SEA,W
Tuesday Aug 9,LAA,NYY,W
Wednesday Aug 10,LAA,NYY,L
Thursday Aug 11,LAA,NYY,L
Friday Aug 12,LAA,TOR,W
Saturday Aug 13,LAA,TOR,L
Sunday Aug 14,LAA,TOR,L
Monday Aug 15,LAA,TEX,L
Tuesday Aug 16,LAA,TEX,L
Wednesday Aug 17,LAA,TEX,L
Thursday Aug 18,LAA,TEX,W
Friday Aug 19,LAA,BAL,W
Saturday Aug 20,LAA,BAL,W
Sunday Aug 21,LAA,BAL,W
Tuesday Aug 23,LAA,CHW,W
Wednesday Aug 24,LAA,CHW,W
Friday Aug 26,LAA,TEX,L
Saturday Aug 27,LAA,TEX,W
Sunday Aug 28,LAA,TEX,L
Monday Aug 29,LAA,SEA,L
Tuesday Aug 30,LAA,SEA,W
Wednesday Aug 31,LAA,SEA,L
Thursday Sep 1,LAA,SEA,W
Friday Sep 2,LAA,MIN,L
Saturday Sep 3,LAA,MIN,W
Sunday Sep 4,LAA,MIN,W
Monday Sep 5,LAA,SEA,W
Tuesday Sep 6,LAA,SEA,L
Wednesday Sep 7,LAA,SEA,W
Friday Sep 9,LAA,NYY,W
Saturday Sep 10,LAA,NYY,W
Sunday Sep 11,LAA,NYY,L
Monday Sep 12,LAA,OAK,L
Tuesday Sep 13,LAA,OAK,W
Wednesday Sep 14,LAA,OAK,W
Friday Sep 16,LAA,BAL,L
Saturday Sep 17,LAA,BAL,L
Sunday Sep 18,LAA,BAL,W
Monday Sep 19,LAA,TOR,L
Tuesday Sep 20,LAA,TOR,W
Wednesday Sep 21,LAA,TOR,W
Thursday Sep 22,LAA,TOR,L
Friday Sep 23,LAA,OAK,L
Saturday Sep 24,LAA,OAK,W
Sunday Sep 25,LAA,OAK,L
Monday Sep 26,LAA,TEX,L
Tuesday Sep 27,LAA,TEX,L
Wednesday Sep 28,LAA,TEX,L
Friday Apr 1,TEX,BOS,W
Saturday Apr 2,TEX,BOS,W
Sunday Apr 3,TEX,BOS,W
Monday Apr 4,TEX,SEA,W
Tuesday Apr 5,TEX,SEA,W
Wednesday Apr 6,TEX,SEA,W
Saturday Apr 9,TEX,BAL,L
Saturday Apr 9,TEX,BAL,W
Sunday Apr 10,TEX,BAL,W
Monday Apr 11,TEX,DET,W
Tuesday Apr 12,TEX,DET,L
Wednesday Apr 13,TEX,DET,L
Friday Apr 15,TEX,NYY,W
Saturday Apr 16,TEX,NYY,L
Sunday Apr 17,TEX,NYY,L
Monday Apr 18,TEX,LAA,W
Tuesday Apr 19,TEX,LAA,L
Wednesday Apr 20,TEX,LAA,L
Friday Apr 22,TEX,KCR,W
Saturday Apr 23,TEX,KCR,W
Sunday Apr 24,TEX,KCR,W
Monday Apr 25,TEX,TOR,L
Tuesday Apr 26,TEX,TOR,L
Wednesday Apr 27,TEX,TOR,W
Thursday Apr 28,TEX,TOR,L
Friday Apr 29,TEX,OAK,L
Saturday Apr 30,TEX,OAK,W
Sunday May 1,TEX,OAK,L
Monday May 2,TEX,OAK,L
Tuesday May 3,TEX,SEA,L
Wednesday May 4,TEX,SEA,W
Thursday May 5,TEX,SEA,L
Friday May 6,TEX,NYY,L
Saturday May 7,TEX,NYY,W
Sunday May 8,TEX,NYY,L
Monday May 9,TEX,OAK,L
Tuesday May 10,TEX,OAK,W
Friday May 13,TEX,LAA,W
Saturday May 14,TEX,LAA,L
Sunday May 15,TEX,LAA,W
Monday May 16,TEX,CHW,W
Tuesday May 17,TEX,CHW,L
Wednesday May 18,TEX,KCR,W
Thursday May 19,TEX,KCR,L
Friday May 20,TEX,PHI,L
Saturday May 21,TEX,PHI,L
Sunday May 22,TEX,PHI,W
Monday May 23,TEX,CHW,W
Tuesday May 24,TEX,CHW,L
Wednesday May 25,TEX,CHW,W
Friday May 27,TEX,KCR,L
Saturday May 28,TEX,KCR,W
Sunday May 29,TEX,KCR,W
Monday May 30,TEX,TBR,W
Tuesday May 31,TEX,TBR,L
Wednesday Jun 1,TEX,TBR,W
Thursday Jun 2,TEX,CLE,W
Friday Jun 3,TEX,CLE,W
Saturday Jun 4,TEX,CLE,W
Sunday Jun 5,TEX,CLE,W
Monday Jun 6,TEX,DET,L
Tuesday Jun 7,TEX,DET,L
Wednesday Jun 8,TEX,DET,W
Thursday Jun 9,TEX,MIN,L
Friday Jun 10,TEX,MIN,W
Saturday Jun 11,TEX,MIN,L
Sunday Jun 12,TEX,MIN,L
Tuesday Jun 14,TEX,NYY,L
Wednesday Jun 15,TEX,NYY,L
Thursday Jun 16,TEX,NYY,L
Friday Jun 17,TEX,ATL,W
Saturday Jun 18,TEX,ATL,W
Sunday Jun 19,TEX,ATL,L
Monday Jun 20,TEX,HOU,W
Tuesday Jun 21,TEX,HOU,W
Wednesday Jun 22,TEX,HOU,L
Friday Jun 24,TEX,NYM,W
Saturday Jun 25,TEX,NYM,L
Sunday Jun 26,TEX,NYM,L
Tuesday Jun 28,TEX,HOU,W
Wednesday Jun 29,TEX,HOU,W
Thursday Jun 30,TEX,HOU,L
Friday Jul 1,TEX,MIA,W
Saturday Jul 2,TEX,MIA,L
Sunday Jul 3,TEX,MIA,L
Monday Jul 4,TEX,BAL,W
Tuesday Jul 5,TEX,BAL,W
Wednesday Jul 6,TEX,BAL,W
Thursday Jul 7,TEX,OAK,W
Friday Jul 8,TEX,OAK,W
Saturday Jul 9,TEX,OAK,W
Sunday Jul 10,TEX,OAK,W
Thursday Jul 14,TEX,SEA,W
Friday Jul 15,TEX,SEA,W
Saturday Jul 16,TEX,SEA,W
Sunday Jul 17,TEX,SEA,W
Tuesday Jul 19,TEX,LAA,W
Wednesday Jul 20,TEX,LAA,L
Thursday Jul 21,TEX,LAA,L
Friday Jul 22,TEX,TOR,W
Saturday Jul 23,TEX,TOR,W
Sunday Jul 24,TEX,TOR,L
Monday Jul 25,TEX,MIN,W
Tuesday Jul 26,TEX,MIN,L
Wednesday Jul 27,TEX,MIN,L
Thursday Jul 28,TEX,MIN,W
Friday Jul 29,TEX,TOR,L
Saturday Jul 30,TEX,TOR,W
Sunday Jul 31,TEX,TOR,L
Tuesday Aug 2,TEX,DET,L
Wednesday Aug 3,TEX,DET,L
Thursday Aug 4,TEX,DET,W
Friday Aug 5,TEX,CLE,W
Saturday Aug 6,TEX,CLE,L
Sunday Aug 7,TEX,CLE,W
Monday Aug 8,TEX,SEA,W
Tuesday Aug 9,TEX,SEA,W
Wednesday Aug 10,TEX,SEA,L
Friday Aug 12,TEX,OAK,W
Saturday Aug 13,TEX,OAK,W
Sunday Aug 14,TEX,OAK,W
Monday Aug 15,TEX,LAA,W
Tuesday Aug 16,TEX,LAA,W
Wednesday Aug 17,TEX,LAA,W
Thursday Aug 18,TEX,LAA,L
Friday Aug 19,TEX,CHW,W
Saturday Aug 20,TEX,CHW,L
Sunday Aug 21,TEX,CHW,L
Monday Aug 22,TEX,BOS,W
Tuesday Aug 23,TEX,BOS,L
Wednesday Aug 24,TEX,BOS,L
Thursday Aug 25,TEX,BOS,L
Friday Aug 26,TEX,LAA,W
Saturday Aug 27,TEX,LAA,L
Sunday Aug 28,TEX,LAA,W
Tuesday Aug 30,TEX,TBR,W
Wednesday Aug 31,TEX,TBR,L
Thursday Sep 1,TEX,TBR,W
Friday Sep 2,TEX,BOS,W
Saturday Sep 3,TEX,BOS,L
Sunday Sep 4,TEX,BOS,W
Monday Sep 5,TEX,TBR,L
Tuesday Sep 6,TEX,TBR,W
Wednesday Sep 7,TEX,TBR,L
Friday Sep 9,TEX,OAK,W
Saturday Sep 10,TEX,OAK,L
Sunday Sep 11,TEX,OAK,W
Tuesday Sep 13,TEX,CLE,W
Wednesday Sep 14,TEX,CLE,W
Thursday Sep 15,TEX,CLE,W
Friday Sep 16,TEX,SEA,L
Saturday Sep 17,TEX,SEA,W
Sunday Sep 18,TEX,SEA,W
Tuesday Sep 20,TEX,OAK,W
Wednesday Sep 21,TEX,OAK,W
Thursday Sep 22,TEX,OAK,L
Friday Sep 23,TEX,SEA,W
Saturday Sep 24,TEX,SEA,W
Sunday Sep 25,TEX,SEA,W
Monday Sep 26,TEX,LAA,W
Tuesday Sep 27,TEX,LAA,W
Wednesday Sep 28,TEX,LAA,W
Friday Apr 1,SEA,OAK,W
Saturday Apr 2,SEA,OAK,W
Sunday Apr 3,SEA,OAK,L
Monday Apr 4,SEA,TEX,L
Tuesday Apr 5,SEA,TEX,L
Wednesday Apr 6,SEA,TEX,L
Friday Apr 8,SEA,CLE,L
Saturday Apr 9,SEA,CLE,L
Sunday Apr 10,SEA,CLE,L
Monday Apr 11,SEA,TOR,W
Tuesday Apr 12,SEA,TOR,W
Wednesday Apr 13,SEA,TOR,L
Thursday Apr 14,SEA,KCR,L
Friday Apr 15,SEA,KCR,L
Saturday Apr 16,SEA,KCR,L
Sunday Apr 17,SEA,KCR,W
Monday Apr 18,SEA,DET,L
Tuesday Apr 19,SEA,DET,W
Wednesday Apr 20,SEA,DET,L
Thursday Apr 21,SEA,OAK,W
Friday Apr 22,SEA,OAK,W
Saturday Apr 23,SEA,OAK,L
Sunday Apr 24,SEA,OAK,L
Tuesday Apr 26,SEA,DET,W
Wednesday Apr 27,SEA,DET,W
Thursday Apr 28,SEA,DET,W
Friday Apr 29,SEA,BOS,W
Saturday Apr 30,SEA,BOS,W
Sunday May 1,SEA,BOS,L
Tuesday May 3,SEA,TEX,W
Wednesday May 4,SEA,TEX,L
Thursday May 5,SEA,TEX,W
Friday May 6,SEA,CHW,W
Saturday May 7,SEA,CHW,L
Sunday May 8,SEA,CHW,L
Tuesday May 10,SEA,BAL,L
Wednesday May 11,SEA,BAL,L
Thursday May 12,SEA,BAL,L
Friday May 13,SEA,CLE,L
Monday May 16,SEA,MIN,W
Tuesday May 17,SEA,MIN,L
Wednesday May 18,SEA,LAA,W
Thursday May 19,SEA,LAA,W
Friday May 20,SEA,SDP,W
Saturday May 21,SEA,SDP,W
Sunday May 22,SEA,SDP,W
Monday May 23,SEA,MIN,W
Tuesday May 24,SEA,MIN,L
Wednesday May 25,SEA,MIN,W
Friday May 27,SEA,NYY,W
Saturday May 28,SEA,NYY,W
Sunday May 29,SEA,NYY,L
Monday May 30,SEA,BAL,W
Tuesday May 31,SEA,BAL,W
Wednesday Jun 1,SEA,BAL,L
Thursday Jun 2,SEA,TBR,W
Friday Jun 3,SEA,TBR,W
Saturday Jun 4,SEA,TBR,L
Sunday Jun 5,SEA,TBR,W
Monday Jun 6,SEA,CHW,L
Tuesday Jun 7,SEA,CHW,L
Wednesday Jun 8,SEA,CHW,W
Thursday Jun 9,SEA,DET,L
Friday Jun 10,SEA,DET,W
Saturday Jun 11,SEA,DET,L
Sunday Jun 12,SEA,DET,W
Monday Jun 13,SEA,LAA,L
Tuesday Jun 14,SEA,LAA,L
Wednesday Jun 15,SEA,LAA,W
Friday Jun 17,SEA,PHI,W
Saturday Jun 18,SEA,PHI,L
Sunday Jun 19,SEA,PHI,W
Tuesday Jun 21,SEA,WSN,L
Wednesday Jun 22,SEA,WSN,L
Thursday Jun 23,SEA,WSN,L
Friday Jun 24,SEA,MIA,W
Saturday Jun 25,SEA,MIA,L
Sunday Jun 26,SEA,MIA,W
Monday Jun 27,SEA,ATL,L
Tuesday Jun 28,SEA,ATL,L
Wednesday Jun 29,SEA,ATL,L
Friday Jul 1,SEA,SDP,W
Saturday Jul 2,SEA,SDP,L
Sunday Jul 3,SEA,SDP,W
Monday Jul 4,SEA,OAK,W
Tuesday Jul 5,SEA,OAK,W
Wednesday Jul 6,SEA,OAK,L
Thursday Jul 7,SEA,LAA,L
Friday Jul 8,SEA,LAA,L
Saturday Jul 9,SEA,LAA,L
Sunday Jul 10,SEA,LAA,L
Thursday Jul 14,SEA,TEX,L
Friday Jul 15,SEA,TEX,L
Saturday Jul 16,SEA,TEX,L
Sunday Jul 17,SEA,TEX,L
Tuesday Jul 19,SEA,TOR,L
Wednesday Jul 20,SEA,TOR,L
Thursday Jul 21,SEA,TOR,L
Friday Jul 22,SEA,BOS,L
Saturday Jul 23,SEA,BOS,L
Sunday Jul 24,SEA,BOS,L
Monday Jul 25,SEA,NYY,L
Tuesday Jul 26,SEA,NYY,L
Wednesday Jul 27,SEA,NYY,W
Friday Jul 29,SEA,TBR,L
Saturday Jul 30,SEA,TBR,W
Sunday Jul 31,SEA,TBR,L
Monday Aug 1,SEA,OAK,W
Tuesday Aug 2,SEA,OAK,W
Wednesday Aug 3,SEA,OAK,W
Friday Aug 5,SEA,LAA,L
Saturday Aug 6,SEA,LAA,W
Sunday Aug 7,SEA,LAA,L
Monday Aug 8,SEA,TEX,L
Tuesday Aug 9,SEA,TEX,L
Wednesday Aug 10,SEA,TEX,W
Friday Aug 12,SEA,BOS,L
Saturday Aug 13,SEA,BOS,W
Sunday Aug 14,SEA,BOS,W
Monday Aug 15,SEA,TOR,W
Tuesday Aug 16,SEA,TOR,L
Wednesday Aug 17,SEA,TOR,L
Friday Aug 19,SEA,TBR,L
Saturday Aug 20,SEA,TBR,L
Sunday Aug 21,SEA,TBR,L
Monday Aug 22,SEA,CLE,W
Tuesday Aug 23,SEA,CLE,L
Tuesday Aug 23,SEA,CLE,W
Wednesday Aug 24,SEA,CLE,W
Friday Aug 26,SEA,CHW,L
Saturday Aug 27,SEA,CHW,L
Sunday Aug 28,SEA,CHW,L
Monday Aug 29,SEA,LAA,W
Tuesday Aug 30,SEA,LAA,L
Wednesday Aug 31,SEA,LAA,W
Thursday Sep 1,SEA,LAA,L
Friday Sep 2,SEA,OAK,L
Saturday Sep 3,SEA,OAK,L
Sunday Sep 4,SEA,OAK,L
Monday Sep 5,SEA,LAA,L
Tuesday Sep 6,SEA,LAA,W
Wednesday Sep 7,SEA,LAA,L
Thursday Sep 8,SEA,KCR,W
Friday Sep 9,SEA,KCR,W
Saturday Sep 10,SEA,KCR,L
Sunday Sep 11,SEA,KCR,L
Monday Sep 12,SEA,NYY,L
Tuesday Sep 13,SEA,NYY,L
Wednesday Sep 14,SEA,NYY,W
Friday Sep 16,SEA,TEX,W
Saturday Sep 17,SEA,TEX,L
Sunday Sep 18,SEA,TEX,L
Monday Sep 19,SEA,CLE,W
Tuesday Sep 20,SEA,MIN,W
Wednesday Sep 21,SEA,MIN,W
Thursday Sep 22,SEA,MIN,L
Friday Sep 23,SEA,TEX,L
Saturday Sep 24,SEA,TEX,L
Sunday Sep 25,SEA,TEX,L
Monday Sep 26,SEA,OAK,W
Tuesday Sep 27,SEA,OAK,L
Wednesday Sep 28,SEA,OAK,L
Friday Apr 1,OAK,SEA,L
Saturday Apr 2,OAK,SEA,L
Sunday Apr 3,OAK,SEA,W
Tuesday Apr 5,OAK,TOR,L
Wednesday Apr 6,OAK,TOR,L
Thursday Apr 7,OAK,TOR,W
Friday Apr 8,OAK,MIN,L
Saturday Apr 9,OAK,MIN,W
Sunday Apr 10,OAK,MIN,W
Monday Apr 11,OAK,CHW,W
Tuesday Apr 12,OAK,CHW,L
Wednesday Apr 13,OAK,CHW,W
Thursday Apr 14,OAK,DET,L
Friday Apr 15,OAK,DET,L
Saturday Apr 16,OAK,DET,W
Sunday Apr 17,OAK,DET,W
Tuesday Apr 19,OAK,BOS,W
Wednesday Apr 20,OAK,BOS,L
Thursday Apr 21,OAK,SEA,L
Friday Apr 22,OAK,SEA,L
Saturday Apr 23,OAK,SEA,W
Sunday Apr 24,OAK,SEA,W
Monday Apr 25,OAK,LAA,L
Tuesday Apr 26,OAK,LAA,L
Wednesday Apr 27,OAK,LAA,W
Friday Apr 29,OAK,TEX,W
Saturday Apr 30,OAK,TEX,L
Sunday May 1,OAK,TEX,W
Monday May 2,OAK,TEX,W
Tuesday May 3,OAK,CLE,L
Wednesday May 4,OAK,CLE,W
Thursday May 5,OAK,CLE,L
Friday May 6,OAK,KCR,W
Saturday May 7,OAK,KCR,L
Sunday May 8,OAK,KCR,W
Monday May 9,OAK,TEX,W
Tuesday May 10,OAK,TEX,L
Friday May 13,OAK,CHW,L
Saturday May 14,OAK,CHW,W
Sunday May 15,OAK,CHW,L
Monday May 16,OAK,LAA,W
Tuesday May 17,OAK,LAA,W
Wednesday May 18,OAK,MIN,L
Thursday May 19,OAK,MIN,L
Friday May 20,OAK,SFG,L
Saturday May 21,OAK,SFG,L
Sunday May 22,OAK,SFG,L
Monday May 23,OAK,LAA,L
Tuesday May 24,OAK,LAA,W
Wednesday May 25,OAK,LAA,L
Thursday May 26,OAK,LAA,W
Friday May 27,OAK,BAL,W
Saturday May 28,OAK,BAL,W
Sunday May 29,OAK,BAL,W
Monday May 30,OAK,NYY,L
Tuesday May 31,OAK,NYY,L
Wednesday Jun 1,OAK,NYY,L
Friday Jun 3,OAK,BOS,L
Saturday Jun 4,OAK,BOS,L
Sunday Jun 5,OAK,BOS,L
Monday Jun 6,OAK,BAL,L
Tuesday Jun 7,OAK,BAL,L
Wednesday Jun 8,OAK,BAL,L
Thursday Jun 9,OAK,CHW,L
Friday Jun 10,OAK,CHW,W
Saturday Jun 11,OAK,CHW,L
Sunday Jun 12,OAK,CHW,L
Tuesday Jun 14,OAK,KCR,L
Wednesday Jun 15,OAK,KCR,W
Thursday Jun 16,OAK,KCR,W
Friday Jun 17,OAK,SFG,W
Saturday Jun 18,OAK,SFG,W
Sunday Jun 19,OAK,SFG,W
Tuesday Jun 21,OAK,NYM,W
Wednesday Jun 22,OAK,NYM,L
Thursday Jun 23,OAK,NYM,L
Friday Jun 24,OAK,PHI,L
Saturday Jun 25,OAK,PHI,W
Sunday Jun 26,OAK,PHI,L
Tuesday Jun 28,OAK,MIA,W
Wednesday Jun 29,OAK,MIA,L
Thursday Jun 30,OAK,MIA,L
Friday Jul 1,OAK,ARI,W
Saturday Jul 2,OAK,ARI,L
Sunday Jul 3,OAK,ARI,W
Monday Jul 4,OAK,SEA,L
Tuesday Jul 5,OAK,SEA,L
Wednesday Jul 6,OAK,SEA,W
Thursday Jul 7,OAK,TEX,L
Friday Jul 8,OAK,TEX,L
Saturday Jul 9,OAK,TEX,L
Sunday Jul 10,OAK,TEX,L
Friday Jul 15,OAK,LAA,W
Saturday Jul 16,OAK,LAA,L
Saturday Jul 16,OAK,LAA,W
Sunday Jul 17,OAK,LAA,W
Tuesday Jul 19,OAK,DET,L
Wednesday Jul 20,OAK,DET,W
Friday Jul 22,OAK,NYY,L
Saturday Jul 23,OAK,NYY,W
Sunday Jul 24,OAK,NYY,L
Monday Jul 25,OAK,TBR,W
Tuesday Jul 26,OAK,TBR,W
Wednesday Jul 27,OAK,TBR,W
Thursday Jul 28,OAK,TBR,L
Friday Jul 29,OAK,MIN,L
Saturday Jul 30,OAK,MIN,W
Sunday Jul 31,OAK,MIN,W
Monday Aug 1,OAK,SEA,L
Tuesday Aug 2,OAK,SEA,L
Wednesday Aug 3,OAK,SEA,L
Friday Aug 5,OAK,TBR,L
Saturday Aug 6,OAK,TBR,W
Sunday Aug 7,OAK,TBR,W
Tuesday Aug 9,OAK,TOR,W
Wednesday Aug 10,OAK,TOR,L
Thursday Aug 11,OAK,TOR,W
Friday Aug 12,OAK,TEX,L
Saturday Aug 13,OAK,TEX,L
Sunday Aug 14,OAK,TEX,L
Monday Aug 15,OAK,BAL,L
Tuesday Aug 16,OAK,BAL,W
Wednesday Aug 17,OAK,BAL,W
Thursday Aug 18,OAK,TOR,L
Friday Aug 19,OAK,TOR,W
Saturday Aug 20,OAK,TOR,W
Sunday Aug 21,OAK,TOR,L
Tuesday Aug 23,OAK,NYY,W
Wednesday Aug 24,OAK,NYY,W
Thursday Aug 25,OAK,NYY,L
Friday Aug 26,OAK,BOS,W
Saturday Aug 27,OAK,BOS,L
Saturday Aug 27,OAK,BOS,L
Monday Aug 29,OAK,CLE,L
Tuesday Aug 30,OAK,CLE,L
Wednesday Aug 31,OAK,CLE,L
Thursday Sep 1,OAK,CLE,W
Friday Sep 2,OAK,SEA,W
Saturday Sep 3,OAK,SEA,W
Sunday Sep 4,OAK,SEA,W
Monday Sep 5,OAK,KCR,L
Tuesday Sep 6,OAK,KCR,L
Wednesday Sep 7,OAK,KCR,W
Friday Sep 9,OAK,TEX,L
Saturday Sep 10,OAK,TEX,W
Sunday Sep 11,OAK,TEX,L
Monday Sep 12,OAK,LAA,W
Tuesday Sep 13,OAK,LAA,L
Wednesday Sep 14,OAK,LAA,L
Thursday Sep 15,OAK,DET,W
Friday Sep 16,OAK,DET,L
Saturday Sep 17,OAK,DET,W
Sunday Sep 18,OAK,DET,L
Tuesday Sep 20,OAK,TEX,L
Wednesday Sep 21,OAK,TEX,L
Thursday Sep 22,OAK,TEX,W
Friday Sep 23,OAK,LAA,W
Saturday Sep 24,OAK,LAA,L
Sunday Sep 25,OAK,LAA,W
Monday Sep 26,OAK,SEA,L
Tuesday Sep 27,OAK,SEA,W
Wednesday Sep 28,OAK,SEA,W
