date,team,opp,wl
Saturday Apr 26,KCR,BAL,L
Sunday Apr 27,KCR,BAL,W
Tuesday Apr 29,KCR,TOR,W
Wednesday Apr 30,KCR,TOR,W
Thursday May 1,KCR,TOR,L
Friday May 2,KCR,DET,L
Saturday May 3,KCR,DET,L
Sunday May 4,KCR,DET,L
Monday May 5,KCR,SDP,L
Tuesday May 6,KCR,SDP,W
Wednesday May 7,KCR,SDP,W
Thursday May 8,KCR,SEA,L
Friday May 9,KCR,SEA,W
Saturday May 10,KCR,SEA,L
Sunday May 11,KCR,SEA,W
Tuesday May 13,KCR,COL,W
Wednesday May 14,KCR,COL,W
Thursday May 15,KCR,BAL,L
Friday May 16,KCR,BAL,L
Saturday May 17,KCR,BAL,W
Sunday May 18,KCR,BAL,W
Monday May 19,KCR,CHW,L
Tuesday May 20,KCR,CHW,L
Wednesday May 21,KCR,CHW,W
Friday May 23,KCR,LAA,L
Saturday May 24,KCR,LAA,W
Sunday May 25,KCR,LAA,L
Monday May 26,KCR,HOU,L
Tuesday May 27,KCR,HOU,L
Wednesday May 28,KCR,HOU,L
Thursday May 29,KCR,TOR,W
Friday May 30,KCR,TOR,W
Saturday May 31,KCR,TOR,L
Sunday Jun 1,KCR,TOR,L
Monday Jun 2,KCR,STL,W
Tuesday Jun 3,KCR,STL,W
Wednesday Jun 4,KCR,STL,L
Thursday Jun 5,KCR,STL,W
Friday Jun 6,KCR,NYY,L
Saturday Jun 7,KCR,NYY,W
Sunday Jun 8,KCR,NYY,W
Tuesday Jun 10,KCR,CLE,W
Wednesday Jun 11,KCR,CLE,W
Friday Jun 13,KCR,CHW,W
Saturday Jun 14,KCR,CHW,W
Sunday Jun 15,KCR,CHW,W
Monday Jun 16,KCR,DET,W
Tuesday Jun 17,KCR,DET,W
Wednesday Jun 18,KCR,DET,W
Thursday Jun 19,KCR,DET,L
Friday Jun 20,KCR,SEA,L
Saturday Jun 21,KCR,SEA,L
Sunday Jun 22,KCR,SEA,L
Monday Jun 23,KCR,LAD,W
Tuesday Jun 24,KCR,LAD,L
Wednesday Jun 25,KCR,LAD,L
Friday Jun 27,KCR,LAA,W
Saturday Jun 28,KCR,LAA,L
Sunday Jun 29,KCR,LAA,W
Monday Jun 30,KCR,MIN,W
Tuesday Jul 1,KCR,MIN,L
Wednesday Jul 2,KCR,MIN,W
Friday Jul 4,KCR,CLE,W
Saturday Jul 5,KCR,CLE,L
Sunday Jul 6,KCR,CLE,L
Monday Jul 7,KCR,TBR,W
Tuesday Jul 8,KCR,TBR,L
Wednesday Jul 9,KCR,TBR,W
Thursday Jul 10,KCR,DET,L
Friday Jul 11,KCR,DET,L
Saturday Jul 12,KCR,DET,L
Sunday Jul 13,KCR,DET,W
Friday Jul 18,KCR,BOS,L
Saturday Jul 19,KCR,BOS,L
Sunday Jul 20,KCR,BOS,L
Monday Jul 21,KCR,CHW,L
Tuesday Jul 22,KCR,CHW,W
Wednesday Jul 23,KCR,CHW,W
Thursday Jul 24,KCR,CLE,W
Friday Jul 25,KCR,CLE,W
Saturday Jul 26,KCR,CLE,W
Sunday Jul 27,KCR,CLE,L
Tuesday Jul 29,KCR,MIN,L
Wednesday Jul 30,KCR,MIN,W
Thursday Jul 31,KCR,MIN,W
Friday Aug 1,KCR,OAK,W
Saturday Aug 2,KCR,OAK,L
Sunday Aug 3,KCR,OAK,W
Tuesday Aug 5,KCR,ARI,W
Wednesday Aug 6,KCR,ARI,W
Thursday Aug 7,KCR,ARI,W
Friday Aug 8,KCR,SFG,W
Saturday Aug 9,KCR,SFG,W
Sunday Aug 10,KCR,SFG,W
Monday Aug 11,KCR,OAK,W
Tuesday Aug 12,KCR,OAK,L
Wednesday Aug 13,KCR,OAK,W
Thursday Aug 14,KCR,OAK,W
Friday Aug 15,KCR,MIN,W
Saturday Aug 16,KCR,MIN,L
Sunday Aug 17,KCR,MIN,W
Monday Aug 18,KCR,MIN,W
Tuesday Aug 19,KCR,COL,W
Wednesday Aug 20,KCR,COL,L
Friday Aug 22,KCR,TEX,W
Saturday Aug 23,KCR,TEX,W
Sunday Aug 24,KCR,TEX,L
Monday Aug 25,KCR,NYY,L
Tuesday Aug 26,KCR,MIN,W
Wednesday Aug 27,KCR,MIN,W
Thursday Aug 28,KCR,MIN,L
Friday Aug 29,KCR,CLE,L
Saturday Aug 30,KCR,CLE,L
Sunday Aug 31,KCR,CLE,L
Monday Sep 1,KCR,TEX,W
Tuesday Sep 2,KCR,TEX,W
Wednesday Sep 3,KCR,TEX,W
Friday Sep 5,KCR,NYY,W
Saturday Sep 6,KCR,NYY,L
Sunday Sep 7,KCR,NYY,W
Monday Sep 8,KCR,DET,L
Tuesday Sep 9,KCR,DET,L
Wednesday Sep 10,KCR,DET,W
Thursday Sep 11,KCR,BOS,L
Friday Sep 12,KCR,BOS,L
Saturday Sep 13,KCR,BOS,W
Sunday Sep 14,KCR,BOS,L
Monday Sep 15,KCR,CHW,W
Tuesday Sep 16,KCR,CHW,L
Wednesday Sep 17,KCR,CHW,W
Friday Sep 19,KCR,DET,L
Saturday Sep 20,KCR,DET,L
Sunday Sep 21,KCR,DET,W
Monday Sep 22,KCR,CLE,W
Tuesday Sep 23,KCR,CLE,W
Wednesday Sep 24,KCR,CLE,L
Thursday Sep 25,KCR,CHW,W
Friday Sep 26,KCR,CHW,W
Saturday Sep 27,KCR,CHW,L
Sunday Sep 28,KCR,CHW,W
Monday Mar 31,CHW,MIN,W
Wednesday Apr 2,CHW,MIN,W
Thursday Apr 3,CHW,MIN,L
Friday Apr 4,CHW,KCR,L
Saturday Apr 5,CHW,KCR,L
Sunday Apr 6,CHW,KCR,W
Monday Apr 7,CHW,COL,L
Tuesday Apr 8,CHW,COL,W
Wednesday Apr 9,CHW,COL,L
Thursday Apr 10,CHW,CLE,W
Friday Apr 11,CHW,CLE,W
Saturday Apr 12,CHW,CLE,L
Sunday Apr 13,CHW,CLE,W
Tuesday Apr 15,CHW,BOS,W
Wednesday Apr 16,CHW,BOS,L
Thursday Apr 17,CHW,BOS,L
Friday Apr 18,CHW,TEX,L
Saturday Apr 19,CHW,TEX,L
Sunday Apr 20,CHW,TEX,W
Monday Apr 21,CHW,DET,W
Tuesday Apr 22,CHW,DET,L
Wednesday Apr 23,CHW,DET,W
Thursday Apr 24,CHW,DET,L
Friday Apr 25,CHW,TBR,W
Saturday Apr 26,CHW,TBR,L
Sunday Apr 27,CHW,TBR,W
Monday Apr 28,CHW,TBR,W
Tuesday Apr 29,CHW,DET,L
Wednesday Apr 30,CHW,DET,L
Friday May 2,CHW,CLE,L
Saturday May 3,CHW,CLE,L
Sunday May 4,CHW,CLE,W
Monday May 5,CHW,CHC,W
Tuesday May 6,CHW,CHC,W
Wednesday May 7,CHW,CHC,W
Thursday May 8,CHW,CHC,L
Friday May 9,CHW,ARI,W
Saturday May 10,CHW,ARI,L
Sunday May 11,CHW,ARI,L
Monday May 12,CHW,OAK,L
Tuesday May 13,CHW,OAK,L
Wednesday May 14,CHW,OAK,W
Friday May 16,CHW,HOU,W
Saturday May 17,CHW,HOU,L
Sunday May 18,CHW,HOU,L
Monday May 19,CHW,KCR,W
Tuesday May 20,CHW,KCR,W
Wednesday May 21,CHW,KCR,L
Thursday May 22,CHW,NYY,W
Friday May 23,CHW,NYY,W
Saturday May 24,CHW,NYY,L
Sunday May 25,CHW,NYY,L
Monday May 26,CHW,CLE,W
Tuesday May 27,CHW,CLE,W
Wednesday May 28,CHW,CLE,W
Friday May 30,CHW,SDP,L
Saturday May 31,CHW,SDP,L
Sunday Jun 1,CHW,SDP,W
Monday Jun 2,CHW,LAD,L
Tuesday Jun 3,CHW,LAD,W
Wednesday Jun 4,CHW,LAD,W
Friday Jun 6,CHW,LAA,L
Saturday Jun 7,CHW,LAA,L
Sunday Jun 8,CHW,LAA,L
Monday Jun 9,CHW,DET,W
Wednesday Jun 11,CHW,DET,W
Thursday Jun 12,CHW,DET,L
Friday Jun 13,CHW,KCR,L
Saturday Jun 14,CHW,KCR,L
Sunday Jun 15,CHW,KCR,L
Tuesday Jun 17,CHW,SFG,W
Wednesday Jun 18,CHW,SFG,W
Thursday Jun 19,CHW,MIN,L
Friday Jun 20,CHW,MIN,L
Saturday Jun 21,CHW,MIN,L
Sunday Jun 22,CHW,MIN,L
Monday Jun 23,CHW,BAL,L
Tuesday Jun 24,CHW,BAL,W
Wednesday Jun 25,CHW,BAL,L
Thursday Jun 26,CHW,TOR,L
Friday Jun 27,CHW,TOR,W
Saturday Jun 28,CHW,TOR,W
Sunday Jun 29,CHW,TOR,W
Tuesday Jul 1,CHW,LAA,L
Tuesday Jul 1,CHW,LAA,L
Wednesday Jul 2,CHW,LAA,W
Friday Jul 4,CHW,SEA,W
Saturday Jul 5,CHW,SEA,L
Sunday Jul 6,CHW,SEA,W
Monday Jul 7,CHW,BOS,W
Tuesday Jul 8,CHW,BOS,W
Wednesday Jul 9,CHW,BOS,L
Thursday Jul 10,CHW,BOS,L
Friday Jul 11,CHW,CLE,L
Saturday Jul 12,CHW,CLE,W
Sunday Jul 13,CHW,CLE,L
Friday Jul 18,CHW,HOU,W
Saturday Jul 19,CHW,HOU,W
Sunday Jul 20,CHW,HOU,L
Monday Jul 21,CHW,KCR,W
Tuesday Jul 22,CHW,KCR,L
Wednesday Jul 23,CHW,KCR,L
Thursday Jul 24,CHW,MIN,W
Friday Jul 25,CHW,MIN,W
Saturday Jul 26,CHW,MIN,W
Sunday Jul 27,CHW,MIN,L
Tuesday Jul 29,CHW,DET,W
Wednesday Jul 30,CHW,DET,L
Thursday Jul 31,CHW,DET,W
Friday Aug 1,CHW,MIN,W
Saturday Aug 2,CHW,MIN,L
Sunday Aug 3,CHW,MIN,L
Monday Aug 4,CHW,TEX,W
Tuesday Aug 5,CHW,TEX,L
Wednesday Aug 6,CHW,TEX,L
Thursday Aug 7,CHW,SEA,L
Friday Aug 8,CHW,SEA,L
Saturday Aug 9,CHW,SEA,W
Sunday Aug 10,CHW,SEA,L
Tuesday Aug 12,CHW,SFG,W
Wednesday Aug 13,CHW,SFG,L
Friday Aug 15,CHW,TOR,W
Saturday Aug 16,CHW,TOR,L
Sunday Aug 17,CHW,TOR,W
Monday Aug 18,CHW,BAL,L
Tuesday Aug 19,CHW,BAL,L
Wednesday Aug 20,CHW,BAL,L
Friday Aug 22,CHW,NYY,L
Saturday Aug 23,CHW,NYY,L
Sunday Aug 24,CHW,NYY,L
Tuesday Aug 26,CHW,CLE,L
Wednesday Aug 27,CHW,CLE,W
Thursday Aug 28,CHW,CLE,L
Friday Aug 29,CHW,DET,L
Saturday Aug 30,CHW,DET,W
Saturday Aug 30,CHW,DET,L
Sunday Aug 31,CHW,DET,W
Tuesday Sep 2,CHW,MIN,W
Wednesday Sep 3,CHW,MIN,L
Friday Sep 5,CHW,CLE,L
Saturday Sep 6,CHW,CLE,L
Sunday Sep 7,CHW,CLE,L
Monday Sep 8,CHW,OAK,W
Tuesday Sep 9,CHW,OAK,L
Wednesday Sep 10,CHW,OAK,W
Thursday Sep 11,CHW,OAK,W
Saturday Sep 13,CHW,MIN,W
Saturday Sep 13,CHW,MIN,W
Sunday Sep 14,CHW,MIN,L
Monday Sep 15,CHW,KCR,L
Tuesday Sep 16,CHW,KCR,W
Wednesday Sep 17,CHW,KCR,L
Friday Sep 19,CHW,TBR,W
Saturday Sep 20,CHW,TBR,L
Sunday Sep 21,CHW,TBR,W
Monday Sep 22,CHW,DET,W
Tuesday Sep 23,CHW,DET,L
Wednesday Sep 24,CHW,DET,L
Thursday Sep 25,CHW,KCR,L
Friday Sep 26,CHW,KCR,L
Saturday Sep 27,CHW,KCR,W
Sunday Sep 28,CHW,KCR,L
Monday Mar 31,DET,KCR,W
Wednesday Apr 2,DET,KCR,W
Friday Apr 4,DET,BAL,W
Saturday Apr 5,DET,BAL,W
Sunday Apr 6,DET,BAL,L
Tuesday Apr 8,DET,LAD,L
Wednesday Apr 9,DET,LAD,W
Friday Apr 11,DET,SDP,L
Saturday Apr 12,DET,SDP,W
Sunday Apr 13,DET,SDP,L
Wednesday Apr 16,DET,CLE,L
Thursday Apr 17,DET,CLE,W
Friday Apr 18,DET,LAA,L
Saturday Apr 19,DET,LAA,W
Sunday Apr 20,DET,LAA,W
Monday Apr 21,DET,CHW,L
Tuesday Apr 22,DET,CHW,W
Wednesday Apr 23,DET,CHW,L
Thursday Apr 24,DET,CHW,W
Friday Apr 25,DET,MIN,W
Saturday Apr 26,DET,MIN,L
Tuesday Apr 29,DET,CHW,W
Wednesday Apr 30,DET,CHW,W
Friday May 2,DET,KCR,W
Saturday May 3,DET,KCR,W
Sunday May 4,DET,KCR,W
Monday May 5,DET,HOU,W
Tuesday May 6,DET,HOU,W
Wednesday May 7,DET,HOU,W
Thursday May 8,DET,HOU,L
Friday May 9,DET,MIN,L
Saturday May 10,DET,MIN,W
Sunday May 11,DET,MIN,L
Monday May 12,DET,BAL,W
Tuesday May 13,DET,BAL,W
Wednesday May 14,DET,BAL,W
Friday May 16,DET,BOS,W
Saturday May 17,DET,BOS,W
Sunday May 18,DET,BOS,W
Monday May 19,DET,CLE,L
Tuesday May 20,DET,CLE,L
Wednesday May 21,DET,CLE,L
Thursday May 22,DET,TEX,L
Friday May 23,DET,TEX,W
Saturday May 24,DET,TEX,L
Sunday May 25,DET,TEX,L
Monday May 26,DET,OAK,L
Tuesday May 27,DET,OAK,W
Wednesday May 28,DET,OAK,L
Thursday May 29,DET,OAK,W
Friday May 30,DET,SEA,W
Saturday May 31,DET,SEA,L
Sunday Jun 1,DET,SEA,L
Tuesday Jun 3,DET,TOR,L
Wednesday Jun 4,DET,TOR,L
Thursday Jun 5,DET,TOR,L
Friday Jun 6,DET,BOS,W
Saturday Jun 7,DET,BOS,W
Sunday Jun 8,DET,BOS,L
Monday Jun 9,DET,CHW,L
Wednesday Jun 11,DET,CHW,L
Thursday Jun 12,DET,CHW,W
Friday Jun 13,DET,MIN,L
Saturday Jun 14,DET,MIN,W
Sunday Jun 15,DET,MIN,W
Monday Jun 16,DET,KCR,L
Tuesday Jun 17,DET,KCR,L
Wednesday Jun 18,DET,KCR,L
Thursday Jun 19,DET,KCR,W
Friday Jun 20,DET,CLE,W
Saturday Jun 21,DET,CLE,W
Sunday Jun 22,DET,CLE,W
Tuesday Jun 24,DET,TEX,W
Wednesday Jun 25,DET,TEX,W
Thursday Jun 26,DET,TEX,W
Friday Jun 27,DET,HOU,L
Saturday Jun 28,DET,HOU,W
Sunday Jun 29,DET,HOU,L
Monday Jun 30,DET,OAK,W
Tuesday Jul 1,DET,OAK,W
Wednesday Jul 2,DET,OAK,W
Thursday Jul 3,DET,TBR,W
Friday Jul 4,DET,TBR,L
Saturday Jul 5,DET,TBR,L
Sunday Jul 6,DET,TBR,L
Tuesday Jul 8,DET,LAD,W
Wednesday Jul 9,DET,LAD,W
Thursday Jul 10,DET,KCR,W
Friday Jul 11,DET,KCR,W
Saturday Jul 12,DET,KCR,W
Sunday Jul 13,DET,KCR,L
Friday Jul 18,DET,CLE,L
Saturday Jul 19,DET,CLE,L
Saturday Jul 19,DET,CLE,L
Sunday Jul 20,DET,CLE,W
Monday Jul 21,DET,ARI,W
Tuesday Jul 22,DET,ARI,L
Wednesday Jul 23,DET,ARI,W
Thursday Jul 24,DET,LAA,W
Friday Jul 25,DET,LAA,L
Saturday Jul 26,DET,LAA,L
Sunday Jul 27,DET,LAA,L
Tuesday Jul 29,DET,CHW,L
Wednesday Jul 30,DET,CHW,W
Thursday Jul 31,DET,CHW,L
Friday Aug 1,DET,COL,W
Saturday Aug 2,DET,COL,W
Sunday Aug 3,DET,COL,W
Monday Aug 4,DET,NYY,L
Tuesday Aug 5,DET,NYY,W
Wednesday Aug 6,DET,NYY,L
Thursday Aug 7,DET,NYY,L
Friday Aug 8,DET,TOR,W
Saturday Aug 9,DET,TOR,L
Sunday Aug 10,DET,TOR,L
Monday Aug 11,DET,PIT,L
Tuesday Aug 12,DET,PIT,L
Wednesday Aug 13,DET,PIT,W
Thursday Aug 14,DET,PIT,W
Friday Aug 15,DET,SEA,L
Saturday Aug 16,DET,SEA,W
Sunday Aug 17,DET,SEA,L
Tuesday Aug 19,DET,TBR,W
Wednesday Aug 20,DET,TBR,W
Thursday Aug 21,DET,TBR,L
Friday Aug 22,DET,MIN,L
Saturday Aug 23,DET,MIN,L
Saturday Aug 23,DET,MIN,W
Sunday Aug 24,DET,MIN,W
Tuesday Aug 26,DET,NYY,W
Wednesday Aug 27,DET,NYY,L
Thursday Aug 28,DET,NYY,W
Friday Aug 29,DET,CHW,W
Saturday Aug 30,DET,CHW,L
Saturday Aug 30,DET,CHW,W
Sunday Aug 31,DET,CHW,L
Monday Sep 1,DET,CLE,W
Tuesday Sep 2,DET,CLE,W
Wednesday Sep 3,DET,CLE,L
Thursday Sep 4,DET,CLE,W
Friday Sep 5,DET,SFG,L
Saturday Sep 6,DET,SFG,L
Sunday Sep 7,DET,SFG,W
Monday Sep 8,DET,KCR,W
Tuesday Sep 9,DET,KCR,W
Wednesday Sep 10,DET,KCR,L
Friday Sep 12,DET,CLE,W
Saturday Sep 13,DET,CLE,W
Sunday Sep 14,DET,CLE,W
Monday Sep 15,DET,MIN,W
Tuesday Sep 16,DET,MIN,L
Wednesday Sep 17,DET,MIN,L
Friday Sep 19,DET,KCR,W
Saturday Sep 20,DET,KCR,W
Sunday Sep 21,DET,KCR,L
Monday Sep 22,DET,CHW,L
Tuesday Sep 23,DET,CHW,W
Wednesday Sep 24,DET,CHW,W
Thursday Sep 25,DET,MIN,W
Friday Sep 26,DET,MIN,L
Saturday Sep 27,DET,MIN,L
Sunday Sep 28,DET,MIN,W
Tuesday Apr 1,HOU,NYY,W
Wednesday Apr 2,HOU,NYY,W
Thursday Apr 3,HOU,NYY,L
Friday Apr 4,HOU,LAA,L
Saturday Apr 5,HOU,LAA,L
Sunday Apr 6,HOU,LAA,W
Monday Apr 7,HOU,LAA,L
Tuesday Apr 8,HOU,TOR,L
Wednesday Apr 9,HOU,TOR,L
Thursday Apr 10,HOU,TOR,W
Friday Apr 11,HOU,TEX,L
Saturday Apr 12,HOU,TEX,W
Sunday Apr 13,HOU,TEX,L
Tuesday Apr 15,HOU,KCR,L
Wednesday Apr 16,HOU,KCR,L
Thursday Apr 17,HOU,KCR,L
Friday Apr 18,HOU,OAK,L
Saturday Apr 19,HOU,OAK,L
Sunday Apr 20,HOU,OAK,L
Monday Apr 21,HOU,SEA,W
Tuesday Apr 22,HOU,SEA,W
Wednesday Apr 23,HOU,SEA,L
Thursday Apr 24,HOU,OAK,L
Friday Apr 25,HOU,OAK,L
Saturday Apr 26,HOU,OAK,W
Sunday Apr 27,HOU,OAK,W
Tuesday Apr 29,HOU,WSN,L
Wednesday Apr 30,HOU,WSN,L
Friday May 2,HOU,SEA,W
Saturday May 3,HOU,SEA,L
Sunday May 4,HOU,SEA,L
Monday May 5,HOU,DET,L
Tuesday May 6,HOU,DET,L
Wednesday May 7,HOU,DET,L
Thursday May 8,HOU,DET,W
Friday May 9,HOU,BAL,L
Saturday May 10,HOU,BAL,L
Sunday May 11,HOU,BAL,W
Monday May 12,HOU,TEX,L
Tuesday May 13,HOU,TEX,W
Wednesday May 14,HOU,TEX,W
Friday May 16,HOU,CHW,L
Saturday May 17,HOU,CHW,W
Sunday May 18,HOU,CHW,W
Monday May 19,HOU,LAA,W
Tuesday May 20,HOU,LAA,L
Wednesday May 21,HOU,LAA,L
Thursday May 22,HOU,SEA,L
Friday May 23,HOU,SEA,L
Saturday May 24,HOU,SEA,W
Sunday May 25,HOU,SEA,W
Monday May 26,HOU,KCR,W
Tuesday May 27,HOU,KCR,W
Wednesday May 28,HOU,KCR,W
Thursday May 29,HOU,BAL,W
Friday May 30,HOU,BAL,W
Saturday May 31,HOU,BAL,L
Sunday Jun 1,HOU,BAL,L
Tuesday Jun 3,HOU,LAA,W
Wednesday Jun 4,HOU,LAA,L
Thursday Jun 5,HOU,LAA,W
Friday Jun 6,HOU,MIN,W
Saturday Jun 7,HOU,MIN,L
Sunday Jun 8,HOU,MIN,W
Monday Jun 9,HOU,ARI,W
Tuesday Jun 10,HOU,ARI,L
Wednesday Jun 11,HOU,ARI,W
Thursday Jun 12,HOU,ARI,W
Friday Jun 13,HOU,TBR,L
Saturday Jun 14,HOU,TBR,W
Sunday Jun 15,HOU,TBR,L
Tuesday Jun 17,HOU,WSN,L
Wednesday Jun 18,HOU,WSN,L
Thursday Jun 19,HOU,TBR,L
Friday Jun 20,HOU,TBR,W
Saturday Jun 21,HOU,TBR,L
Sunday Jun 22,HOU,TBR,L
Tuesday Jun 24,HOU,ATL,L
Wednesday Jun 25,HOU,ATL,L
Thursday Jun 26,HOU,ATL,W
Friday Jun 27,HOU,DET,W
Saturday Jun 28,HOU,DET,L
Sunday Jun 29,HOU,DET,W
Monday Jun 30,HOU,SEA,L
Tuesday Jul 1,HOU,SEA,L
Wednesday Jul 2,HOU,SEA,L
Thursday Jul 3,HOU,LAA,L
Friday Jul 4,HOU,LAA,L
Saturday Jul 5,HOU,LAA,L
Sunday Jul 6,HOU,LAA,L
Monday Jul 7,HOU,TEX,W
Tuesday Jul 8,HOU,TEX,W
Wednesday Jul 9,HOU,TEX,W
Friday Jul 11,HOU,BOS,L
Saturday Jul 12,HOU,BOS,W
Sunday Jul 13,HOU,BOS,L
Friday Jul 18,HOU,CHW,L
Saturday Jul 19,HOU,CHW,L
Sunday Jul 20,HOU,CHW,W
Tuesday Jul 22,HOU,OAK,W
Wednesday Jul 23,HOU,OAK,L
Thursday Jul 24,HOU,OAK,L
Friday Jul 25,HOU,MIA,L
Saturday Jul 26,HOU,MIA,L
Sunday Jul 27,HOU,MIA,L
Monday Jul 28,HOU,OAK,W
Tuesday Jul 29,HOU,OAK,L
Wednesday Jul 30,HOU,OAK,W
Thursday Jul 31,HOU,TOR,L
Friday Aug 1,HOU,TOR,W
Saturday Aug 2,HOU,TOR,W
Sunday Aug 3,HOU,TOR,W
Tuesday Aug 5,HOU,PHI,L
Wednesday Aug 6,HOU,PHI,L
Thursday Aug 7,HOU,PHI,L
Friday Aug 8,HOU,TEX,W
Saturday Aug 9,HOU,TEX,W
Sunday Aug 10,HOU,TEX,L
Monday Aug 11,HOU,MIN,L
Tuesday Aug 12,HOU,MIN,W
Wednesday Aug 13,HOU,MIN,L
Thursday Aug 14,HOU,BOS,L
Friday Aug 15,HOU,BOS,W
Saturday Aug 16,HOU,BOS,L
Sunday Aug 17,HOU,BOS,W
Tuesday Aug 19,HOU,NYY,W
Wednesday Aug 20,HOU,NYY,W
Thursday Aug 21,HOU,NYY,L
Friday Aug 22,HOU,CLE,W
Saturday Aug 23,HOU,CLE,L
Sunday Aug 24,HOU,CLE,L
Monday Aug 25,HOU,OAK,L
Tuesday Aug 26,HOU,OAK,W
Wednesday Aug 27,HOU,OAK,L
Thursday Aug 28,HOU,TEX,W
Friday Aug 29,HOU,TEX,L
Saturday Aug 30,HOU,TEX,W
Sunday Aug 31,HOU,TEX,W
Tuesday Sep 2,HOU,LAA,W
Wednesday Sep 3,HOU,LAA,W
Friday Sep 5,HOU,OAK,W
Saturday Sep 6,HOU,OAK,L
Sunday Sep 7,HOU,OAK,W
Monday Sep 8,HOU,SEA,L
Tuesday Sep 9,HOU,SEA,W
Wednesday Sep 10,HOU,SEA,W
Friday Sep 12,HOU,LAA,L
Saturday Sep 13,HOU,LAA,L
Sunday Sep 14,HOU,LAA,W
Monday Sep 15,HOU,CLE,W
Tuesday Sep 16,HOU,CLE,L
Wednesday Sep 17,HOU,CLE,L
Thursday Sep 18,HOU,CLE,L
Friday Sep 19,HOU,SEA,L
Saturday Sep 20,HOU,SEA,W
Sunday Sep 21,HOU,SEA,W
Monday Sep 22,HOU,TEX,L
Tuesday Sep 23,HOU,TEX,L
Wednesday Sep 24,HOU,TEX,L
Friday Sep 26,HOU,NYM,W
Saturday Sep 27,HOU,NYM,L
Sunday Sep 28,HOU,NYM,L
Monday Mar 31,LAA,SEA,L
Tuesday Apr 1,LAA,SEA,L
Wednesday Apr 2,LAA,SEA,L
Friday Apr 4,LAA,HOU,W
Saturday Apr 5,LAA,HOU,W
Sunday Apr 6,LAA,HOU,L
Monday Apr 7,LAA,HOU,W
Tuesday Apr 8,LAA,SEA,L
Wednesday Apr 9,LAA,SEA,W
Friday Apr 11,LAA,NYM,W
Saturday Apr 12,LAA,NYM,L
Sunday Apr 13,LAA,NYM,W
Monday Apr 14,LAA,OAK,L
Tuesday Apr 15,LAA,OAK,L
Wednesday Apr 16,LAA,OAK,W
Friday Apr 18,LAA,DET,W
Saturday Apr 19,LAA,DET,L
Sunday Apr 20,LAA,DET,L
Monday Apr 21,LAA,WSN,W
Tuesday Apr 22,LAA,WSN,W
Wednesday Apr 23,LAA,WSN,L
Friday Apr 25,LAA,NYY,W
Saturday Apr 26,LAA,NYY,L
Sunday Apr 27,LAA,NYY,L
Monday Apr 28,LAA,CLE,W
Tuesday Apr 29,LAA,CLE,W
Wednesday Apr 30,LAA,CLE,W
Friday May 2,LAA,TEX,L
Saturday May 3,LAA,TEX,W
Sunday May 4,LAA,TEX,L
Monday May 5,LAA,NYY,W
Tuesday May 6,LAA,NYY,L
Wednesday May 7,LAA,NYY,L
Friday May 9,LAA,TOR,W
Saturday May 10,LAA,TOR,W
Sunday May 11,LAA,TOR,W
Monday May 12,LAA,TOR,L
Tuesday May 13,LAA,PHI,W
Wednesday May 14,LAA,PHI,W
Thursday May 15,LAA,TBR,W
Friday May 16,LAA,TBR,L
Saturday May 17,LAA,TBR,W
Sunday May 18,LAA,TBR,W
Monday May 19,LAA,HOU,L
Tuesday May 20,LAA,HOU,W
Wednesday May 21,LAA,HOU,W
Friday May 23,LAA,KCR,W
Saturday May 24,LAA,KCR,L
Sunday May 25,LAA,KCR,W
Monday May 26,LAA,SEA,L
Tuesday May 27,LAA,SEA,W
Wednesday May 28,LAA,SEA,L
Thursday May 29,LAA,SEA,W
Friday May 30,LAA,OAK,L
Saturday May 31,LAA,OAK,L
Sunday Jun 1,LAA,OAK,L
Tuesday Jun 3,LAA,HOU,L
Wednesday Jun 4,LAA,HOU,W
Thursday Jun 5,LAA,HOU,L
Friday Jun 6,LAA,CHW,W
Saturday Jun 7,LAA,CHW,W
Sunday Jun 8,LAA,CHW,W
Monday Jun 9,LAA,OAK,W
Tuesday Jun 10,LAA,OAK,W
Wednesday Jun 11,LAA,OAK,L
Friday Jun 13,LAA,ATL,L
Saturday Jun 14,LAA,ATL,W
Sunday Jun 15,LAA,ATL,L
Monday Jun 16,LAA,CLE,L
Tuesday Jun 17,LAA,CLE,W
Thursday Jun 19,LAA,CLE,L
Friday Jun 20,LAA,TEX,W
Saturday Jun 21,LAA,TEX,W
Sunday Jun 22,LAA,TEX,W
Tuesday Jun 24,LAA,MIN,W
Wednesday Jun 25,LAA,MIN,W
Thursday Jun 26,LAA,MIN,W
Friday Jun 27,LAA,KCR,L
Saturday Jun 28,LAA,KCR,W
Sunday Jun 29,LAA,KCR,L
Tuesday Jul 1,LAA,CHW,W
Tuesday Jul 1,LAA,CHW,W
Wednesday Jul 2,LAA,CHW,L
Thursday Jul 3,LAA,HOU,W
Friday Jul 4,LAA,HOU,W
Saturday Jul 5,LAA,HOU,W
Sunday Jul 6,LAA,HOU,W
Monday Jul 7,LAA,TOR,W
Tuesday Jul 8,LAA,TOR,L
Wednesday Jul 9,LAA,TOR,W
Thursday Jul 10,LAA,TEX,W
Friday Jul 11,LAA,TEX,W
Saturday Jul 12,LAA,TEX,W
Sunday Jul 13,LAA,TEX,W
Friday Jul 18,LAA,SEA,W
Saturday Jul 19,LAA,SEA,L
Sunday Jul 20,LAA,SEA,W
