date,team,opp,wl
Thursday Jun 11,LAA,TBR,W
Friday Jun 12,LAA,OAK,W
Saturday Jun 13,LAA,OAK,W
Sunday Jun 14,LAA,OAK,L
Monday Jun 15,LAA,ARI,L
Tuesday Jun 16,LAA,ARI,W
Wednesday Jun 17,LAA,ARI,L
Thursday Jun 18,LAA,ARI,W
Friday Jun 19,LAA,OAK,W
Saturday Jun 20,LAA,OAK,L
Sunday Jun 21,LAA,OAK,L
Monday Jun 22,LAA,HOU,W
Tuesday Jun 23,LAA,HOU,L
Wednesday Jun 24,LAA,HOU,W
Friday Jun 26,LAA,SEA,L
Saturday Jun 27,LAA,SEA,W
Sunday Jun 28,LAA,SEA,W
Monday Jun 29,LAA,NYY,W
Tuesday Jun 30,LAA,NYY,W
Wednesday Jul 1,LAA,NYY,L
Friday Jul 3,LAA,TEX,W
Saturday Jul 4,LAA,TEX,W
Sunday Jul 5,LAA,TEX,W
Tuesday Jul 7,LAA,COL,W
Wednesday Jul 8,LAA,COL,W
Thursday Jul 9,LAA,SEA,L
Friday Jul 10,LAA,SEA,W
Saturday Jul 11,LAA,SEA,L
Sunday Jul 12,LAA,SEA,W
Friday Jul 17,LAA,BOS,W
Saturday Jul 18,LAA,BOS,W
Monday Jul 20,LAA,BOS,W
Monday Jul 20,LAA,BOS,W
Tuesday Jul 21,LAA,MIN,W
Wednesday Jul 22,LAA,MIN,W
Thursday Jul 23,LAA,MIN,L
Friday Jul 24,LAA,TEX,L
Saturday Jul 25,LAA,TEX,L
Sunday Jul 26,LAA,TEX,W
Tuesday Jul 28,LAA,HOU,L
Wednesday Jul 29,LAA,HOU,L
Thursday Jul 30,LAA,HOU,L
Friday Jul 31,LAA,LAD,L
Saturday Aug 1,LAA,LAD,L
Sunday Aug 2,LAA,LAD,L
Monday Aug 3,LAA,CLE,W
Tuesday Aug 4,LAA,CLE,L
Wednesday Aug 5,LAA,CLE,W
Friday Aug 7,LAA,BAL,W
Saturday Aug 8,LAA,BAL,L
Sunday Aug 9,LAA,BAL,W
Monday Aug 10,LAA,CHW,L
Tuesday Aug 11,LAA,CHW,L
Wednesday Aug 12,LAA,CHW,L
Thursday Aug 13,LAA,KCR,W
Friday Aug 14,LAA,KCR,L
Saturday Aug 15,LAA,KCR,L
Sunday Aug 16,LAA,KCR,L
Monday Aug 17,LAA,CHW,W
Tuesday Aug 18,LAA,CHW,W
Wednesday Aug 19,LAA,CHW,W
Thursday Aug 20,LAA,CHW,L
Friday Aug 21,LAA,TOR,L
Saturday Aug 22,LAA,TOR,L
Sunday Aug 23,LAA,TOR,L
Tuesday Aug 25,LAA,DET,W
Wednesday Aug 26,LAA,DET,L
Thursday Aug 27,LAA,DET,W
Friday Aug 28,LAA,CLE,L
Saturday Aug 29,LAA,CLE,L
Sunday Aug 30,LAA,CLE,L
Monday Aug 31,LAA,OAK,L
Tuesday Sep 1,LAA,OAK,W
Wednesday Sep 2,LAA,OAK,W
Friday Sep 4,LAA,TEX,W
Saturday Sep 5,LAA,TEX,L
Sunday Sep 6,LAA,TEX,W
Monday Sep 7,LAA,LAD,L
Tuesday Sep 8,LAA,LAD,L
Wednesday Sep 9,LAA,LAD,W
Friday Sep 11,LAA,HOU,W
Saturday Sep 12,LAA,HOU,W
Sunday Sep 13,LAA,HOU,L
Monday Sep 14,LAA,SEA,L
Tuesday Sep 15,LAA,SEA,W
Wednesday Sep 16,LAA,SEA,L
Thursday Sep 17,LAA,MIN,W
Saturday Sep 19,LAA,MIN,W
Saturday Sep 19,LAA,MIN,W
Sunday Sep 20,LAA,MIN,L
Monday Sep 21,LAA,HOU,L
Tuesday Sep 22,LAA,HOU,W
Wednesday Sep 23,LAA,HOU,W
Friday Sep 25,LAA,SEA,W
Saturday Sep 26,LAA,SEA,W
Sunday Sep 27,LAA,SEA,W
Monday Sep 28,LAA,OAK,W
Tuesday Sep 29,LAA,OAK,W
Wednesday Sep 30,LAA,OAK,L
Thursday Oct 1,LAA,TEX,L
Friday Oct 2,LAA,TEX,W
Saturday Oct 3,LAA,TEX,W
Sunday Oct 4,LAA,TEX,L
Monday Apr 6,TEX,OAK,L
Tuesday Apr 7,TEX,OAK,W
Wednesday Apr 8,TEX,OAK,L
Thursday Apr 9,TEX,OAK,W
Friday Apr 10,TEX,HOU,L
Saturday Apr 11,TEX,HOU,W
Sunday Apr 12,TEX,HOU,L
Monday Apr 13,TEX,LAA,L
Tuesday Apr 14,TEX,LAA,W
Wednesday Apr 15,TEX,LAA,L
Friday Apr 17,TEX,SEA,W
Saturday Apr 18,TEX,SEA,L
Sunday Apr 19,TEX,SEA,L
Tuesday Apr 21,TEX,ARI,W
Wednesday Apr 22,TEX,ARI,L
Friday Apr 24,TEX,LAA,L
Saturday Apr 25,TEX,LAA,L
Sunday Apr 26,TEX,LAA,W
Monday Apr 27,TEX,SEA,L
Tuesday Apr 28,TEX,SEA,L
Wednesday Apr 29,TEX,SEA,L
Friday May 1,TEX,OAK,L
Saturday May 2,TEX,OAK,W
Sunday May 3,TEX,OAK,L
Monday May 4,TEX,HOU,W
Tuesday May 5,TEX,HOU,W
Wednesday May 6,TEX,HOU,W
Thursday May 7,TEX,TBR,W
Friday May 8,TEX,TBR,L
Saturday May 9,TEX,TBR,L
Sunday May 10,TEX,TBR,W
Monday May 11,TEX,KCR,W
Tuesday May 12,TEX,KCR,L
Wednesday May 13,TEX,KCR,W
Thursday May 14,TEX,KCR,L
Friday May 15,TEX,CLE,L
Saturday May 16,TEX,CLE,L
Sunday May 17,TEX,CLE,W
Tuesday May 19,TEX,BOS,L
Wednesday May 20,TEX,BOS,W
Thursday May 21,TEX,BOS,W
Friday May 22,TEX,NYY,W
Saturday May 23,TEX,NYY,W
Sunday May 24,TEX,NYY,W
Monday May 25,TEX,CLE,W
Tuesday May 26,TEX,CLE,W
Wednesday May 27,TEX,CLE,L
Thursday May 28,TEX,BOS,L
Friday May 29,TEX,BOS,W
Saturday May 30,TEX,BOS,W
Sunday May 31,TEX,BOS,W
Tuesday Jun 2,TEX,CHW,W
Wednesday Jun 3,TEX,CHW,L
Thursday Jun 4,TEX,CHW,W
Friday Jun 5,TEX,KCR,W
Saturday Jun 6,TEX,KCR,W
Sunday Jun 7,TEX,KCR,L
Tuesday Jun 9,TEX,OAK,W
Wednesday Jun 10,TEX,OAK,L
Thursday Jun 11,TEX,OAK,L
Friday Jun 12,TEX,MIN,W
Saturday Jun 13,TEX,MIN,W
Sunday Jun 14,TEX,MIN,L
Monday Jun 15,TEX,LAD,W
Tuesday Jun 16,TEX,LAD,W
Wednesday Jun 17,TEX,LAD,W
Thursday Jun 18,TEX,LAD,L
Friday Jun 19,TEX,CHW,W
Saturday Jun 20,TEX,CHW,L
Sunday Jun 21,TEX,CHW,L
Tuesday Jun 23,TEX,OAK,L
Wednesday Jun 24,TEX,OAK,L
Thursday Jun 25,TEX,OAK,L
Friday Jun 26,TEX,TOR,L
Saturday Jun 27,TEX,TOR,W
Sunday Jun 28,TEX,TOR,L
Monday Jun 29,TEX,BAL,W
Tuesday Jun 30,TEX,BAL,W
Wednesday Jul 1,TEX,BAL,L
Thursday Jul 2,TEX,BAL,W
Friday Jul 3,TEX,LAA,L
Saturday Jul 4,TEX,LAA,L
Sunday Jul 5,TEX,LAA,L
Tuesday Jul 7,TEX,ARI,L
Wednesday Jul 8,TEX,ARI,L
Friday Jul 10,TEX,SDP,W
Saturday Jul 11,TEX,SDP,L
Sunday Jul 12,TEX,SDP,L
Friday Jul 17,TEX,HOU,L
Saturday Jul 18,TEX,HOU,W
Sunday Jul 19,TEX,HOU,L
Monday Jul 20,TEX,COL,L
Tuesday Jul 21,TEX,COL,W
Wednesday Jul 22,TEX,COL,W
Friday Jul 24,TEX,LAA,W
Saturday Jul 25,TEX,LAA,W
Sunday Jul 26,TEX,LAA,L
Monday Jul 27,TEX,NYY,L
Tuesday Jul 28,TEX,NYY,L
Wednesday Jul 29,TEX,NYY,W
Thursday Jul 30,TEX,NYY,W
Friday Jul 31,TEX,SFG,W
Saturday Aug 1,TEX,SFG,L
Sunday Aug 2,TEX,SFG,W
Monday Aug 3,TEX,HOU,W
Tuesday Aug 4,TEX,HOU,W
Wednesday Aug 5,TEX,HOU,W
Friday Aug 7,TEX,SEA,L
Saturday Aug 8,TEX,SEA,W
Sunday Aug 9,TEX,SEA,L
Tuesday Aug 11,TEX,MIN,L
Wednesday Aug 12,TEX,MIN,L
Thursday Aug 13,TEX,MIN,W
Friday Aug 14,TEX,TBR,W
Saturday Aug 15,TEX,TBR,W
Sunday Aug 16,TEX,TBR,W
Monday Aug 17,TEX,SEA,W
Tuesday Aug 18,TEX,SEA,L
Wednesday Aug 19,TEX,SEA,W
Thursday Aug 20,TEX,DET,L
Friday Aug 21,TEX,DET,W
Saturday Aug 22,TEX,DET,W
Sunday Aug 23,TEX,DET,W
Tuesday Aug 25,TEX,TOR,L
Wednesday Aug 26,TEX,TOR,L
Thursday Aug 27,TEX,TOR,W
Friday Aug 28,TEX,BAL,W
Saturday Aug 29,TEX,BAL,W
Sunday Aug 30,TEX,BAL,W
Monday Aug 31,TEX,SDP,L
Tuesday Sep 1,TEX,SDP,W
Wednesday Sep 2,TEX,SDP,W
Friday Sep 4,TEX,LAA,L
Saturday Sep 5,TEX,LAA,W
Sunday Sep 6,TEX,LAA,L
Monday Sep 7,TEX,SEA,W
Tuesday Sep 8,TEX,SEA,W
Wednesday Sep 9,TEX,SEA,L
Thursday Sep 10,TEX,SEA,L
Friday Sep 11,TEX,OAK,W
Saturday Sep 12,TEX,OAK,L
Sunday Sep 13,TEX,OAK,W
Monday Sep 14,TEX,HOU,W
Tuesday Sep 15,TEX,HOU,W
Wednesday Sep 16,TEX,HOU,W
Thursday Sep 17,TEX,HOU,W
Friday Sep 18,TEX,SEA,L
Saturday Sep 19,TEX,SEA,W
Sunday Sep 20,TEX,SEA,L
Tuesday Sep 22,TEX,OAK,W
Wednesday Sep 23,TEX,OAK,W
Thursday Sep 24,TEX,OAK,W
Friday Sep 25,TEX,HOU,W
Saturday Sep 26,TEX,HOU,L
Sunday Sep 27,TEX,HOU,L
Monday Sep 28,TEX,DET,L
Tuesday Sep 29,TEX,DET,W
Wednesday Sep 30,TEX,DET,W
Thursday Oct 1,TEX,LAA,W
Friday Oct 2,TEX,LAA,L
Saturday Oct 3,TEX,LAA,L
Sunday Oct 4,TEX,LAA,W
Monday Apr 6,SEA,LAA,W
Tuesday Apr 7,SEA,LAA,L
Wednesday Apr 8,SEA,LAA,L
Friday Apr 10,SEA,OAK,L
Saturday Apr 11,SEA,OAK,W
Sunday Apr 12,SEA,OAK,W
Monday Apr 13,SEA,LAD,L
Tuesday Apr 14,SEA,LAD,L
Wednesday Apr 15,SEA,LAD,L
Friday Apr 17,SEA,TEX,L
Saturday Apr 18,SEA,TEX,W
Sunday Apr 19,SEA,TEX,W
Monday Apr 20,SEA,HOU,L
Tuesday Apr 21,SEA,HOU,L
Wednesday Apr 22,SEA,HOU,W
Friday Apr 24,SEA,MIN,W
Saturday Apr 25,SEA,MIN,L
Sunday Apr 26,SEA,MIN,L
Monday Apr 27,SEA,TEX,W
Tuesday Apr 28,SEA,TEX,W
Wednesday Apr 29,SEA,TEX,W
Thursday Apr 30,SEA,HOU,L
Friday May 1,SEA,HOU,L
Saturday May 2,SEA,HOU,L
Sunday May 3,SEA,HOU,L
Monday May 4,SEA,LAA,W
Tuesday May 5,SEA,LAA,L
Wednesday May 6,SEA,LAA,L
Friday May 8,SEA,OAK,W
Saturday May 9,SEA,OAK,W
Sunday May 10,SEA,OAK,W
Tuesday May 12,SEA,SDP,W
Wednesday May 13,SEA,SDP,L
Thursday May 14,SEA,BOS,L
Friday May 15,SEA,BOS,W
Saturday May 16,SEA,BOS,L
Sunday May 17,SEA,BOS,W
Tuesday May 19,SEA,BAL,L
Wednesday May 20,SEA,BAL,W
Thursday May 21,SEA,BAL,L
Friday May 22,SEA,TOR,W
Saturday May 23,SEA,TOR,W
Sunday May 24,SEA,TOR,L
Monday May 25,SEA,TBR,W
Tuesday May 26,SEA,TBR,W
Wednesday May 27,SEA,TBR,W
Thursday May 28,SEA,CLE,L
Friday May 29,SEA,CLE,W
Saturday May 30,SEA,CLE,L
Sunday May 31,SEA,CLE,L &V
Monday Jun 1,SEA,NYY,L
Tuesday Jun 2,SEA,NYY,L
Wednesday Jun 3,SEA,NYY,L
Thursday Jun 4,SEA,TBR,L
Friday Jun 5,SEA,TBR,L
Saturday Jun 6,SEA,TBR,W
Sunday Jun 7,SEA,TBR,L
Tuesday Jun 9,SEA,CLE,W
Wednesday Jun 10,SEA,CLE,W
Thursday Jun 11,SEA,CLE,L
Friday Jun 12,SEA,HOU,L
Saturday Jun 13,SEA,HOU,W
Sunday Jun 14,SEA,HOU,L
Monday Jun 15,SEA,SFG,W
Tuesday Jun 16,SEA,SFG,L
Wednesday Jun 17,SEA,SFG,W
Thursday Jun 18,SEA,SFG,L
Friday Jun 19,SEA,HOU,W
Saturday Jun 20,SEA,HOU,W
Sunday Jun 21,SEA,HOU,L
Monday Jun 22,SEA,KCR,L
Tuesday Jun 23,SEA,KCR,W
Wednesday Jun 24,SEA,KCR,L
Friday Jun 26,SEA,LAA,W
Saturday Jun 27,SEA,LAA,L
Sunday Jun 28,SEA,LAA,L
Tuesday Jun 30,SEA,SDP,W
Wednesday Jul 1,SEA,SDP,W
Thursday Jul 2,SEA,OAK,L
Friday Jul 3,SEA,OAK,W
Saturday Jul 4,SEA,OAK,L
Sunday Jul 5,SEA,OAK,W
Monday Jul 6,SEA,DET,L
Tuesday Jul 7,SEA,DET,W
Wednesday Jul 8,SEA,DET,L
Thursday Jul 9,SEA,LAA,W
Friday Jul 10,SEA,LAA,L
Saturday Jul 11,SEA,LAA,W
Sunday Jul 12,SEA,LAA,L
Friday Jul 17,SEA,NYY,L
Saturday Jul 18,SEA,NYY,W
Sunday Jul 19,SEA,NYY,L
Monday Jul 20,SEA,DET,L
Tuesday Jul 21,SEA,DET,W
Wednesday Jul 22,SEA,DET,L
Thursday Jul 23,SEA,DET,W
Friday Jul 24,SEA,TOR,W
Saturday Jul 25,SEA,TOR,L
Sunday Jul 26,SEA,TOR,W
Monday Jul 27,SEA,ARI,L
Tuesday Jul 28,SEA,ARI,L
Wednesday Jul 29,SEA,ARI,L
Thursday Jul 30,SEA,MIN,L
Friday Jul 31,SEA,MIN,W
Saturday Aug 1,SEA,MIN,L
Sunday Aug 2,SEA,MIN,W
Monday Aug 3,SEA,COL,W
Tuesday Aug 4,SEA,COL,W
Wednesday Aug 5,SEA,COL,L
Friday Aug 7,SEA,TEX,W
Saturday Aug 8,SEA,TEX,L
Sunday Aug 9,SEA,TEX,W
Monday Aug 10,SEA,BAL,L
Tuesday Aug 11,SEA,BAL,W
Wednesday Aug 12,SEA,BAL,W
Friday Aug 14,SEA,BOS,L
Saturday Aug 15,SEA,BOS,L
Sunday Aug 16,SEA,BOS,W
Monday Aug 17,SEA,TEX,L
Tuesday Aug 18,SEA,TEX,W
Wednesday Aug 19,SEA,TEX,L
Friday Aug 21,SEA,CHW,L
Saturday Aug 22,SEA,CHW,L
Sunday Aug 23,SEA,CHW,W
Monday Aug 24,SEA,OAK,L
Tuesday Aug 25,SEA,OAK,W
Wednesday Aug 26,SEA,OAK,W
Thursday Aug 27,SEA,CHW,L
Friday Aug 28,SEA,CHW,W
Saturday Aug 29,SEA,CHW,W
Sunday Aug 30,SEA,CHW,L
Monday Aug 31,SEA,HOU,L
Tuesday Sep 1,SEA,HOU,W
Wednesday Sep 2,SEA,HOU,W
Friday Sep 4,SEA,OAK,W
Saturday Sep 5,SEA,OAK,W
Sunday Sep 6,SEA,OAK,W
Monday Sep 7,SEA,TEX,L
Tuesday Sep 8,SEA,TEX,L
Wednesday Sep 9,SEA,TEX,W
Thursday Sep 10,SEA,TEX,W
Friday Sep 11,SEA,COL,L
Saturday Sep 12,SEA,COL,W
Sunday Sep 13,SEA,COL,L
Monday Sep 14,SEA,LAA,W
Tuesday Sep 15,SEA,LAA,L
Wednesday Sep 16,SEA,LAA,W
Friday Sep 18,SEA,TEX,W
Saturday Sep 19,SEA,TEX,L
Sunday Sep 20,SEA,TEX,W
Tuesday Sep 22,SEA,KCR,W
Wednesday Sep 23,SEA,KCR,L
Thursday Sep 24,SEA,KCR,L
Friday Sep 25,SEA,LAA,L
Saturday Sep 26,SEA,LAA,L
Sunday Sep 27,SEA,LAA,L
Monday Sep 28,SEA,HOU,L
Tuesday Sep 29,SEA,HOU,W
Wednesday Sep 30,SEA,HOU,L
Friday Oct 2,SEA,OAK,L
Saturday Oct 3,SEA,OAK,L
Sunday Oct 4,SEA,OAK,W
Monday Apr 6,OAK,TEX,W
Tuesday Apr 7,OAK,TEX,L
Wednesday Apr 8,OAK,TEX,W
Thursday Apr 9,OAK,TEX,L
Friday Apr 10,OAK,SEA,W
Saturday Apr 11,OAK,SEA,L
Sunday Apr 12,OAK,SEA,L
Monday Apr 13,OAK,HOU,W
Tuesday Apr 14,OAK,HOU,W
Wednesday Apr 15,OAK,HOU,L
Friday Apr 17,OAK,KCR,L
Saturday Apr 18,OAK,KCR,W
Sunday Apr 19,OAK,KCR,L
Monday Apr 20,OAK,LAA,W
Tuesday Apr 21,OAK,LAA,L
Wednesday Apr 22,OAK,LAA,W
Thursday Apr 23,OAK,LAA,L
Friday Apr 24,OAK,HOU,L
Saturday Apr 25,OAK,HOU,L
Sunday Apr 26,OAK,HOU,L
Tuesday Apr 28,OAK,LAA,W
Wednesday Apr 29,OAK,LAA,L
Thursday Apr 30,OAK,LAA,L
Friday May 1,OAK,TEX,W
Saturday May 2,OAK,TEX,L
Sunday May 3,OAK,TEX,W
Monday May 4,OAK,MIN,L
Tuesday May 5,OAK,MIN,W
Wednesday May 6,OAK,MIN,L
Thursday May 7,OAK,MIN,L
Friday May 8,OAK,SEA,L
Saturday May 9,OAK,SEA,L
Sunday May 10,OAK,SEA,L
Monday May 11,OAK,BOS,L
Tuesday May 12,OAK,BOS,W
Wednesday May 13,OAK,BOS,L
Friday May 15,OAK,CHW,L
Saturday May 16,OAK,CHW,L
Sunday May 17,OAK,CHW,L
Monday May 18,OAK,HOU,W
Tuesday May 19,OAK,HOU,L
Wednesday May 20,OAK,HOU,L
Thursday May 21,OAK,TBR,L
Friday May 22,OAK,TBR,L
Saturday May 23,OAK,TBR,W
Sunday May 24,OAK,TBR,W
Monday May 25,OAK,DET,W
Tuesday May 26,OAK,DET,L
Wednesday May 27,OAK,DET,L
Thursday May 28,OAK,NYY,W
Friday May 29,OAK,NYY,W
Saturday May 30,OAK,NYY,L
Sunday May 31,OAK,NYY,W
Tuesday Jun 2,OAK,DET,W
Wednesday Jun 3,OAK,DET,W
Thursday Jun 4,OAK,DET,W
Friday Jun 5,OAK,BOS,L
Saturday Jun 6,OAK,BOS,L
Sunday Jun 7,OAK,BOS,L
Tuesday Jun 9,OAK,TEX,L
Wednesday Jun 10,OAK,TEX,W
Thursday Jun 11,OAK,TEX,W
Friday Jun 12,OAK,LAA,L
Saturday Jun 13,OAK,LAA,L
Sunday Jun 14,OAK,LAA,W
Monday Jun 15,OAK,SDP,W
Tuesday Jun 16,OAK,SDP,W
Wednesday Jun 17,OAK,SDP,W
Thursday Jun 18,OAK,SDP,L
Friday Jun 19,OAK,LAA,L
Saturday Jun 20,OAK,LAA,W
Sunday Jun 21,OAK,LAA,W
Tuesday Jun 23,OAK,TEX,W
Wednesday Jun 24,OAK,TEX,W
Thursday Jun 25,OAK,TEX,W
Friday Jun 26,OAK,KCR,L
Saturday Jun 27,OAK,KCR,L
Sunday Jun 28,OAK,KCR,L
Monday Jun 29,OAK,COL,W
Tuesday Jun 30,OAK,COL,L
Wednesday Jul 1,OAK,COL,W
Thursday Jul 2,OAK,SEA,W
Friday Jul 3,OAK,SEA,L
Saturday Jul 4,OAK,SEA,W
Sunday Jul 5,OAK,SEA,L
Tuesday Jul 7,OAK,NYY,W
Wednesday Jul 8,OAK,NYY,L
Thursday Jul 9,OAK,NYY,L
Friday Jul 10,OAK,CLE,L
Saturday Jul 11,OAK,CLE,W
Sunday Jul 12,OAK,CLE,W
Friday Jul 17,OAK,MIN,L
Saturday Jul 18,OAK,MIN,W
Sunday Jul 19,OAK,MIN,W
Tuesday Jul 21,OAK,TOR,L
Wednesday Jul 22,OAK,TOR,W
Thursday Jul 23,OAK,TOR,L
Friday Jul 24,OAK,SFG,L
Saturday Jul 25,OAK,SFG,L
Sunday Jul 26,OAK,SFG,L
Tuesday Jul 28,OAK,LAD,W
Wednesday Jul 29,OAK,LAD,L
Thursday Jul 30,OAK,CLE,L
Friday Jul 31,OAK,CLE,L
Saturday Aug 1,OAK,CLE,W
Sunday Aug 2,OAK,CLE,W
Monday Aug 3,OAK,BAL,L
Tuesday Aug 4,OAK,BAL,W
Wednesday Aug 5,OAK,BAL,L
Thursday Aug 6,OAK,HOU,L
Friday Aug 7,OAK,HOU,W
Saturday Aug 8,OAK,HOU,W
Sunday Aug 9,OAK,HOU,W
Tuesday Aug 11,OAK,TOR,L
Wednesday Aug 12,OAK,TOR,L
Thursday Aug 13,OAK,TOR,L
Friday Aug 14,OAK,BAL,L
Saturday Aug 15,OAK,BAL,L
Sunday Aug 16,OAK,BAL,L
Monday Aug 17,OAK,BAL,L
Tuesday Aug 18,OAK,LAD,W
Wednesday Aug 19,OAK,LAD,W
Friday Aug 21,OAK,TBR,L
Saturday Aug 22,OAK,TBR,L
Sunday Aug 23,OAK,TBR,W
Monday Aug 24,OAK,SEA,W
Tuesday Aug 25,OAK,SEA,L
Wednesday Aug 26,OAK,SEA,L
Friday Aug 28,OAK,ARI,L
Saturday Aug 29,OAK,ARI,W
Sunday Aug 30,OAK,ARI,W
Monday Aug 31,OAK,LAA,W
Tuesday Sep 1,OAK,LAA,L
Wednesday Sep 2,OAK,LAA,L
Friday Sep 4,OAK,SEA,L
Saturday Sep 5,OAK,SEA,L
Sunday Sep 6,OAK,SEA,L
Monday Sep 7,OAK,HOU,W
Tuesday Sep 8,OAK,HOU,W
Wednesday Sep 9,OAK,HOU,L
Friday Sep 11,OAK,TEX,L
Saturday Sep 12,OAK,TEX,W
Sunday Sep 13,OAK,TEX,L
Monday Sep 14,OAK,CHW,L
Tuesday Sep 15,OAK,CHW,W
Wednesday Sep 16,OAK,CHW,L
Thursday Sep 17,OAK,CHW,W
Friday Sep 18,OAK,HOU,W
Saturday Sep 19,OAK,HOU,L
Sunday Sep 20,OAK,HOU,L
Tuesday Sep 22,OAK,TEX,L
Wednesday Sep 23,OAK,TEX,L
Thursday Sep 24,OAK,TEX,L
Friday Sep 25,OAK,SFG,W
Saturday Sep 26,OAK,SFG,L
Sunday Sep 27,OAK,SFG,L
Monday Sep 28,OAK,LAA,L
Tuesday Sep 29,OAK,LAA,L
Wednesday Sep 30,OAK,LAA,W
Friday Oct 2,OAK,SEA,W
Saturday Oct 3,OAK,SEA,W
Sunday Oct 4,OAK,SEA,L
=======
Saturday Oct 3 (1),PHI,MIA,L
Saturday Oct 3 (2),PHI,MIA,L
Sunday Oct 4,PHI,MIA,W
>>>>>>> 6a814c3af8eab112c985ea19f0327017ca8a6d68
