date,team,opp,wl
Thursday Apr 24,KCR,CLE,L
Friday Apr 25,KCR,TOR,W
Saturday Apr 26,KCR,TOR,W
Sunday Apr 27,KCR,TOR,L
Tuesday Apr 29,KCR,TEX,W
Wednesday Apr 30,KCR,TEX,L
Thursday May 1,KCR,TEX,L
Saturday May 3,KCR,CLE,W
Sunday May 4,KCR,CLE,W
Monday May 5,KCR,LAA,L
Tuesday May 6,KCR,LAA,L
Wednesday May 7,KCR,LAA,W
Thursday May 8,KCR,BAL,L
Friday May 9,KCR,BAL,L
Saturday May 10,KCR,BAL,L
Sunday May 11,KCR,BAL,W
Tuesday May 13,KCR,DET,W
Wednesday May 14,KCR,DET,W
Thursday May 15,KCR,DET,W
Friday May 16,KCR,MIA,W
Saturday May 17,KCR,MIA,L
Sunday May 18,KCR,MIA,W
Monday May 19,KCR,BOS,L
Tuesday May 20,KCR,BOS,L
Wednesday May 21,KCR,BOS,L
Thursday May 22,KCR,BOS,L
Friday May 23,KCR,TOR,L
Saturday May 24,KCR,TOR,L
Sunday May 25,KCR,TOR,L
Monday May 26,KCR,TOR,L
Tuesday May 27,KCR,MIN,L
Wednesday May 28,KCR,MIN,L
Thursday May 29,KCR,MIN,L
Friday May 30,KCR,CLE,L
Saturday May 31,KCR,CLE,W
Sunday Jun 1,KCR,CLE,W
Tuesday Jun 3,KCR,CHW,L
Wednesday Jun 4,KCR,CHW,L
Thursday Jun 5,KCR,CHW,L
Friday Jun 6,KCR,NYY,W
Saturday Jun 7,KCR,NYY,L
Sunday Jun 8,KCR,NYY,L
Monday Jun 9,KCR,NYY,W
Tuesday Jun 10,KCR,TEX,L
Wednesday Jun 11,KCR,TEX,L
Thursday Jun 12,KCR,TEX,W
Friday Jun 13,KCR,ARI,L
Saturday Jun 14,KCR,ARI,W
Sunday Jun 15,KCR,ARI,W
Tuesday Jun 17,KCR,STL,W
Wednesday Jun 18,KCR,STL,W
Thursday Jun 19,KCR,STL,W
Friday Jun 20,KCR,SFG,L
Saturday Jun 21,KCR,SFG,W
Sunday Jun 22,KCR,SFG,W
Monday Jun 23,KCR,COL,W
Tuesday Jun 24,KCR,COL,W
Wednesday Jun 25,KCR,COL,W
Friday Jun 27,KCR,STL,W
Saturday Jun 28,KCR,STL,L
Sunday Jun 29,KCR,STL,L
Monday Jun 30,KCR,BAL,W
Tuesday Jul 1,KCR,BAL,L
Wednesday Jul 2,KCR,BAL,L
Thursday Jul 3,KCR,BAL,W
Friday Jul 4,KCR,TBR,L
Saturday Jul 5,KCR,TBR,L
Sunday Jul 6,KCR,TBR,L
Monday Jul 7,KCR,TBR,W
Tuesday Jul 8,KCR,CHW,L
Wednesday Jul 9,KCR,CHW,L
Thursday Jul 10,KCR,CHW,W
Friday Jul 11,KCR,SEA,W
Saturday Jul 12,KCR,SEA,W
Sunday Jul 13,KCR,SEA,L
Friday Jul 18,KCR,CHW,L
Saturday Jul 19,KCR,CHW,W
Sunday Jul 20,KCR,CHW,W
Monday Jul 21,KCR,DET,L
Tuesday Jul 22,KCR,DET,L
Wednesday Jul 23,KCR,DET,L
Thursday Jul 24,KCR,TBR,W
Friday Jul 25,KCR,TBR,L
Saturday Jul 26,KCR,TBR,L
Sunday Jul 27,KCR,TBR,W
Monday Jul 28,KCR,OAK,W
Tuesday Jul 29,KCR,OAK,W
Wednesday Jul 30,KCR,OAK,W
Friday Aug 1,KCR,CHW,L
Saturday Aug 2,KCR,CHW,W
Sunday Aug 3,KCR,CHW,W
Monday Aug 4,KCR,BOS,W
Tuesday Aug 5,KCR,BOS,L
Wednesday Aug 6,KCR,BOS,L
Friday Aug 8,KCR,MIN,L
Saturday Aug 9,KCR,MIN,L
Sunday Aug 10,KCR,MIN,W
Tuesday Aug 12,KCR,CHW,L
Wednesday Aug 13,KCR,CHW,L
Thursday Aug 14,KCR,CHW,L
Friday Aug 15,KCR,NYY,W
Saturday Aug 16,KCR,NYY,L
Sunday Aug 17,KCR,NYY,L
Tuesday Aug 19,KCR,CLE,L
Wednesday Aug 20,KCR,CLE,L
Thursday Aug 21,KCR,CLE,L
Friday Aug 22,KCR,DET,L
Saturday Aug 23,KCR,DET,L
Sunday Aug 24,KCR,DET,W
Monday Aug 25,KCR,TEX,L
Tuesday Aug 26,KCR,TEX,L
Wednesday Aug 27,KCR,TEX,L
Friday Aug 29,KCR,DET,L
Saturday Aug 30,KCR,DET,W
Sunday Aug 31,KCR,DET,L
Tuesday Sep 2,KCR,OAK,W
Thursday Sep 4,KCR,OAK,W
Thursday Sep 4,KCR,OAK,W
Friday Sep 5,KCR,CLE,L
Saturday Sep 6,KCR,CLE,W
Sunday Sep 7,KCR,CLE,L
Tuesday Sep 9,KCR,MIN,L
Wednesday Sep 10,KCR,MIN,L
Thursday Sep 11,KCR,MIN,W
Friday Sep 12,KCR,CLE,L
Saturday Sep 13,KCR,CLE,W
Saturday Sep 13,KCR,CLE,W
Sunday Sep 14,KCR,CLE,W
Monday Sep 15,KCR,SEA,W
Tuesday Sep 16,KCR,SEA,W
Wednesday Sep 17,KCR,SEA,W
Thursday Sep 18,KCR,SEA,W
Friday Sep 19,KCR,CHW,L
Saturday Sep 20,KCR,CHW,W
Sunday Sep 21,KCR,CHW,L
Monday Sep 22,KCR,DET,W
Tuesday Sep 23,KCR,DET,W
Wednesday Sep 24,KCR,DET,W
Friday Sep 26,KCR,MIN,W
Saturday Sep 27,KCR,MIN,W
Sunday Sep 28,KCR,MIN,L
Monday Mar 31,CHW,CLE,L
Wednesday Apr 2,CHW,CLE,L
Thursday Apr 3,CHW,CLE,W
Friday Apr 4,CHW,DET,W
Saturday Apr 5,CHW,DET,W
Sunday Apr 6,CHW,DET,W
Monday Apr 7,CHW,MIN,W
Wednesday Apr 9,CHW,MIN,L
Friday Apr 11,CHW,DET,L
Saturday Apr 12,CHW,DET,W
Sunday Apr 13,CHW,DET,W
Monday Apr 14,CHW,OAK,L
Tuesday Apr 15,CHW,OAK,W
Wednesday Apr 16,CHW,BAL,W
Thursday Apr 17,CHW,BAL,L
Friday Apr 18,CHW,TBR,W
Saturday Apr 19,CHW,TBR,L
Sunday Apr 20,CHW,TBR,W
Tuesday Apr 22,CHW,NYY,L
Wednesday Apr 23,CHW,NYY,L
Thursday Apr 24,CHW,NYY,W
Saturday Apr 26,CHW,BAL,L
Saturday Apr 26,CHW,BAL,W
Sunday Apr 27,CHW,BAL,W
Monday Apr 28,CHW,BAL,L
Tuesday Apr 29,CHW,MIN,L
Wednesday Apr 30,CHW,MIN,L
Friday May 2,CHW,TOR,L
Saturday May 3,CHW,TOR,L
Sunday May 4,CHW,TOR,L
Monday May 5,CHW,TOR,L
Tuesday May 6,CHW,MIN,W
Wednesday May 7,CHW,MIN,L
Thursday May 8,CHW,MIN,W
Friday May 9,CHW,SEA,W
Saturday May 10,CHW,SEA,W
Sunday May 11,CHW,SEA,L
Monday May 12,CHW,LAA,L
Tuesday May 13,CHW,LAA,L
Wednesday May 14,CHW,LAA,W
Thursday May 15,CHW,LAA,W
Friday May 16,CHW,SFG,W
Saturday May 17,CHW,SFG,W
Sunday May 18,CHW,SFG,W
Tuesday May 20,CHW,CLE,W
Wednesday May 21,CHW,CLE,W
Thursday May 22,CHW,CLE,W
Friday May 23,CHW,LAA,L
Saturday May 24,CHW,LAA,L
Sunday May 25,CHW,LAA,W
Monday May 26,CHW,CLE,W
Tuesday May 27,CHW,CLE,L
Wednesday May 28,CHW,CLE,W
Thursday May 29,CHW,TBR,W
Friday May 30,CHW,TBR,L
Saturday May 31,CHW,TBR,L
Sunday Jun 1,CHW,TBR,L
Tuesday Jun 3,CHW,KCR,W
Wednesday Jun 4,CHW,KCR,W
Thursday Jun 5,CHW,KCR,W
Friday Jun 6,CHW,MIN,W
Saturday Jun 7,CHW,MIN,W
Sunday Jun 8,CHW,MIN,W
Monday Jun 9,CHW,MIN,W
Tuesday Jun 10,CHW,DET,L
Wednesday Jun 11,CHW,DET,L
Thursday Jun 12,CHW,DET,L
Friday Jun 13,CHW,COL,W
Saturday Jun 14,CHW,COL,L
Sunday Jun 15,CHW,COL,L
Tuesday Jun 17,CHW,PIT,W
Wednesday Jun 18,CHW,PIT,W
Thursday Jun 19,CHW,PIT,W
Friday Jun 20,CHW,CHC,L
Saturday Jun 21,CHW,CHC,L
Sunday Jun 22,CHW,CHC,L
Tuesday Jun 24,CHW,LAD,W
Wednesday Jun 25,CHW,LAD,L
Thursday Jun 26,CHW,LAD,W
Friday Jun 27,CHW,CHC,W
Saturday Jun 28,CHW,CHC,W
Sunday Jun 29,CHW,CHC,W
Monday Jun 30,CHW,CLE,W
Tuesday Jul 1,CHW,CLE,W
Wednesday Jul 2,CHW,CLE,W
Thursday Jul 3,CHW,OAK,L
Friday Jul 4,CHW,OAK,L
Saturday Jul 5,CHW,OAK,W
Sunday Jul 6,CHW,OAK,W
Tuesday Jul 8,CHW,KCR,W
Wednesday Jul 9,CHW,KCR,W
Thursday Jul 10,CHW,KCR,L
Friday Jul 11,CHW,TEX,L
Saturday Jul 12,CHW,TEX,W
Sunday Jul 13,CHW,TEX,L
Friday Jul 18,CHW,KCR,W
Saturday Jul 19,CHW,KCR,L
Sunday Jul 20,CHW,KCR,L
Monday Jul 21,CHW,TEX,L
Tuesday Jul 22,CHW,TEX,W
Wednesday Jul 23,CHW,TEX,W
Friday Jul 25,CHW,DET,W
Saturday Jul 26,CHW,DET,W
Sunday Jul 27,CHW,DET,L
Monday Jul 28,CHW,MIN,L
Tuesday Jul 29,CHW,MIN,L
Wednesday Jul 30,CHW,MIN,W
Thursday Jul 31,CHW,MIN,L
Friday Aug 1,CHW,KCR,W
Saturday Aug 2,CHW,KCR,L
Sunday Aug 3,CHW,KCR,L
Tuesday Aug 5,CHW,DET,W
Wednesday Aug 6,CHW,DET,W
Thursday Aug 7,CHW,DET,L
Friday Aug 8,CHW,BOS,W
Saturday Aug 9,CHW,BOS,L
Sunday Aug 10,CHW,BOS,W
Monday Aug 11,CHW,BOS,L
Tuesday Aug 12,CHW,KCR,W
Wednesday Aug 13,CHW,KCR,W
Thursday Aug 14,CHW,KCR,W
Friday Aug 15,CHW,OAK,L
Saturday Aug 16,CHW,OAK,W
Sunday Aug 17,CHW,OAK,W
Monday Aug 18,CHW,SEA,W
Tuesday Aug 19,CHW,SEA,W
Wednesday Aug 20,CHW,SEA,W
Friday Aug 22,CHW,TBR,L
Saturday Aug 23,CHW,TBR,L
Sunday Aug 24,CHW,TBR,W
Monday Aug 25,CHW,BAL,W
Tuesday Aug 26,CHW,BAL,W
Wednesday Aug 27,CHW,BAL,L
Friday Aug 29,CHW,BOS,L
Saturday Aug 30,CHW,BOS,L
Sunday Aug 31,CHW,BOS,W
Monday Sep 1,CHW,CLE,L
Tuesday Sep 2,CHW,CLE,L
Wednesday Sep 3,CHW,CLE,W
Friday Sep 5,CHW,LAA,W
Saturday Sep 6,CHW,LAA,W
Sunday Sep 7,CHW,LAA,L
Tuesday Sep 9,CHW,TOR,L
Tuesday Sep 9,CHW,TOR,L
Wednesday Sep 10,CHW,TOR,W
Thursday Sep 11,CHW,TOR,L
Sunday Sep 14,CHW,DET,W
Sunday Sep 14,CHW,DET,W
Monday Sep 15,CHW,NYY,L
Tuesday Sep 16,CHW,NYY,W
Wednesday Sep 17,CHW,NYY,L
Thursday Sep 18,CHW,NYY,L
Friday Sep 19,CHW,KCR,W
Saturday Sep 20,CHW,KCR,L
Sunday Sep 21,CHW,KCR,W
Tuesday Sep 23,CHW,MIN,L
Wednesday Sep 24,CHW,MIN,L
Thursday Sep 25,CHW,MIN,L
Friday Sep 26,CHW,CLE,L
Saturday Sep 27,CHW,CLE,L
Sunday Sep 28,CHW,CLE,W
Monday Sep 29,CHW,DET,W
Tuesday Sep 30,CHW,MIN,W
Monday Mar 31,DET,KCR,L
Wednesday Apr 2,DET,KCR,L
Thursday Apr 3,DET,KCR,L
Friday Apr 4,DET,CHW,L
Saturday Apr 5,DET,CHW,L
Sunday Apr 6,DET,CHW,L
Tuesday Apr 8,DET,BOS,L
Wednesday Apr 9,DET,BOS,W
Thursday Apr 10,DET,BOS,L
Friday Apr 11,DET,CHW,W
Saturday Apr 12,DET,CHW,L
Sunday Apr 13,DET,CHW,L
Monday Apr 14,DET,MIN,W
Tuesday Apr 15,DET,MIN,W
Wednesday Apr 16,DET,CLE,W
Thursday Apr 17,DET,CLE,L
Friday Apr 18,DET,TOR,W
Saturday Apr 19,DET,TOR,L
Sunday Apr 20,DET,TOR,L
Monday Apr 21,DET,TOR,W
Tuesday Apr 22,DET,TEX,W
Wednesday Apr 23,DET,TEX,W
Thursday Apr 24,DET,TEX,W
Friday Apr 25,DET,LAA,L
Saturday Apr 26,DET,LAA,W
Sunday Apr 27,DET,LAA,L
Tuesday Apr 29,DET,NYY,W
Wednesday Apr 30,DET,NYY,W
Thursday May 1,DET,NYY,W
Friday May 2,DET,MIN,L
Saturday May 3,DET,MIN,L
Sunday May 4,DET,MIN,L
Monday May 5,DET,BOS,L
Tuesday May 6,DET,BOS,L
Wednesday May 7,DET,BOS,W
Thursday May 8,DET,BOS,L
Friday May 9,DET,NYY,W
Saturday May 10,DET,NYY,L
Tuesday May 13,DET,KCR,L
Wednesday May 14,DET,KCR,L
Thursday May 15,DET,KCR,L
Friday May 16,DET,ARI,L
Saturday May 17,DET,ARI,W
Sunday May 18,DET,ARI,L
Tuesday May 20,DET,SEA,W
Wednesday May 21,DET,SEA,W
Thursday May 22,DET,SEA,W
Friday May 23,DET,MIN,L
Saturday May 24,DET,MIN,W
Sunday May 25,DET,MIN,L
Monday May 26,DET,LAA,L
Tuesday May 27,DET,LAA,L
Wednesday May 28,DET,LAA,W
Friday May 30,DET,SEA,W
Saturday May 31,DET,SEA,L
Sunday Jun 1,DET,SEA,W
Monday Jun 2,DET,OAK,L
Tuesday Jun 3,DET,OAK,L
Wednesday Jun 4,DET,OAK,L
Friday Jun 6,DET,CLE,L
Saturday Jun 7,DET,CLE,W
Sunday Jun 8,DET,CLE,W
Monday Jun 9,DET,CLE,L
Tuesday Jun 10,DET,CHW,W
Wednesday Jun 11,DET,CHW,W
Thursday Jun 12,DET,CHW,W
Friday Jun 13,DET,LAD,W
Saturday Jun 14,DET,LAD,W
Sunday Jun 15,DET,LAD,W
Monday Jun 16,DET,SFG,L
Tuesday Jun 17,DET,SFG,W
Wednesday Jun 18,DET,SFG,W
Friday Jun 20,DET,SDP,L
Saturday Jun 21,DET,SDP,W
Sunday Jun 22,DET,SDP,W
Tuesday Jun 24,DET,STL,L
Wednesday Jun 25,DET,STL,W
Thursday Jun 26,DET,STL,W
Friday Jun 27,DET,COL,W
Saturday Jun 28,DET,COL,W
Sunday Jun 29,DET,COL,W
Monday Jun 30,DET,MIN,W
Tuesday Jul 1,DET,MIN,L
Wednesday Jul 2,DET,MIN,L
Thursday Jul 3,DET,SEA,W
Friday Jul 4,DET,SEA,L
Saturday Jul 5,DET,SEA,L
Sunday Jul 6,DET,SEA,W
Tuesday Jul 8,DET,CLE,W
Wednesday Jul 9,DET,CLE,W
Thursday Jul 10,DET,MIN,L
Friday Jul 11,DET,MIN,L
Saturday Jul 12,DET,MIN,L
Sunday Jul 13,DET,MIN,W
Thursday Jul 17,DET,BAL,W
Friday Jul 18,DET,BAL,L
Saturday Jul 19,DET,BAL,L
Sunday Jul 20,DET,BAL,W
Monday Jul 21,DET,KCR,W
Tuesday Jul 22,DET,KCR,W
Wednesday Jul 23,DET,KCR,W
Friday Jul 25,DET,CHW,L
Saturday Jul 26,DET,CHW,L
Sunday Jul 27,DET,CHW,W
Monday Jul 28,DET,CLE,L
Tuesday Jul 29,DET,CLE,W
Wednesday Jul 30,DET,CLE,W
Thursday Jul 31,DET,CLE,L
Friday Aug 1,DET,TBR,L
Saturday Aug 2,DET,TBR,L
Sunday Aug 3,DET,TBR,L
Tuesday Aug 5,DET,CHW,L
Wednesday Aug 6,DET,CHW,L
Thursday Aug 7,DET,CHW,W
Friday Aug 8,DET,OAK,L
Saturday Aug 9,DET,OAK,W
Sunday Aug 10,DET,OAK,W
Monday Aug 11,DET,TOR,L
Tuesday Aug 12,DET,TOR,L
Wednesday Aug 13,DET,TOR,L
Thursday Aug 14,DET,TOR,W
Friday Aug 15,DET,BAL,L
Saturday Aug 16,DET,BAL,W
Sunday Aug 17,DET,BAL,L
Monday Aug 18,DET,TEX,W
Tuesday Aug 19,DET,TEX,W
Wednesday Aug 20,DET,TEX,L
Friday Aug 22,DET,KCR,W
Saturday Aug 23,DET,KCR,W
Sunday Aug 24,DET,KCR,L
Monday Aug 25,DET,CLE,L
Tuesday Aug 26,DET,CLE,L
Wednesday Aug 27,DET,CLE,L
Friday Aug 29,DET,KCR,W
Saturday Aug 30,DET,KCR,L
Sunday Aug 31,DET,KCR,W
Monday Sep 1,DET,NYY,L
Tuesday Sep 2,DET,LAA,L
Wednesday Sep 3,DET,LAA,W
Thursday Sep 4,DET,LAA,L
Friday Sep 5,DET,MIN,L
Saturday Sep 6,DET,MIN,W
Sunday Sep 7,DET,MIN,W
Monday Sep 8,DET,OAK,W
Tuesday Sep 9,DET,OAK,L
Wednesday Sep 10,DET,OAK,L
Sunday Sep 14,DET,CHW,L
Sunday Sep 14,DET,CHW,L
Monday Sep 15,DET,TEX,L
Tuesday Sep 16,DET,TEX,L
Wednesday Sep 17,DET,TEX,W
Friday Sep 19,DET,CLE,L
Saturday Sep 20,DET,CLE,L
Sunday Sep 21,DET,CLE,L
Monday Sep 22,DET,KCR,L
Tuesday Sep 23,DET,KCR,L
Wednesday Sep 24,DET,KCR,L
Thursday Sep 25,DET,TBR,W
Friday Sep 26,DET,TBR,W
Saturday Sep 27,DET,TBR,W
Sunday Sep 28,DET,TBR,L
Monday Sep 29,DET,CHW,L
Monday Mar 31,HOU,SDP,L
Tuesday Apr 1,HOU,SDP,L
Wednesday Apr 2,HOU,SDP,W
Thursday Apr 3,HOU,SDP,L
Friday Apr 4,HOU,CHC,W
Saturday Apr 5,HOU,CHC,L
Sunday Apr 6,HOU,CHC,L
Monday Apr 7,HOU,STL,W
Tuesday Apr 8,HOU,STL,L
Wednesday Apr 9,HOU,STL,L
Friday Apr 11,HOU,MIA,L
Saturday Apr 12,HOU,MIA,W
Sunday Apr 13,HOU,MIA,W
Tuesday Apr 15,HOU,PHI,L
Wednesday Apr 16,HOU,PHI,W
Thursday Apr 17,HOU,PHI,L
Friday Apr 18,HOU,COL,L
Saturday Apr 19,HOU,COL,L
Sunday Apr 20,HOU,COL,W
Monday Apr 21,HOU,SDP,W
Tuesday Apr 22,HOU,SDP,W
Wednesday Apr 23,HOU,CIN,W
Thursday Apr 24,HOU,CIN,W
Friday Apr 25,HOU,STL,W
Saturday Apr 26,HOU,STL,L
Sunday Apr 27,HOU,STL,L
Monday Apr 28,HOU,ARI,L
Tuesday Apr 29,HOU,ARI,W
Wednesday Apr 30,HOU,ARI,L
Friday May 2,HOU,MIL,W
Saturday May 3,HOU,MIL,W
Sunday May 4,HOU,MIL,W
Tuesday May 6,HOU,WSN,W
Wednesday May 7,HOU,WSN,W
Thursday May 8,HOU,WSN,L
Friday May 9,HOU,LAD,W
Saturday May 10,HOU,LAD,W
Sunday May 11,HOU,LAD,W
Monday May 12,HOU,SFG,W
Tuesday May 13,HOU,SFG,L
Wednesday May 14,HOU,SFG,W
Thursday May 15,HOU,SFG,W
Friday May 16,HOU,TEX,L
Saturday May 17,HOU,TEX,L
Sunday May 18,HOU,TEX,W
Monday May 19,HOU,CHC,L
Tuesday May 20,HOU,CHC,W
Wednesday May 21,HOU,CHC,W
Thursday May 22,HOU,PHI,L
Friday May 23,HOU,PHI,W
Saturday May 24,HOU,PHI,W
Sunday May 25,HOU,PHI,L
Tuesday May 27,HOU,STL,W
Wednesday May 28,HOU,STL,L
Thursday May 29,HOU,STL,L
Friday May 30,HOU,MIL,L
Saturday May 31,HOU,MIL,L
Sunday Jun 1,HOU,MIL,L
Tuesday Jun 3,HOU,PIT,W
Wednesday Jun 4,HOU,PIT,L
Thursday Jun 5,HOU,PIT,L
Friday Jun 6,HOU,STL,W
Saturday Jun 7,HOU,STL,L
Sunday Jun 8,HOU,STL,L
Tuesday Jun 10,HOU,MIL,W
Wednesday Jun 11,HOU,MIL,L
Thursday Jun 12,HOU,MIL,L
Friday Jun 13,HOU,NYY,L
Saturday Jun 14,HOU,NYY,L
Sunday Jun 15,HOU,NYY,L
Tuesday Jun 17,HOU,BAL,L
Wednesday Jun 18,HOU,BAL,L
Thursday Jun 19,HOU,BAL,L
Friday Jun 20,HOU,TBR,W
Saturday Jun 21,HOU,TBR,L
Sunday Jun 22,HOU,TBR,W
Tuesday Jun 24,HOU,TEX,W
Wednesday Jun 25,HOU,TEX,L
Thursday Jun 26,HOU,TEX,W
Friday Jun 27,HOU,BOS,L
Saturday Jun 28,HOU,BOS,W
Sunday Jun 29,HOU,BOS,W
Monday Jun 30,HOU,LAD,W
Tuesday Jul 1,HOU,LAD,L
Wednesday Jul 2,HOU,LAD,L
Thursday Jul 3,HOU,LAD,L
Friday Jul 4,HOU,ATL,L
Saturday Jul 5,HOU,ATL,W
Sunday Jul 6,HOU,ATL,L
Monday Jul 7,HOU,PIT,L
Tuesday Jul 8,HOU,PIT,L
Wednesday Jul 9,HOU,PIT,W
Friday Jul 11,HOU,WSN,L
Saturday Jul 12,HOU,WSN,W
Sunday Jul 13,HOU,WSN,W
Friday Jul 18,HOU,CHC,W
Saturday Jul 19,HOU,CHC,W
Sunday Jul 20,HOU,CHC,L
Monday Jul 21,HOU,PIT,L
Tuesday Jul 22,HOU,PIT,L
Wednesday Jul 23,HOU,PIT,L
Friday Jul 25,HOU,MIL,W
Saturday Jul 26,HOU,MIL,L
Sunday Jul 27,HOU,MIL,W
Monday Jul 28,HOU,CIN,W
Tuesday Jul 29,HOU,CIN,W
Wednesday Jul 30,HOU,CIN,L
Friday Aug 1,HOU,NYM,W
Saturday Aug 2,HOU,NYM,W
Sunday Aug 3,HOU,NYM,W
Monday Aug 4,HOU,CHC,W
Tuesday Aug 5,HOU,CHC,L
Wednesday Aug 6,HOU,CHC,L
Thursday Aug 7,HOU,CIN,W
Friday Aug 8,HOU,CIN,W
Saturday Aug 9,HOU,CIN,W
Sunday Aug 10,HOU,CIN,W
Monday Aug 11,HOU,SFG,W
Tuesday Aug 12,HOU,SFG,W
Wednesday Aug 13,HOU,SFG,W
Thursday Aug 14,HOU,SFG,W
Friday Aug 15,HOU,ARI,L
Saturday Aug 16,HOU,ARI,L
Sunday Aug 17,HOU,ARI,W
Monday Aug 18,HOU,MIL,L
Tuesday Aug 19,HOU,MIL,W
Wednesday Aug 20,HOU,MIL,L
Friday Aug 22,HOU,NYM,L
Saturday Aug 23,HOU,NYM,W
Sunday Aug 24,HOU,NYM,W
Monday Aug 25,HOU,NYM,L
Tuesday Aug 26,HOU,CIN,L
Wednesday Aug 27,HOU,CIN,W
Thursday Aug 28,HOU,CIN,W
Friday Aug 29,HOU,STL,W
Saturday Aug 30,HOU,STL,W
Sunday Aug 31,HOU,STL,W
Monday Sep 1,HOU,CHC,W
Tuesday Sep 2,HOU,CHC,W
Wednesday Sep 3,HOU,CHC,W
Friday Sep 5,HOU,COL,L
Saturday Sep 6,HOU,COL,W
Sunday Sep 7,HOU,COL,W
Monday Sep 8,HOU,PIT,W
Tuesday Sep 9,HOU,PIT,W
Wednesday Sep 10,HOU,PIT,W
Thursday Sep 11,HOU,PIT,W
Sunday Sep 14,HOU,CHC,L
Monday Sep 15,HOU,CHC,L
Tuesday Sep 16,HOU,MIA,L
Wednesday Sep 17,HOU,MIA,L
Thursday Sep 18,HOU,MIA,L
Friday Sep 19,HOU,PIT,W
Saturday Sep 20,HOU,PIT,L
Sunday Sep 21,HOU,PIT,W
Tuesday Sep 23,HOU,CIN,L
Wednesday Sep 24,HOU,CIN,W
Thursday Sep 25,HOU,CIN,W
Friday Sep 26,HOU,ATL,W
Saturday Sep 27,HOU,ATL,L
Sunday Sep 28,HOU,ATL,W
Monday Mar 31,LAA,MIN,L
Tuesday Apr 1,LAA,MIN,W
Wednesday Apr 2,LAA,MIN,W
Thursday Apr 3,LAA,MIN,W
Friday Apr 4,LAA,TEX,L
Saturday Apr 5,LAA,TEX,W
Sunday Apr 6,LAA,TEX,L
Monday Apr 7,LAA,CLE,W
Tuesday Apr 8,LAA,CLE,L
Wednesday Apr 9,LAA,CLE,W
Friday Apr 11,LAA,SEA,L
Saturday Apr 12,LAA,SEA,L
Sunday Apr 13,LAA,SEA,W
Monday Apr 14,LAA,TEX,W
Tuesday Apr 15,LAA,TEX,W
Wednesday Apr 16,LAA,KCR,L
Thursday Apr 17,LAA,KCR,W
Friday Apr 18,LAA,SEA,W
Saturday Apr 19,LAA,SEA,W
Sunday Apr 20,LAA,SEA,L
Tuesday Apr 22,LAA,BOS,L
Wednesday Apr 23,LAA,BOS,W
Thursday Apr 24,LAA,BOS,W
Friday Apr 25,LAA,DET,W
Saturday Apr 26,LAA,DET,L
Sunday Apr 27,LAA,DET,W
Monday Apr 28,LAA,OAK,L
Tuesday Apr 29,LAA,OAK,W
Wednesday Apr 30,LAA,OAK,W
Thursday May 1,LAA,OAK,L
Friday May 2,LAA,BAL,L
Saturday May 3,LAA,BAL,W
Sunday May 4,LAA,BAL,W
Monday May 5,LAA,KCR,W
Tuesday May 6,LAA,KCR,W
Wednesday May 7,LAA,KCR,L
Friday May 9,LAA,TBR,L
Saturday May 10,LAA,TBR,L
Sunday May 11,LAA,TBR,L
Monday May 12,LAA,CHW,W
Tuesday May 13,LAA,CHW,W
Wednesday May 14,LAA,CHW,L
Thursday May 15,LAA,CHW,L
Friday May 16,LAA,LAD,W
Saturday May 17,LAA,LAD,L
Sunday May 18,LAA,LAD,W
Tuesday May 20,LAA,TOR,W
Wednesday May 21,LAA,TOR,W
Thursday May 22,LAA,TOR,L
Friday May 23,LAA,CHW,W
Saturday May 24,LAA,CHW,W
Sunday May 25,LAA,CHW,L
Monday May 26,LAA,DET,W
Tuesday May 27,LAA,DET,W
Wednesday May 28,LAA,DET,L
Friday May 30,LAA,TOR,L
Saturday May 31,LAA,TOR,W
Sunday Jun 1,LAA,TOR,W
Monday Jun 2,LAA,SEA,W
Tuesday Jun 3,LAA,SEA,W
Wednesday Jun 4,LAA,SEA,W
Friday Jun 6,LAA,OAK,W
Saturday Jun 7,LAA,OAK,W
Sunday Jun 8,LAA,OAK,L
Monday Jun 9,LAA,TBR,L
Tuesday Jun 10,LAA,TBR,W
Wednesday Jun 11,LAA,TBR,W
Friday Jun 13,LAA,ATL,L
Saturday Jun 14,LAA,ATL,L
Sunday Jun 15,LAA,ATL,W
Monday Jun 16,LAA,NYM,L
Tuesday Jun 17,LAA,NYM,W
Wednesday Jun 18,LAA,NYM,L
Friday Jun 20,LAA,PHI,W
Saturday Jun 21,LAA,PHI,W
Sunday Jun 22,LAA,PHI,W
Monday Jun 23,LAA,WSN,W
Tuesday Jun 24,LAA,WSN,W
Wednesday Jun 25,LAA,WSN,L
Friday Jun 27,LAA,LAD,L
Saturday Jun 28,LAA,LAD,L
Sunday Jun 29,LAA,LAD,W
Monday Jun 30,LAA,OAK,L
Tuesday Jul 1,LAA,OAK,W
Wednesday Jul 2,LAA,OAK,W
Friday Jul 4,LAA,TOR,W
Saturday Jul 5,LAA,TOR,L
Sunday Jul 6,LAA,TOR,W
Monday Jul 7,LAA,TEX,W
Tuesday Jul 8,LAA,TEX,L
Wednesday Jul 9,LAA,TEX,L
Thursday Jul 10,LAA,TEX,W
Friday Jul 11,LAA,OAK,L
Saturday Jul 12,LAA,OAK,W
Sunday Jul 13,LAA,OAK,W
Friday Jul 18,LAA,BOS,W
Saturday Jul 19,LAA,BOS,W
