date,team,opp,wl
Sunday Apr 28,KCR,CLE,W
Sunday Apr 28,KCR,CLE,L
Monday Apr 29,KCR,CLE,L
Tuesday Apr 30,KCR,TBR,W
Wednesday May 1,KCR,TBR,W
Saturday May 4,KCR,CHW,W
Sunday May 5,KCR,CHW,W
Monday May 6,KCR,CHW,L
Tuesday May 7,KCR,BAL,L
Wednesday May 8,KCR,BAL,L
Thursday May 9,KCR,BAL,W
Friday May 10,KCR,NYY,L
Saturday May 11,KCR,NYY,L
Sunday May 12,KCR,NYY,L
Monday May 13,KCR,LAA,W
Tuesday May 14,KCR,LAA,L
Wednesday May 15,KCR,LAA,W
Friday May 17,KCR,OAK,L
Saturday May 18,KCR,OAK,L
Sunday May 19,KCR,OAK,L
Monday May 20,KCR,HOU,L
Tuesday May 21,KCR,HOU,W
Wednesday May 22,KCR,HOU,L
Thursday May 23,KCR,LAA,L
Friday May 24,KCR,LAA,L
Saturday May 25,KCR,LAA,L
Sunday May 26,KCR,LAA,L
Monday May 27,KCR,STL,L
Tuesday May 28,KCR,STL,L
Wednesday May 29,KCR,STL,L
Thursday May 30,KCR,STL,W
Friday May 31,KCR,TEX,L
Saturday Jun 1,KCR,TEX,W
Sunday Jun 2,KCR,TEX,L
Tuesday Jun 4,KCR,MIN,L
Wednesday Jun 5,KCR,MIN,W
Thursday Jun 6,KCR,MIN,W
Friday Jun 7,KCR,HOU,W
Saturday Jun 8,KCR,HOU,W
Sunday Jun 9,KCR,HOU,W
Monday Jun 10,KCR,DET,W
Tuesday Jun 11,KCR,DET,L
Wednesday Jun 12,KCR,DET,W
Thursday Jun 13,KCR,TBR,W
Friday Jun 14,KCR,TBR,W
Saturday Jun 15,KCR,TBR,L
Sunday Jun 16,KCR,TBR,W
Monday Jun 17,KCR,CLE,W
Tuesday Jun 18,KCR,CLE,L
Wednesday Jun 19,KCR,CLE,L
Friday Jun 21,KCR,CHW,L
Saturday Jun 22,KCR,CHW,L
Sunday Jun 23,KCR,CHW,W
Tuesday Jun 25,KCR,ATL,L
Wednesday Jun 26,KCR,ATL,W
Thursday Jun 27,KCR,MIN,L
Friday Jun 28,KCR,MIN,W
Saturday Jun 29,KCR,MIN,L
Sunday Jun 30,KCR,MIN,W
Tuesday Jul 2,KCR,CLE,L
Wednesday Jul 3,KCR,CLE,W
Thursday Jul 4,KCR,CLE,W
Friday Jul 5,KCR,OAK,L
Saturday Jul 6,KCR,OAK,W
Sunday Jul 7,KCR,OAK,L
Monday Jul 8,KCR,NYY,W
Tuesday Jul 9,KCR,NYY,W
Wednesday Jul 10,KCR,NYY,L
Thursday Jul 11,KCR,NYY,L
Friday Jul 12,KCR,CLE,L
Saturday Jul 13,KCR,CLE,L
Sunday Jul 14,KCR,CLE,L
Friday Jul 19,KCR,DET,W
Saturday Jul 20,KCR,DET,W
Sunday Jul 21,KCR,DET,L
Monday Jul 22,KCR,BAL,L
Tuesday Jul 23,KCR,BAL,W
Wednesday Jul 24,KCR,BAL,W
Thursday Jul 25,KCR,BAL,W
Friday Jul 26,KCR,CHW,W
Saturday Jul 27,KCR,CHW,W
Sunday Jul 28,KCR,CHW,W
Tuesday Jul 30,KCR,MIN,W
Wednesday Jul 31,KCR,MIN,W
Thursday Aug 1,KCR,MIN,W
Friday Aug 2,KCR,NYM,L
Saturday Aug 3,KCR,NYM,W
Sunday Aug 4,KCR,NYM,W
Monday Aug 5,KCR,MIN,W
Tuesday Aug 6,KCR,MIN,L
Wednesday Aug 7,KCR,MIN,W
Thursday Aug 8,KCR,BOS,W
Friday Aug 9,KCR,BOS,W
Saturday Aug 10,KCR,BOS,L
Sunday Aug 11,KCR,BOS,W
Monday Aug 12,KCR,MIA,W
Tuesday Aug 13,KCR,MIA,L
Wednesday Aug 14,KCR,MIA,L
Thursday Aug 15,KCR,DET,L
Friday Aug 16,KCR,DET,W
Friday Aug 16,KCR,DET,W
Saturday Aug 17,KCR,DET,L
Sunday Aug 18,KCR,DET,L
Tuesday Aug 20,KCR,CHW,L
Wednesday Aug 21,KCR,CHW,L
Thursday Aug 22,KCR,CHW,L
Friday Aug 23,KCR,WSN,L
Saturday Aug 24,KCR,WSN,L
Sunday Aug 25,KCR,WSN,W
Monday Aug 26,KCR,TBR,W
Tuesday Aug 27,KCR,MIN,W
Wednesday Aug 28,KCR,MIN,W
Thursday Aug 29,KCR,MIN,W
Friday Aug 30,KCR,TOR,L
Saturday Aug 31,KCR,TOR,L
Sunday Sep 1,KCR,TOR,W
Monday Sep 2,KCR,SEA,W
Tuesday Sep 3,KCR,SEA,W
Wednesday Sep 4,KCR,SEA,L
Thursday Sep 5,KCR,SEA,W
Friday Sep 6,KCR,DET,L
Saturday Sep 7,KCR,DET,W
Sunday Sep 8,KCR,DET,W
Monday Sep 9,KCR,CLE,L
Tuesday Sep 10,KCR,CLE,W
Wednesday Sep 11,KCR,CLE,W
Friday Sep 13,KCR,DET,L
Saturday Sep 14,KCR,DET,W
Sunday Sep 15,KCR,DET,L
Monday Sep 16,KCR,CLE,W
Tuesday Sep 17,KCR,CLE,L
Wednesday Sep 18,KCR,CLE,W
Friday Sep 20,KCR,TEX,W
Saturday Sep 21,KCR,TEX,L
Sunday Sep 22,KCR,TEX,W
Monday Sep 23,KCR,SEA,W
Tuesday Sep 24,KCR,SEA,L
Wednesday Sep 25,KCR,SEA,L
Thursday Sep 26,KCR,CHW,W
Friday Sep 27,KCR,CHW,W
Saturday Sep 28,KCR,CHW,L
Sunday Sep 29,KCR,CHW,W
Monday Apr 1,CHW,KCR,W
Wednesday Apr 3,CHW,KCR,W
Thursday Apr 4,CHW,KCR,L
Friday Apr 5,CHW,SEA,L
Saturday Apr 6,CHW,SEA,W
Sunday Apr 7,CHW,SEA,W
Tuesday Apr 9,CHW,WSN,L
Wednesday Apr 10,CHW,WSN,L
Thursday Apr 11,CHW,WSN,L
Friday Apr 12,CHW,CLE,L
Saturday Apr 13,CHW,CLE,L
Sunday Apr 14,CHW,CLE,W
Monday Apr 15,CHW,TOR,L
Tuesday Apr 16,CHW,TOR,W
Wednesday Apr 17,CHW,TOR,W
Thursday Apr 18,CHW,TOR,L
Saturday Apr 20,CHW,MIN,L
Sunday Apr 21,CHW,MIN,L
Monday Apr 22,CHW,CLE,L
Wednesday Apr 24,CHW,CLE,W
Thursday Apr 25,CHW,TBR,W
Friday Apr 26,CHW,TBR,W
Saturday Apr 27,CHW,TBR,L
Sunday Apr 28,CHW,TBR,L
Tuesday Apr 30,CHW,TEX,L
Wednesday May 1,CHW,TEX,W
Thursday May 2,CHW,TEX,W
Saturday May 4,CHW,KCR,L
Sunday May 5,CHW,KCR,L
Monday May 6,CHW,KCR,W
Tuesday May 7,CHW,NYM,L
Wednesday May 8,CHW,NYM,W
Friday May 10,CHW,LAA,L
Saturday May 11,CHW,LAA,L
Sunday May 12,CHW,LAA,W
Monday May 13,CHW,MIN,L
Tuesday May 14,CHW,MIN,W
Wednesday May 15,CHW,MIN,W
Thursday May 16,CHW,LAA,W
Friday May 17,CHW,LAA,W
Saturday May 18,CHW,LAA,L
Sunday May 19,CHW,LAA,L
Monday May 20,CHW,BOS,W
Tuesday May 21,CHW,BOS,W
Wednesday May 22,CHW,BOS,L
Friday May 24,CHW,MIA,W
Saturday May 25,CHW,MIA,W
Sunday May 26,CHW,MIA,W
Monday May 27,CHW,CHC,L
Wednesday May 29,CHW,CHC,L
Thursday May 30,CHW,CHC,L
Friday May 31,CHW,OAK,L
Saturday Jun 1,CHW,OAK,L
Sunday Jun 2,CHW,OAK,L
Monday Jun 3,CHW,SEA,L
Tuesday Jun 4,CHW,SEA,L
Wednesday Jun 5,CHW,SEA,W
Thursday Jun 6,CHW,OAK,L
Friday Jun 7,CHW,OAK,L
Saturday Jun 8,CHW,OAK,W
Sunday Jun 9,CHW,OAK,W
Monday Jun 10,CHW,TOR,W
Tuesday Jun 11,CHW,TOR,L
Friday Jun 14,CHW,HOU,L
Saturday Jun 15,CHW,HOU,L
Sunday Jun 16,CHW,HOU,L
Monday Jun 17,CHW,HOU,W
Tuesday Jun 18,CHW,MIN,L
Wednesday Jun 19,CHW,MIN,L
Thursday Jun 20,CHW,MIN,L
Friday Jun 21,CHW,KCR,W
Saturday Jun 22,CHW,KCR,W
Sunday Jun 23,CHW,KCR,L
Tuesday Jun 25,CHW,NYM,W
Wednesday Jun 26,CHW,NYM,L
Friday Jun 28,CHW,CLE,L
Friday Jun 28,CHW,CLE,L
Saturday Jun 29,CHW,CLE,L
Sunday Jun 30,CHW,CLE,L
Tuesday Jul 2,CHW,BAL,W
Wednesday Jul 3,CHW,BAL,L
Thursday Jul 4,CHW,BAL,W
Friday Jul 5,CHW,TBR,L
Saturday Jul 6,CHW,TBR,L
Sunday Jul 7,CHW,TBR,L
Monday Jul 8,CHW,CHC,L
Tuesday Jul 9,CHW,DET,W
Wednesday Jul 10,CHW,DET,L
Thursday Jul 11,CHW,DET,W
Saturday Jul 13,CHW,PHI,W
Saturday Jul 13,CHW,PHI,L
Sunday Jul 14,CHW,PHI,L
Friday Jul 19,CHW,ATL,L
Saturday Jul 20,CHW,ATL,W
Sunday Jul 21,CHW,ATL,W
Monday Jul 22,CHW,DET,L
Tuesday Jul 23,CHW,DET,L
Wednesday Jul 24,CHW,DET,L
Thursday Jul 25,CHW,DET,W
Friday Jul 26,CHW,KCR,L
Saturday Jul 27,CHW,KCR,L
Sunday Jul 28,CHW,KCR,L
Monday Jul 29,CHW,CLE,L
Tuesday Jul 30,CHW,CLE,L
Wednesday Jul 31,CHW,CLE,L
Thursday Aug 1,CHW,CLE,L
Friday Aug 2,CHW,DET,L
Saturday Aug 3,CHW,DET,L
Sunday Aug 4,CHW,DET,L
Monday Aug 5,CHW,NYY,W
Tuesday Aug 6,CHW,NYY,W
Wednesday Aug 7,CHW,NYY,W
Friday Aug 9,CHW,MIN,L
Friday Aug 9,CHW,MIN,L
Saturday Aug 10,CHW,MIN,W
Sunday Aug 11,CHW,MIN,L
Monday Aug 12,CHW,DET,W
Tuesday Aug 13,CHW,DET,W
Wednesday Aug 14,CHW,DET,L
Thursday Aug 15,CHW,MIN,L
Friday Aug 16,CHW,MIN,W
Saturday Aug 17,CHW,MIN,W
Sunday Aug 18,CHW,MIN,W
Tuesday Aug 20,CHW,KCR,W
Wednesday Aug 21,CHW,KCR,W
Thursday Aug 22,CHW,KCR,W
Friday Aug 23,CHW,TEX,L
Saturday Aug 24,CHW,TEX,W
Sunday Aug 25,CHW,TEX,W
Monday Aug 26,CHW,HOU,L
Tuesday Aug 27,CHW,HOU,W
Wednesday Aug 28,CHW,HOU,W
Friday Aug 30,CHW,BOS,L
Saturday Aug 31,CHW,BOS,L
Sunday Sep 1,CHW,BOS,L
Monday Sep 2,CHW,NYY,L
Tuesday Sep 3,CHW,NYY,L
Wednesday Sep 4,CHW,NYY,L
Thursday Sep 5,CHW,BAL,L
Friday Sep 6,CHW,BAL,L
Saturday Sep 7,CHW,BAL,L
Sunday Sep 8,CHW,BAL,W
Monday Sep 9,CHW,DET,W
Tuesday Sep 10,CHW,DET,L
Wednesday Sep 11,CHW,DET,L
Thursday Sep 12,CHW,CLE,L
Friday Sep 13,CHW,CLE,L
Saturday Sep 14,CHW,CLE,L
Sunday Sep 15,CHW,CLE,L
Monday Sep 16,CHW,MIN,W
Tuesday Sep 17,CHW,MIN,W
Wednesday Sep 18,CHW,MIN,L
Friday Sep 20,CHW,DET,L
Saturday Sep 21,CHW,DET,L
Sunday Sep 22,CHW,DET,W
Monday Sep 23,CHW,TOR,W
Tuesday Sep 24,CHW,CLE,L
Wednesday Sep 25,CHW,CLE,L
Thursday Sep 26,CHW,KCR,L
Friday Sep 27,CHW,KCR,L
Saturday Sep 28,CHW,KCR,W
Sunday Sep 29,CHW,KCR,L
Monday Apr 1,DET,MIN,W
Wednesday Apr 3,DET,MIN,L
Thursday Apr 4,DET,MIN,L
Friday Apr 5,DET,NYY,W
Saturday Apr 6,DET,NYY,W
Sunday Apr 7,DET,NYY,L
Tuesday Apr 9,DET,TOR,W
Wednesday Apr 10,DET,TOR,L
Thursday Apr 11,DET,TOR,W
Friday Apr 12,DET,OAK,L
Saturday Apr 13,DET,OAK,W
Sunday Apr 14,DET,OAK,W
Tuesday Apr 16,DET,SEA,W
Wednesday Apr 17,DET,SEA,W
Thursday Apr 18,DET,SEA,L
Friday Apr 19,DET,LAA,L
Saturday Apr 20,DET,LAA,L
Sunday Apr 21,DET,LAA,L
Wednesday Apr 24,DET,KCR,W
Thursday Apr 25,DET,KCR,L
Friday Apr 26,DET,ATL,W
Saturday Apr 27,DET,ATL,W
Sunday Apr 28,DET,ATL,W
Monday Apr 29,DET,MIN,W
Tuesday Apr 30,DET,MIN,W
Wednesday May 1,DET,MIN,L
Thursday May 2,DET,HOU,W
Friday May 3,DET,HOU,W
Saturday May 4,DET,HOU,W
Sunday May 5,DET,HOU,W
Wednesday May 8,DET,WSN,L
Thursday May 9,DET,WSN,L
Friday May 10,DET,CLE,W
Saturday May 11,DET,CLE,L
Sunday May 12,DET,CLE,L
Monday May 13,DET,HOU,W
Tuesday May 14,DET,HOU,W
Wednesday May 15,DET,HOU,L
Thursday May 16,DET,TEX,L
Friday May 17,DET,TEX,W
Saturday May 18,DET,TEX,L
Sunday May 19,DET,TEX,L
Tuesday May 21,DET,CLE,W
Wednesday May 22,DET,CLE,W
Thursday May 23,DET,MIN,W
Friday May 24,DET,MIN,W
Saturday May 25,DET,MIN,L
Sunday May 26,DET,MIN,W
Monday May 27,DET,PIT,W
Tuesday May 28,DET,PIT,L
Wednesday May 29,DET,PIT,L
Thursday May 30,DET,PIT,L
Friday May 31,DET,BAL,L
Saturday Jun 1,DET,BAL,W
Sunday Jun 2,DET,BAL,L
Tuesday Jun 4,DET,TBR,W
Wednesday Jun 5,DET,TBR,L
Thursday Jun 6,DET,TBR,W
Friday Jun 7,DET,CLE,W
Saturday Jun 8,DET,CLE,W
Sunday Jun 9,DET,CLE,W
Monday Jun 10,DET,KCR,L
Tuesday Jun 11,DET,KCR,W
Wednesday Jun 12,DET,KCR,L
Friday Jun 14,DET,MIN,W
Saturday Jun 15,DET,MIN,L
Sunday Jun 16,DET,MIN,W
Monday Jun 17,DET,BAL,W
Tuesday Jun 18,DET,BAL,L
Wednesday Jun 19,DET,BAL,L
Thursday Jun 20,DET,BOS,W
Friday Jun 21,DET,BOS,L
Saturday Jun 22,DET,BOS,W
Sunday Jun 23,DET,BOS,W
Tuesday Jun 25,DET,LAA,L
Wednesday Jun 26,DET,LAA,L
Thursday Jun 27,DET,LAA,L
Friday Jun 28,DET,TBR,W
Saturday Jun 29,DET,TBR,L
Sunday Jun 30,DET,TBR,L
Monday Jul 1,DET,TOR,L
Tuesday Jul 2,DET,TOR,W
Wednesday Jul 3,DET,TOR,W
Thursday Jul 4,DET,TOR,W
Friday Jul 5,DET,CLE,W
Saturday Jul 6,DET,CLE,W
Sunday Jul 7,DET,CLE,L
Monday Jul 8,DET,CLE,W
Tuesday Jul 9,DET,CHW,L
Wednesday Jul 10,DET,CHW,W
Thursday Jul 11,DET,CHW,L
Friday Jul 12,DET,TEX,W
Saturday Jul 13,DET,TEX,L
Sunday Jul 14,DET,TEX,W
Friday Jul 19,DET,KCR,L
Saturday Jul 20,DET,KCR,L
Sunday Jul 21,DET,KCR,W
Monday Jul 22,DET,CHW,W
Tuesday Jul 23,DET,CHW,W
Wednesday Jul 24,DET,CHW,W
Thursday Jul 25,DET,CHW,L
Friday Jul 26,DET,PHI,W
Saturday Jul 27,DET,PHI,W
Sunday Jul 28,DET,PHI,W
Tuesday Jul 30,DET,WSN,W
Wednesday Jul 31,DET,WSN,W
Friday Aug 2,DET,CHW,W
Saturday Aug 3,DET,CHW,W
Sunday Aug 4,DET,CHW,W
Monday Aug 5,DET,CLE,W
Tuesday Aug 6,DET,CLE,W
Wednesday Aug 7,DET,CLE,W
Thursday Aug 8,DET,CLE,W
Friday Aug 9,DET,NYY,L
Saturday Aug 10,DET,NYY,W
Sunday Aug 11,DET,NYY,L
Monday Aug 12,DET,CHW,L
Tuesday Aug 13,DET,CHW,L
Wednesday Aug 14,DET,CHW,W
Thursday Aug 15,DET,KCR,W
Friday Aug 16,DET,KCR,L
Friday Aug 16,DET,KCR,L
Saturday Aug 17,DET,KCR,W
Sunday Aug 18,DET,KCR,W
Tuesday Aug 20,DET,MIN,L
Wednesday Aug 21,DET,MIN,W
Thursday Aug 22,DET,MIN,L
Friday Aug 23,DET,NYM,W
Saturday Aug 24,DET,NYM,W
Sunday Aug 25,DET,NYM,W
Monday Aug 26,DET,OAK,L
Tuesday Aug 27,DET,OAK,L
Wednesday Aug 28,DET,OAK,L
Thursday Aug 29,DET,OAK,W
Friday Aug 30,DET,CLE,W
Saturday Aug 31,DET,CLE,W
Sunday Sep 1,DET,CLE,L
Monday Sep 2,DET,BOS,W
Tuesday Sep 3,DET,BOS,L
Wednesday Sep 4,DET,BOS,L
Friday Sep 6,DET,KCR,W
Saturday Sep 7,DET,KCR,L
Sunday Sep 8,DET,KCR,L
Monday Sep 9,DET,CHW,L
Tuesday Sep 10,DET,CHW,W
Wednesday Sep 11,DET,CHW,W
Friday Sep 13,DET,KCR,W
Saturday Sep 14,DET,KCR,L
Sunday Sep 15,DET,KCR,W
Monday Sep 16,DET,SEA,W
Tuesday Sep 17,DET,SEA,W
Wednesday Sep 18,DET,SEA,L
Thursday Sep 19,DET,SEA,W
Friday Sep 20,DET,CHW,W
Saturday Sep 21,DET,CHW,W
Sunday Sep 22,DET,CHW,L
Monday Sep 23,DET,MIN,L
Tuesday Sep 24,DET,MIN,W
Wednesday Sep 25,DET,MIN,W
Friday Sep 27,DET,MIA,L
Saturday Sep 28,DET,MIA,L
Sunday Sep 29,DET,MIA,L
Sunday Mar 31,HOU,TEX,W
Tuesday Apr 2,HOU,TEX,L
Wednesday Apr 3,HOU,TEX,L
Friday Apr 5,HOU,OAK,L
Saturday Apr 6,HOU,OAK,L
Sunday Apr 7,HOU,OAK,L
Monday Apr 8,HOU,SEA,L
Tuesday Apr 9,HOU,SEA,W
Wednesday Apr 10,HOU,SEA,W
Friday Apr 12,HOU,LAA,W
Saturday Apr 13,HOU,LAA,L
Sunday Apr 14,HOU,LAA,L
Monday Apr 15,HOU,OAK,L
Tuesday Apr 16,HOU,OAK,L
Wednesday Apr 17,HOU,OAK,L
Friday Apr 19,HOU,CLE,W
Saturday Apr 20,HOU,CLE,L
Sunday Apr 21,HOU,CLE,L
Monday Apr 22,HOU,SEA,L
Tuesday Apr 23,HOU,SEA,W
Wednesday Apr 24,HOU,SEA,W
Thursday Apr 25,HOU,BOS,L
Friday Apr 26,HOU,BOS,L
Saturday Apr 27,HOU,BOS,L
Sunday Apr 28,HOU,BOS,L
Monday Apr 29,HOU,NYY,W
Tuesday Apr 30,HOU,NYY,L
Wednesday May 1,HOU,NYY,L
Thursday May 2,HOU,DET,L
Friday May 3,HOU,DET,L
Saturday May 4,HOU,DET,L
Sunday May 5,HOU,DET,L
Tuesday May 7,HOU,LAA,W
Wednesday May 8,HOU,LAA,W
Thursday May 9,HOU,LAA,L
Friday May 10,HOU,TEX,L
Saturday May 11,HOU,TEX,L
Sunday May 12,HOU,TEX,L
Monday May 13,HOU,DET,L
Tuesday May 14,HOU,DET,L
Wednesday May 15,HOU,DET,W
Friday May 17,HOU,PIT,L
Saturday May 18,HOU,PIT,W
Sunday May 19,HOU,PIT,L
Monday May 20,HOU,KCR,W
Tuesday May 21,HOU,KCR,L
Wednesday May 22,HOU,KCR,W
Friday May 24,HOU,OAK,L
Saturday May 25,HOU,OAK,L
Sunday May 26,HOU,OAK,L
Monday May 27,HOU,COL,W
Tuesday May 28,HOU,COL,L
Wednesday May 29,HOU,COL,W
Thursday May 30,HOU,COL,W
Friday May 31,HOU,LAA,W
Saturday Jun 1,HOU,LAA,W
Sunday Jun 2,HOU,LAA,W
Monday Jun 3,HOU,LAA,W
Tuesday Jun 4,HOU,BAL,L
Wednesday Jun 5,HOU,BAL,W
Thursday Jun 6,HOU,BAL,L
Friday Jun 7,HOU,KCR,L
Saturday Jun 8,HOU,KCR,L
Sunday Jun 9,HOU,KCR,L
Monday Jun 10,HOU,SEA,L
Tuesday Jun 11,HOU,SEA,L
Wednesday Jun 12,HOU,SEA,W
Friday Jun 14,HOU,CHW,W
Saturday Jun 15,HOU,CHW,W
Sunday Jun 16,HOU,CHW,W
Monday Jun 17,HOU,CHW,L
Tuesday Jun 18,HOU,MIL,W
Wednesday Jun 19,HOU,MIL,L
Thursday Jun 20,HOU,MIL,W
Friday Jun 21,HOU,CHC,L
Saturday Jun 22,HOU,CHC,W
Sunday Jun 23,HOU,CHC,L
Tuesday Jun 25,HOU,STL,L
Wednesday Jun 26,HOU,STL,W
Friday Jun 28,HOU,LAA,L
Saturday Jun 29,HOU,LAA,L
Sunday Jun 30,HOU,LAA,L
Monday Jul 1,HOU,TBR,L
Tuesday Jul 2,HOU,TBR,L
Wednesday Jul 3,HOU,TBR,W
Thursday Jul 4,HOU,TBR,L
Friday Jul 5,HOU,TEX,L
Saturday Jul 6,HOU,TEX,W
Sunday Jul 7,HOU,TEX,L
Tuesday Jul 9,HOU,STL,L
Wednesday Jul 10,HOU,STL,L
Friday Jul 12,HOU,TBR,W
Saturday Jul 13,HOU,TBR,L
Sunday Jul 14,HOU,TBR,L
Friday Jul 19,HOU,SEA,L
Saturday Jul 20,HOU,SEA,L
Sunday Jul 21,HOU,SEA,L
Monday Jul 22,HOU,OAK,L
Tuesday Jul 23,HOU,OAK,W
Wednesday Jul 24,HOU,OAK,L
Thursday Jul 25,HOU,TOR,L
Friday Jul 26,HOU,TOR,L
Saturday Jul 27,HOU,TOR,W
Sunday Jul 28,HOU,TOR,L
Tuesday Jul 30,HOU,BAL,L
Wednesday Jul 31,HOU,BAL,W
Thursday Aug 1,HOU,BAL,L
Friday Aug 2,HOU,MIN,L
Saturday Aug 3,HOU,MIN,L
Sunday Aug 4,HOU,MIN,L
Monday Aug 5,HOU,BOS,W
Tuesday Aug 6,HOU,BOS,L
Wednesday Aug 7,HOU,BOS,L
Friday Aug 9,HOU,TEX,L
Saturday Aug 10,HOU,TEX,L
Sunday Aug 11,HOU,TEX,L
Monday Aug 12,HOU,TEX,L
Tuesday Aug 13,HOU,OAK,W
Wednesday Aug 14,HOU,OAK,W
Thursday Aug 15,HOU,OAK,L
Friday Aug 16,HOU,LAA,W
Saturday Aug 17,HOU,LAA,L
Sunday Aug 18,HOU,LAA,W
Monday Aug 19,HOU,TEX,L
Tuesday Aug 20,HOU,TEX,L
Wednesday Aug 21,HOU,TEX,L
Friday Aug 23,HOU,TOR,W
Saturday Aug 24,HOU,TOR,W
Sunday Aug 25,HOU,TOR,L
Monday Aug 26,HOU,CHW,W
Tuesday Aug 27,HOU,CHW,L
Wednesday Aug 28,HOU,CHW,L
Thursday Aug 29,HOU,SEA,L
Friday Aug 30,HOU,SEA,L
Saturday Aug 31,HOU,SEA,L
Sunday Sep 1,HOU,SEA,W
Monday Sep 2,HOU,MIN,L
Tuesday Sep 3,HOU,MIN,L
Wednesday Sep 4,HOU,MIN,W
Thursday Sep 5,HOU,OAK,W
Friday Sep 6,HOU,OAK,L
Saturday Sep 7,HOU,OAK,L
Sunday Sep 8,HOU,OAK,L
Monday Sep 9,HOU,SEA,W
Tuesday Sep 10,HOU,SEA,W
Wednesday Sep 11,HOU,SEA,W
Friday Sep 13,HOU,LAA,W
Saturday Sep 14,HOU,LAA,L
Sunday Sep 15,HOU,LAA,L
Monday Sep 16,HOU,CIN,L
Tuesday Sep 17,HOU,CIN,L
Wednesday Sep 18,HOU,CIN,L
Thursday Sep 19,HOU,CLE,L
Friday Sep 20,HOU,CLE,L
Saturday Sep 21,HOU,CLE,L
Sunday Sep 22,HOU,CLE,L
Monday Sep 23,HOU,TEX,L
Tuesday Sep 24,HOU,TEX,L
Wednesday Sep 25,HOU,TEX,L
Friday Sep 27,HOU,NYY,L
Saturday Sep 28,HOU,NYY,L
Sunday Sep 29,HOU,NYY,L
Monday Apr 1,LAA,CIN,W
Wednesday Apr 3,LAA,CIN,L
Thursday Apr 4,LAA,CIN,L
Friday Apr 5,LAA,TEX,L
Saturday Apr 6,LAA,TEX,W
Sunday Apr 7,LAA,TEX,L
Tuesday Apr 9,LAA,OAK,L
Wednesday Apr 10,LAA,OAK,L
Thursday Apr 11,LAA,OAK,L
Friday Apr 12,LAA,HOU,L
Saturday Apr 13,LAA,HOU,W
Sunday Apr 14,LAA,HOU,W
Monday Apr 15,LAA,MIN,L
Tuesday Apr 16,LAA,MIN,L
Friday Apr 19,LAA,DET,W
Saturday Apr 20,LAA,DET,W
Sunday Apr 21,LAA,DET,W
Monday Apr 22,LAA,TEX,L
Tuesday Apr 23,LAA,TEX,W
Wednesday Apr 24,LAA,TEX,L
Thursday Apr 25,LAA,SEA,L
Friday Apr 26,LAA,SEA,W
Saturday Apr 27,LAA,SEA,L
Sunday Apr 28,LAA,SEA,L
Monday Apr 29,LAA,OAK,L
Tuesday Apr 30,LAA,OAK,L
Wednesday May 1,LAA,OAK,W
Thursday May 2,LAA,BAL,L
Friday May 3,LAA,BAL,W
Saturday May 4,LAA,BAL,L
Sunday May 5,LAA,BAL,L
Tuesday May 7,LAA,HOU,L
Wednesday May 8,LAA,HOU,L
Thursday May 9,LAA,HOU,W
Friday May 10,LAA,CHW,W
Saturday May 11,LAA,CHW,W
Sunday May 12,LAA,CHW,L
Monday May 13,LAA,KCR,L
Tuesday May 14,LAA,KCR,W
Wednesday May 15,LAA,KCR,L
Thursday May 16,LAA,CHW,L
Friday May 17,LAA,CHW,L
Saturday May 18,LAA,CHW,W
Sunday May 19,LAA,CHW,W
Tuesday May 21,LAA,SEA,W
Wednesday May 22,LAA,SEA,W
Thursday May 23,LAA,KCR,W
Friday May 24,LAA,KCR,W
Saturday May 25,LAA,KCR,W
Sunday May 26,LAA,KCR,W
Monday May 27,LAA,LAD,L
Tuesday May 28,LAA,LAD,L
Wednesday May 29,LAA,LAD,W
Thursday May 30,LAA,LAD,W
Friday May 31,LAA,HOU,L
Saturday Jun 1,LAA,HOU,L
Sunday Jun 2,LAA,HOU,L
Monday Jun 3,LAA,HOU,L
Tuesday Jun 4,LAA,CHC,W
Wednesday Jun 5,LAA,CHC,L
Saturday Jun 8,LAA,BOS,W
Saturday Jun 8,LAA,BOS,L
Sunday Jun 9,LAA,BOS,L
Monday Jun 10,LAA,BAL,L
Tuesday Jun 11,LAA,BAL,L
Wednesday Jun 12,LAA,BAL,W
Friday Jun 14,LAA,NYY,W
Saturday Jun 15,LAA,NYY,W
Sunday Jun 16,LAA,NYY,L
Monday Jun 17,LAA,SEA,W
Tuesday Jun 18,LAA,SEA,L
Wednesday Jun 19,LAA,SEA,W
Thursday Jun 20,LAA,SEA,W
Friday Jun 21,LAA,PIT,L
Saturday Jun 22,LAA,PIT,L
Sunday Jun 23,LAA,PIT,L
Tuesday Jun 25,LAA,DET,W
Wednesday Jun 26,LAA,DET,W
Thursday Jun 27,LAA,DET,W
Friday Jun 28,LAA,HOU,W
Saturday Jun 29,LAA,HOU,W
Sunday Jun 30,LAA,HOU,W
Tuesday Jul 2,LAA,STL,W
Wednesday Jul 3,LAA,STL,L
Thursday Jul 4,LAA,STL,W
Friday Jul 5,LAA,BOS,L
Saturday Jul 6,LAA,BOS,W
Sunday Jul 7,LAA,BOS,W
Tuesday Jul 9,LAA,CHC,L
Wednesday Jul 10,LAA,CHC,W
Friday Jul 12,LAA,SEA,L
Saturday Jul 13,LAA,SEA,L
Sunday Jul 14,LAA,SEA,L
Friday Jul 19,LAA,OAK,W
Saturday Jul 20,LAA,OAK,W
