date,team,opp,wl
Friday Apr 30,KCR,TBR,W
Saturday May 1,KCR,TBR,W
Sunday May 2,KCR,TBR,L
Monday May 3,KCR,CHW,L
Tuesday May 4,KCR,CHW,W
Wednesday May 5,KCR,CHW,L
Thursday May 6,KCR,TEX,L
Friday May 7,KCR,TEX,L
Saturday May 8,KCR,TEX,L
Sunday May 9,KCR,TEX,L
Tuesday May 11,KCR,CLE,L
Wednesday May 12,KCR,CLE,L
Thursday May 13,KCR,CLE,W
Friday May 14,KCR,CHW,W
Saturday May 15,KCR,CHW,L
Sunday May 16,KCR,CHW,W
Monday May 17,KCR,BAL,W
Tuesday May 18,KCR,BAL,L
Wednesday May 19,KCR,CLE,W
Thursday May 20,KCR,CLE,W
Friday May 21,KCR,COL,W
Saturday May 22,KCR,COL,L
Sunday May 23,KCR,COL,L
Tuesday May 25,KCR,TEX,L
Wednesday May 26,KCR,TEX,W
Thursday May 27,KCR,BOS,W
Friday May 28,KCR,BOS,W
Saturday May 29,KCR,BOS,L
Sunday May 30,KCR,BOS,L
Monday May 31,KCR,LAA,L
Tuesday Jun 1,KCR,LAA,W
Wednesday Jun 2,KCR,LAA,L
Thursday Jun 3,KCR,LAA,L
Friday Jun 4,KCR,DET,W
Saturday Jun 5,KCR,DET,L
Sunday Jun 6,KCR,DET,W
Tuesday Jun 8,KCR,MIN,L
Wednesday Jun 9,KCR,MIN,L
Thursday Jun 10,KCR,MIN,W
Friday Jun 11,KCR,CIN,W
Saturday Jun 12,KCR,CIN,L
Sunday Jun 13,KCR,CIN,W
Tuesday Jun 15,KCR,HOU,W
Wednesday Jun 16,KCR,HOU,L
Thursday Jun 17,KCR,HOU,W
Friday Jun 18,KCR,ATL,L
Saturday Jun 19,KCR,ATL,L
Sunday Jun 20,KCR,ATL,L
Monday Jun 21,KCR,WSN,L
Tuesday Jun 22,KCR,WSN,L
Wednesday Jun 23,KCR,WSN,W
Friday Jun 25,KCR,STL,W
Saturday Jun 26,KCR,STL,L
Sunday Jun 27,KCR,STL,W
Monday Jun 28,KCR,CHW,W
Tuesday Jun 29,KCR,CHW,L
Wednesday Jun 30,KCR,CHW,W
Friday Jul 2,KCR,LAA,W
Saturday Jul 3,KCR,LAA,W
Sunday Jul 4,KCR,LAA,L
Monday Jul 5,KCR,SEA,W
Tuesday Jul 6,KCR,SEA,W
Wednesday Jul 7,KCR,SEA,W
Friday Jul 9,KCR,CHW,L
Saturday Jul 10,KCR,CHW,L
Sunday Jul 11,KCR,CHW,L
Friday Jul 16,KCR,OAK,L
Saturday Jul 17,KCR,OAK,L
Sunday Jul 18,KCR,OAK,L
Monday Jul 19,KCR,TOR,W
Tuesday Jul 20,KCR,TOR,L
Wednesday Jul 21,KCR,TOR,W
Thursday Jul 22,KCR,NYY,L
Friday Jul 23,KCR,NYY,L
Saturday Jul 24,KCR,NYY,W
Sunday Jul 25,KCR,NYY,L
Monday Jul 26,KCR,MIN,L
Tuesday Jul 27,KCR,MIN,L
Wednesday Jul 28,KCR,MIN,L
Thursday Jul 29,KCR,BAL,L
Friday Jul 30,KCR,BAL,W
Saturday Jul 31,KCR,BAL,W
Sunday Aug 1,KCR,BAL,W
Monday Aug 2,KCR,OAK,L
Tuesday Aug 3,KCR,OAK,W
Wednesday Aug 4,KCR,OAK,L
Friday Aug 6,KCR,SEA,L
Saturday Aug 7,KCR,SEA,W
Sunday Aug 8,KCR,SEA,L
Monday Aug 9,KCR,LAA,L
Tuesday Aug 10,KCR,LAA,L
Wednesday Aug 11,KCR,LAA,L
Thursday Aug 12,KCR,NYY,L
Friday Aug 13,KCR,NYY,W
Saturday Aug 14,KCR,NYY,L
Sunday Aug 15,KCR,NYY,W
Tuesday Aug 17,KCR,CLE,W
Wednesday Aug 18,KCR,CLE,W
Thursday Aug 19,KCR,CLE,L
Saturday Aug 21,KCR,CHW,W
Saturday Aug 21,KCR,CHW,L
Sunday Aug 22,KCR,CHW,W
Monday Aug 23,KCR,DET,L
Tuesday Aug 24,KCR,DET,L
Wednesday Aug 25,KCR,DET,W
Friday Aug 27,KCR,CLE,L
Saturday Aug 28,KCR,CLE,L
Sunday Aug 29,KCR,CLE,W
Monday Aug 30,KCR,TEX,L
Tuesday Aug 31,KCR,TEX,W
Wednesday Sep 1,KCR,TEX,L
Friday Sep 3,KCR,DET,L
Saturday Sep 4,KCR,DET,L
Sunday Sep 5,KCR,DET,W
Monday Sep 6,KCR,MIN,L
Tuesday Sep 7,KCR,MIN,L
Wednesday Sep 8,KCR,MIN,L
Friday Sep 10,KCR,CHW,L
Saturday Sep 11,KCR,CHW,W
Sunday Sep 12,KCR,CHW,L
Monday Sep 13,KCR,OAK,L
Tuesday Sep 14,KCR,OAK,W
Wednesday Sep 15,KCR,OAK,W
Friday Sep 17,KCR,CLE,L
Saturday Sep 18,KCR,CLE,L
Sunday Sep 19,KCR,CLE,W
Monday Sep 20,KCR,DET,L
Tuesday Sep 21,KCR,DET,W
Wednesday Sep 22,KCR,DET,L
Thursday Sep 23,KCR,CLE,W
Friday Sep 24,KCR,CLE,L
Saturday Sep 25,KCR,CLE,L
Sunday Sep 26,KCR,CLE,L
Monday Sep 27,KCR,MIN,W
Tuesday Sep 28,KCR,MIN,W
Wednesday Sep 29,KCR,MIN,L
Thursday Sep 30,KCR,TBR,W
Friday Oct 1,KCR,TBR,W
Saturday Oct 2,KCR,TBR,L
Sunday Oct 3,KCR,TBR,L
Monday Apr 5,CHW,CLE,W
Wednesday Apr 7,CHW,CLE,L
Thursday Apr 8,CHW,CLE,L
Friday Apr 9,CHW,MIN,L
Saturday Apr 10,CHW,MIN,L
Sunday Apr 11,CHW,MIN,W
Monday Apr 12,CHW,TOR,W
Tuesday Apr 13,CHW,TOR,L
Wednesday Apr 14,CHW,TOR,W
Thursday Apr 15,CHW,TOR,L
Friday Apr 16,CHW,CLE,L
Saturday Apr 17,CHW,CLE,L
Sunday Apr 18,CHW,CLE,L
Tuesday Apr 20,CHW,TBR,W
Wednesday Apr 21,CHW,TBR,L
Thursday Apr 22,CHW,TBR,L
Friday Apr 23,CHW,SEA,W
Saturday Apr 24,CHW,SEA,W
Sunday Apr 25,CHW,SEA,W
Tuesday Apr 27,CHW,TEX,L
Wednesday Apr 28,CHW,TEX,L
Thursday Apr 29,CHW,TEX,W
Friday Apr 30,CHW,NYY,L
Saturday May 1,CHW,NYY,W
Sunday May 2,CHW,NYY,L
Monday May 3,CHW,KCR,W
Tuesday May 4,CHW,KCR,L
Wednesday May 5,CHW,KCR,W
Thursday May 6,CHW,TOR,L
Friday May 7,CHW,TOR,L
Saturday May 8,CHW,TOR,W
Sunday May 9,CHW,TOR,L
Tuesday May 11,CHW,MIN,W
Wednesday May 12,CHW,MIN,L
Friday May 14,CHW,KCR,L
Saturday May 15,CHW,KCR,W
Sunday May 16,CHW,KCR,L
Tuesday May 18,CHW,DET,W
Wednesday May 19,CHW,LAA,L
Thursday May 20,CHW,LAA,L
Friday May 21,CHW,MIA,W
Saturday May 22,CHW,MIA,W
Sunday May 23,CHW,MIA,L
Monday May 24,CHW,CLE,W
Tuesday May 25,CHW,CLE,L
Wednesday May 26,CHW,CLE,W
Thursday May 27,CHW,TBR,L
Friday May 28,CHW,TBR,W
Saturday May 29,CHW,TBR,L
Sunday May 30,CHW,TBR,W
Tuesday Jun 1,CHW,TEX,L
Wednesday Jun 2,CHW,TEX,L
Thursday Jun 3,CHW,TEX,W
Friday Jun 4,CHW,CLE,L
Saturday Jun 5,CHW,CLE,L
Sunday Jun 6,CHW,CLE,W
Tuesday Jun 8,CHW,DET,L
Wednesday Jun 9,CHW,DET,W
Thursday Jun 10,CHW,DET,W
Friday Jun 11,CHW,CHC,W
Saturday Jun 12,CHW,CHC,W
Sunday Jun 13,CHW,CHC,L
Tuesday Jun 15,CHW,PIT,W
Wednesday Jun 16,CHW,PIT,W
Thursday Jun 17,CHW,PIT,W
Friday Jun 18,CHW,WSN,W
Saturday Jun 19,CHW,WSN,W
Sunday Jun 20,CHW,WSN,W
Tuesday Jun 22,CHW,ATL,W
Wednesday Jun 23,CHW,ATL,W
Thursday Jun 24,CHW,ATL,W
Friday Jun 25,CHW,CHC,W
Saturday Jun 26,CHW,CHC,W
Sunday Jun 27,CHW,CHC,L
Monday Jun 28,CHW,KCR,L
Tuesday Jun 29,CHW,KCR,W
Wednesday Jun 30,CHW,KCR,L
Friday Jul 2,CHW,TEX,W
Saturday Jul 3,CHW,TEX,L
Sunday Jul 4,CHW,TEX,W
Monday Jul 5,CHW,LAA,W
Tuesday Jul 6,CHW,LAA,W
Wednesday Jul 7,CHW,LAA,W
Thursday Jul 8,CHW,LAA,W
Friday Jul 9,CHW,KCR,W
Saturday Jul 10,CHW,KCR,W
Sunday Jul 11,CHW,KCR,W
Thursday Jul 15,CHW,MIN,W
Friday Jul 16,CHW,MIN,L
Saturday Jul 17,CHW,MIN,L
Sunday Jul 18,CHW,MIN,L
Monday Jul 19,CHW,SEA,W
Tuesday Jul 20,CHW,SEA,W
Wednesday Jul 21,CHW,SEA,L
Friday Jul 23,CHW,OAK,W
Saturday Jul 24,CHW,OAK,L
Sunday Jul 25,CHW,OAK,L
Monday Jul 26,CHW,SEA,W
Tuesday Jul 27,CHW,SEA,W
Wednesday Jul 28,CHW,SEA,W
Thursday Jul 29,CHW,SEA,W
Friday Jul 30,CHW,OAK,W
Saturday Jul 31,CHW,OAK,L
Sunday Aug 1,CHW,OAK,W
Tuesday Aug 3,CHW,DET,W
Tuesday Aug 3,CHW,DET,L
Wednesday Aug 4,CHW,DET,W
Thursday Aug 5,CHW,DET,W
Friday Aug 6,CHW,BAL,L
Saturday Aug 7,CHW,BAL,W
Sunday Aug 8,CHW,BAL,L
Monday Aug 9,CHW,BAL,L
Tuesday Aug 10,CHW,MIN,L
Wednesday Aug 11,CHW,MIN,W
Thursday Aug 12,CHW,MIN,L
Friday Aug 13,CHW,DET,W
Saturday Aug 14,CHW,DET,L
Sunday Aug 15,CHW,DET,L
Tuesday Aug 17,CHW,MIN,L
Wednesday Aug 18,CHW,MIN,L
Thursday Aug 19,CHW,MIN,W
Saturday Aug 21,CHW,KCR,L
Saturday Aug 21,CHW,KCR,W
Sunday Aug 22,CHW,KCR,L
Tuesday Aug 24,CHW,BAL,W
Wednesday Aug 25,CHW,BAL,L
Thursday Aug 26,CHW,BAL,W
Friday Aug 27,CHW,NYY,W
Saturday Aug 28,CHW,NYY,L
Sunday Aug 29,CHW,NYY,L
Monday Aug 30,CHW,CLE,W
Tuesday Aug 31,CHW,CLE,W
Wednesday Sep 1,CHW,CLE,W
Saturday Sep 4,CHW,BOS,W
Saturday Sep 4,CHW,BOS,W
Sunday Sep 5,CHW,BOS,W
Monday Sep 6,CHW,DET,W
Tuesday Sep 7,CHW,DET,L
Wednesday Sep 8,CHW,DET,L
Thursday Sep 9,CHW,DET,L
Friday Sep 10,CHW,KCR,W
Saturday Sep 11,CHW,KCR,L
Sunday Sep 12,CHW,KCR,W
Tuesday Sep 14,CHW,MIN,L
Wednesday Sep 15,CHW,MIN,L
Thursday Sep 16,CHW,MIN,L
Friday Sep 17,CHW,DET,L
Saturday Sep 18,CHW,DET,L
Sunday Sep 19,CHW,DET,L
Monday Sep 20,CHW,OAK,L
Tuesday Sep 21,CHW,OAK,L
Wednesday Sep 22,CHW,OAK,W
Friday Sep 24,CHW,LAA,W
Saturday Sep 25,CHW,LAA,W
Sunday Sep 26,CHW,LAA,W
Monday Sep 27,CHW,BOS,L
Tuesday Sep 28,CHW,BOS,W
Wednesday Sep 29,CHW,BOS,W
Thursday Sep 30,CHW,BOS,W
Friday Oct 1,CHW,CLE,L
Saturday Oct 2,CHW,CLE,W
Sunday Oct 3,CHW,CLE,W
Monday Apr 5,DET,KCR,W
Wednesday Apr 7,DET,KCR,L
Thursday Apr 8,DET,KCR,W
Friday Apr 9,DET,CLE,W
Saturday Apr 10,DET,CLE,W
Sunday Apr 11,DET,CLE,W
Monday Apr 12,DET,KCR,L
Tuesday Apr 13,DET,KCR,W
Wednesday Apr 14,DET,KCR,L
Friday Apr 16,DET,SEA,L
Saturday Apr 17,DET,SEA,L
Sunday Apr 18,DET,SEA,W
Monday Apr 19,DET,LAA,L
Tuesday Apr 20,DET,LAA,L
Wednesday Apr 21,DET,LAA,W
Thursday Apr 22,DET,LAA,W
Friday Apr 23,DET,TEX,L
Saturday Apr 24,DET,TEX,W
Sunday Apr 25,DET,TEX,L
Monday Apr 26,DET,TEX,W
Tuesday Apr 27,DET,MIN,L
Wednesday Apr 28,DET,MIN,W
Thursday Apr 29,DET,MIN,W
Friday Apr 30,DET,LAA,W
Saturday May 1,DET,LAA,W
Sunday May 2,DET,LAA,W
Monday May 3,DET,MIN,L
Tuesday May 4,DET,MIN,L
Wednesday May 5,DET,MIN,L
Saturday May 8,DET,CLE,W
Sunday May 9,DET,CLE,L
Monday May 10,DET,NYY,W
Wednesday May 12,DET,NYY,W
Wednesday May 12,DET,NYY,L
Thursday May 13,DET,NYY,W
Friday May 14,DET,BOS,L
Saturday May 15,DET,BOS,W
Sunday May 16,DET,BOS,W
Tuesday May 18,DET,CHW,L
Wednesday May 19,DET,OAK,W
Thursday May 20,DET,OAK,W
Friday May 21,DET,LAD,L
Saturday May 22,DET,LAD,L
Sunday May 23,DET,LAD,W
Tuesday May 25,DET,SEA,L
Wednesday May 26,DET,SEA,L
Friday May 28,DET,OAK,L
Saturday May 29,DET,OAK,L
Sunday May 30,DET,OAK,W
Monday May 31,DET,OAK,L
Tuesday Jun 1,DET,CLE,L
Wednesday Jun 2,DET,CLE,W
Thursday Jun 3,DET,CLE,W
Friday Jun 4,DET,KCR,L
Saturday Jun 5,DET,KCR,W
Sunday Jun 6,DET,KCR,L
Tuesday Jun 8,DET,CHW,W
Wednesday Jun 9,DET,CHW,L
Thursday Jun 10,DET,CHW,L
Friday Jun 11,DET,PIT,W
Saturday Jun 12,DET,PIT,W
Sunday Jun 13,DET,PIT,W
Tuesday Jun 15,DET,WSN,W
Wednesday Jun 16,DET,WSN,W
Thursday Jun 17,DET,WSN,W
Friday Jun 18,DET,ARI,W
Saturday Jun 19,DET,ARI,L
Sunday Jun 20,DET,ARI,W
Tuesday Jun 22,DET,NYM,L
Wednesday Jun 23,DET,NYM,L
Thursday Jun 24,DET,NYM,W
Friday Jun 25,DET,ATL,L
Saturday Jun 26,DET,ATL,L
Sunday Jun 27,DET,ATL,W
Monday Jun 28,DET,MIN,W
Tuesday Jun 29,DET,MIN,L
Wednesday Jun 30,DET,MIN,L
Friday Jul 2,DET,SEA,W
Saturday Jul 3,DET,SEA,W
Sunday Jul 4,DET,SEA,L
Monday Jul 5,DET,BAL,W
Tuesday Jul 6,DET,BAL,W
Wednesday Jul 7,DET,BAL,W
Friday Jul 9,DET,MIN,W
Saturday Jul 10,DET,MIN,W
Sunday Jul 11,DET,MIN,L
Friday Jul 16,DET,CLE,L
Saturday Jul 17,DET,CLE,L
Saturday Jul 17,DET,CLE,L
Sunday Jul 18,DET,CLE,L
Monday Jul 19,DET,TEX,L
Tuesday Jul 20,DET,TEX,L
Wednesday Jul 21,DET,TEX,W
Thursday Jul 22,DET,TOR,W
Saturday Jul 24,DET,TOR,L
Sunday Jul 25,DET,TOR,L
Sunday Jul 25,DET,TOR,W
Monday Jul 26,DET,TBR,L
Tuesday Jul 27,DET,TBR,L
Wednesday Jul 28,DET,TBR,L
Thursday Jul 29,DET,TBR,L
Friday Jul 30,DET,BOS,W
Saturday Jul 31,DET,BOS,L
Sunday Aug 1,DET,BOS,L
Tuesday Aug 3,DET,CHW,L
Tuesday Aug 3,DET,CHW,W
Wednesday Aug 4,DET,CHW,L
Thursday Aug 5,DET,CHW,L
Friday Aug 6,DET,LAA,L
Saturday Aug 7,DET,LAA,L
Sunday Aug 8,DET,LAA,W
Monday Aug 9,DET,TBR,L
Tuesday Aug 10,DET,TBR,L
Wednesday Aug 11,DET,TBR,W
Friday Aug 13,DET,CHW,L
Saturday Aug 14,DET,CHW,W
Sunday Aug 15,DET,CHW,W
Monday Aug 16,DET,NYY,W
Tuesday Aug 17,DET,NYY,L
Wednesday Aug 18,DET,NYY,L
Thursday Aug 19,DET,NYY,L
Friday Aug 20,DET,CLE,W
Saturday Aug 21,DET,CLE,W
Sunday Aug 22,DET,CLE,W
Monday Aug 23,DET,KCR,W
Tuesday Aug 24,DET,KCR,W
Wednesday Aug 25,DET,KCR,L
Thursday Aug 26,DET,TOR,W
Friday Aug 27,DET,TOR,L
Saturday Aug 28,DET,TOR,L
Sunday Aug 29,DET,TOR,W
Tuesday Aug 31,DET,MIN,L
Wednesday Sep 1,DET,MIN,L
Thursday Sep 2,DET,MIN,W
Friday Sep 3,DET,KCR,W
Saturday Sep 4,DET,KCR,W
Sunday Sep 5,DET,KCR,L
Monday Sep 6,DET,CHW,L
Tuesday Sep 7,DET,CHW,W
Wednesday Sep 8,DET,CHW,W
Thursday Sep 9,DET,CHW,W
Friday Sep 10,DET,BAL,L
Saturday Sep 11,DET,BAL,L
Sunday Sep 12,DET,BAL,W
Tuesday Sep 14,DET,TEX,L
Wednesday Sep 15,DET,TEX,L
Friday Sep 17,DET,CHW,W
Saturday Sep 18,DET,CHW,W
Sunday Sep 19,DET,CHW,W
Monday Sep 20,DET,KCR,W
Tuesday Sep 21,DET,KCR,L
Wednesday Sep 22,DET,KCR,W
Friday Sep 24,DET,MIN,W
Saturday Sep 25,DET,MIN,W
Sunday Sep 26,DET,MIN,W
Monday Sep 27,DET,CLE,L
Wednesday Sep 29,DET,CLE,L
Wednesday Sep 29,DET,CLE,L
Friday Oct 1,DET,BAL,L
Friday Oct 1,DET,BAL,L
Saturday Oct 2,DET,BAL,L
Sunday Oct 3,DET,BAL,W
Monday Apr 5,HOU,SFG,L
Tuesday Apr 6,HOU,SFG,L
Wednesday Apr 7,HOU,SFG,L
Friday Apr 9,HOU,PHI,L
Saturday Apr 10,HOU,PHI,L
Sunday Apr 11,HOU,PHI,L
Monday Apr 12,HOU,STL,L
Wednesday Apr 14,HOU,STL,L
Thursday Apr 15,HOU,STL,W
Friday Apr 16,HOU,CHC,L
Saturday Apr 17,HOU,CHC,W
Sunday Apr 18,HOU,CHC,W
Tuesday Apr 20,HOU,MIA,W
Wednesday Apr 21,HOU,MIA,W
Thursday Apr 22,HOU,MIA,L
Friday Apr 23,HOU,PIT,W
Saturday Apr 24,HOU,PIT,W
Sunday Apr 25,HOU,PIT,W
Tuesday Apr 27,HOU,CIN,L
Wednesday Apr 28,HOU,CIN,L
Thursday Apr 29,HOU,CIN,L
Friday Apr 30,HOU,ATL,L
Saturday May 1,HOU,ATL,L
Sunday May 2,HOU,ATL,L
Monday May 3,HOU,ARI,L
Tuesday May 4,HOU,ARI,L
Wednesday May 5,HOU,ARI,W
Thursday May 6,HOU,ARI,L
Friday May 7,HOU,SDP,L
Saturday May 8,HOU,SDP,L
Sunday May 9,HOU,SDP,W
Tuesday May 11,HOU,STL,W
Wednesday May 12,HOU,STL,W
Thursday May 13,HOU,STL,W
Friday May 14,HOU,SFG,L
Saturday May 15,HOU,SFG,L
Sunday May 16,HOU,SFG,L
Monday May 17,HOU,LAD,L
Tuesday May 18,HOU,LAD,L
Wednesday May 19,HOU,COL,W
Thursday May 20,HOU,COL,L
Friday May 21,HOU,TBR,W
Saturday May 22,HOU,TBR,L
Sunday May 23,HOU,TBR,L
Tuesday May 25,HOU,MIL,L
Wednesday May 26,HOU,MIL,W
Thursday May 27,HOU,MIL,L
Friday May 28,HOU,CIN,L
Saturday May 29,HOU,CIN,L
Sunday May 30,HOU,CIN,W
Monday May 31,HOU,WSN,L
Tuesday Jun 1,HOU,WSN,W
Wednesday Jun 2,HOU,WSN,W
Thursday Jun 3,HOU,WSN,W
Friday Jun 4,HOU,CHC,W
Saturday Jun 5,HOU,CHC,L
Sunday Jun 6,HOU,CHC,W
Monday Jun 7,HOU,COL,L
Tuesday Jun 8,HOU,COL,W
Wednesday Jun 9,HOU,COL,W
Thursday Jun 10,HOU,COL,W
Friday Jun 11,HOU,NYY,L
Saturday Jun 12,HOU,NYY,L
Sunday Jun 13,HOU,NYY,L
Tuesday Jun 15,HOU,KCR,L
Wednesday Jun 16,HOU,KCR,W
Thursday Jun 17,HOU,KCR,L
Friday Jun 18,HOU,TEX,L
Saturday Jun 19,HOU,TEX,L
Sunday Jun 20,HOU,TEX,L
Tuesday Jun 22,HOU,SFG,L
Wednesday Jun 23,HOU,SFG,W
Thursday Jun 24,HOU,SFG,W
Friday Jun 25,HOU,TEX,W
Saturday Jun 26,HOU,TEX,L
Sunday Jun 27,HOU,TEX,L
Monday Jun 28,HOU,MIL,W
Tuesday Jun 29,HOU,MIL,L
Wednesday Jun 30,HOU,MIL,W
Thursday Jul 1,HOU,SDP,W
Friday Jul 2,HOU,SDP,L
Saturday Jul 3,HOU,SDP,L
Sunday Jul 4,HOU,SDP,L
Tuesday Jul 6,HOU,PIT,W
Wednesday Jul 7,HOU,PIT,W
Thursday Jul 8,HOU,PIT,W
Friday Jul 9,HOU,STL,L
Saturday Jul 10,HOU,STL,W
Sunday Jul 11,HOU,STL,L
Friday Jul 16,HOU,PIT,W
Saturday Jul 17,HOU,PIT,L
Sunday Jul 18,HOU,PIT,L
Monday Jul 19,HOU,CHC,W
Tuesday Jul 20,HOU,CHC,L
Wednesday Jul 21,HOU,CHC,W
Friday Jul 23,HOU,CIN,L
Saturday Jul 24,HOU,CIN,L
Sunday Jul 25,HOU,CIN,W
Monday Jul 26,HOU,CHC,L
Tuesday Jul 27,HOU,CHC,W
Wednesday Jul 28,HOU,CHC,W
Friday Jul 30,HOU,MIL,W
Saturday Jul 31,HOU,MIL,W
Sunday Aug 1,HOU,MIL,W
Monday Aug 2,HOU,STL,W
Tuesday Aug 3,HOU,STL,W
Wednesday Aug 4,HOU,STL,L
Friday Aug 6,HOU,MIL,L
Saturday Aug 7,HOU,MIL,L
Sunday Aug 8,HOU,MIL,L
Monday Aug 9,HOU,ATL,W
Tuesday Aug 10,HOU,ATL,L
Wednesday Aug 11,HOU,ATL,L
Friday Aug 13,HOU,PIT,W
Saturday Aug 14,HOU,PIT,W
Sunday Aug 15,HOU,PIT,W
Monday Aug 16,HOU,NYM,L
Tuesday Aug 17,HOU,NYM,W
Wednesday Aug 18,HOU,NYM,L
Thursday Aug 19,HOU,NYM,W
Friday Aug 20,HOU,MIA,L
Saturday Aug 21,HOU,MIA,L
Sunday Aug 22,HOU,MIA,W
Monday Aug 23,HOU,PHI,W
Tuesday Aug 24,HOU,PHI,W
Wednesday Aug 25,HOU,PHI,W
Thursday Aug 26,HOU,PHI,W
Friday Aug 27,HOU,NYM,L
Saturday Aug 28,HOU,NYM,W
Sunday Aug 29,HOU,NYM,L
Monday Aug 30,HOU,STL,W
Tuesday Aug 31,HOU,STL,W
Wednesday Sep 1,HOU,STL,W
Friday Sep 3,HOU,ARI,L
Saturday Sep 4,HOU,ARI,W
Sunday Sep 5,HOU,ARI,W
Monday Sep 6,HOU,CHC,L
Tuesday Sep 7,HOU,CHC,W
Wednesday Sep 8,HOU,CHC,W
Thursday Sep 9,HOU,LAD,W
Friday Sep 10,HOU,LAD,L
Saturday Sep 11,HOU,LAD,L
Sunday Sep 12,HOU,LAD,W
Monday Sep 13,HOU,MIL,W
Tuesday Sep 14,HOU,MIL,W
Wednesday Sep 15,HOU,MIL,L
Friday Sep 17,HOU,CIN,W
Saturday Sep 18,HOU,CIN,L
Sunday Sep 19,HOU,CIN,W
Monday Sep 20,HOU,WSN,W
Tuesday Sep 21,HOU,WSN,L
Wednesday Sep 22,HOU,WSN,L
Thursday Sep 23,HOU,WSN,L
Friday Sep 24,HOU,PIT,W
Saturday Sep 25,HOU,PIT,L
Sunday Sep 26,HOU,PIT,L
Tuesday Sep 28,HOU,CIN,L
Wednesday Sep 29,HOU,CIN,W
Thursday Sep 30,HOU,CIN,L
Friday Oct 1,HOU,CHC,L
Saturday Oct 2,HOU,CHC,L
Sunday Oct 3,HOU,CHC,W
Monday Apr 5,LAA,MIN,W
Tuesday Apr 6,LAA,MIN,L
Wednesday Apr 7,LAA,MIN,L
Thursday Apr 8,LAA,MIN,L
Friday Apr 9,LAA,OAK,L
Saturday Apr 10,LAA,OAK,W
Sunday Apr 11,LAA,OAK,L
Tuesday Apr 13,LAA,NYY,L
Wednesday Apr 14,LAA,NYY,W
Thursday Apr 15,LAA,NYY,L
Friday Apr 16,LAA,TOR,W
Saturday Apr 17,LAA,TOR,W
Sunday Apr 18,LAA,TOR,W
Monday Apr 19,LAA,DET,W
Tuesday Apr 20,LAA,DET,W
Wednesday Apr 21,LAA,DET,L
Thursday Apr 22,LAA,DET,L
Friday Apr 23,LAA,NYY,W
Saturday Apr 24,LAA,NYY,L
Sunday Apr 25,LAA,NYY,W
Monday Apr 26,LAA,CLE,W
Tuesday Apr 27,LAA,CLE,L
Wednesday Apr 28,LAA,CLE,W
Friday Apr 30,LAA,DET,L
Saturday May 1,LAA,DET,L
Sunday May 2,LAA,DET,L
Monday May 3,LAA,BOS,L
Tuesday May 4,LAA,BOS,L
Wednesday May 5,LAA,BOS,L
Thursday May 6,LAA,BOS,L
Friday May 7,LAA,SEA,W
Saturday May 8,LAA,SEA,W
Sunday May 9,LAA,SEA,L
Monday May 10,LAA,TBR,W
Tuesday May 11,LAA,TBR,L
Wednesday May 12,LAA,TBR,L
Friday May 14,LAA,OAK,W
Saturday May 15,LAA,OAK,W
Sunday May 16,LAA,OAK,W
Monday May 17,LAA,TEX,L
Tuesday May 18,LAA,TEX,L
Wednesday May 19,LAA,CHW,W
Thursday May 20,LAA,CHW,W
Friday May 21,LAA,STL,L
Saturday May 22,LAA,STL,W
Sunday May 23,LAA,STL,L
Monday May 24,LAA,TOR,L
Tuesday May 25,LAA,TOR,W
Wednesday May 26,LAA,TOR,W
Friday May 28,LAA,SEA,L
Saturday May 29,LAA,SEA,W
Sunday May 30,LAA,SEA,W
Monday May 31,LAA,KCR,W
Tuesday Jun 1,LAA,KCR,L
Wednesday Jun 2,LAA,KCR,W
Thursday Jun 3,LAA,KCR,W
Friday Jun 4,LAA,SEA,W
Saturday Jun 5,LAA,SEA,W
Sunday Jun 6,LAA,SEA,W
Monday Jun 7,LAA,OAK,W
Tuesday Jun 8,LAA,OAK,L
Wednesday Jun 9,LAA,OAK,W
Thursday Jun 10,LAA,OAK,L
Friday Jun 11,LAA,LAD,W
Saturday Jun 12,LAA,LAD,W
Sunday Jun 13,LAA,LAD,W
Monday Jun 14,LAA,MIL,L
Tuesday Jun 15,LAA,MIL,L
Wednesday Jun 16,LAA,MIL,W
Friday Jun 18,LAA,CHC,W
Saturday Jun 19,LAA,CHC,W
Sunday Jun 20,LAA,CHC,L
Tuesday Jun 22,LAA,LAD,W
Wednesday Jun 23,LAA,LAD,W
Thursday Jun 24,LAA,LAD,L
Friday Jun 25,LAA,COL,L
Saturday Jun 26,LAA,COL,W
Sunday Jun 27,LAA,COL,W
Tuesday Jun 29,LAA,TEX,W
Wednesday Jun 30,LAA,TEX,L
Thursday Jul 1,LAA,TEX,W
Friday Jul 2,LAA,KCR,L
Saturday Jul 3,LAA,KCR,L
Sunday Jul 4,LAA,KCR,W
Monday Jul 5,LAA,CHW,L
Tuesday Jul 6,LAA,CHW,L
Wednesday Jul 7,LAA,CHW,L
Thursday Jul 8,LAA,CHW,L
Friday Jul 9,LAA,OAK,W
Saturday Jul 10,LAA,OAK,L
Sunday Jul 11,LAA,OAK,L
Thursday Jul 15,LAA,SEA,W
Friday Jul 16,LAA,SEA,W
Saturday Jul 17,LAA,SEA,W
Sunday Jul 18,LAA,SEA,L
Tuesday Jul 20,LAA,NYY,W
Wednesday Jul 21,LAA,NYY,L
