date,team,opp,wl
Friday May 1,KCR,MIN,L
Saturday May 2,KCR,MIN,W
Sunday May 3,KCR,MIN,W
Monday May 4,KCR,CHW,W
Tuesday May 5,KCR,CHW,W
Wednesday May 6,KCR,SEA,W
Thursday May 7,KCR,SEA,W
Friday May 8,KCR,LAA,L
Saturday May 9,KCR,LAA,L
Sunday May 10,KCR,LAA,L
Tuesday May 12,KCR,OAK,L
Wednesday May 13,KCR,OAK,L
Thursday May 14,KCR,BAL,L
Friday May 15,KCR,BAL,W
Saturday May 16,KCR,BAL,L
Sunday May 17,KCR,BAL,W
Tuesday May 19,KCR,CLE,W
Wednesday May 20,KCR,CLE,L
Thursday May 21,KCR,CLE,L
Friday May 22,KCR,STL,L
Saturday May 23,KCR,STL,L
Sunday May 24,KCR,STL,W
Monday May 25,KCR,DET,L
Tuesday May 26,KCR,DET,W
Wednesday May 27,KCR,DET,L
Friday May 29,KCR,CHW,L
Saturday May 30,KCR,CHW,L
Sunday May 31,KCR,CHW,L
Tuesday Jun 2,KCR,TBR,L
Wednesday Jun 3,KCR,TBR,L
Thursday Jun 4,KCR,TBR,L
Friday Jun 5,KCR,TOR,L
Saturday Jun 6,KCR,TOR,W
Sunday Jun 7,KCR,TOR,L
Tuesday Jun 9,KCR,CLE,L
Wednesday Jun 10,KCR,CLE,W
Thursday Jun 11,KCR,CLE,L
Friday Jun 12,KCR,CIN,W
Saturday Jun 13,KCR,CIN,W
Sunday Jun 14,KCR,CIN,W
Tuesday Jun 16,KCR,ARI,W
Wednesday Jun 17,KCR,ARI,L
Thursday Jun 18,KCR,ARI,L
Friday Jun 19,KCR,STL,L
Saturday Jun 20,KCR,STL,L
Sunday Jun 21,KCR,STL,L
Tuesday Jun 23,KCR,HOU,W
Wednesday Jun 24,KCR,HOU,W
Thursday Jun 25,KCR,HOU,L
Friday Jun 26,KCR,PIT,L
Saturday Jun 27,KCR,PIT,L
Sunday Jun 28,KCR,PIT,W
Monday Jun 29,KCR,MIN,W
Tuesday Jun 30,KCR,MIN,L
Wednesday Jul 1,KCR,MIN,L
Thursday Jul 2,KCR,CHW,L
Friday Jul 3,KCR,CHW,L
Saturday Jul 4,KCR,CHW,W
Sunday Jul 5,KCR,CHW,W
Monday Jul 6,KCR,DET,W
Tuesday Jul 7,KCR,DET,L
Wednesday Jul 8,KCR,DET,L
Thursday Jul 9,KCR,BOS,W
Friday Jul 10,KCR,BOS,L
Saturday Jul 11,KCR,BOS,L
Sunday Jul 12,KCR,BOS,L
Friday Jul 17,KCR,TBR,L
Saturday Jul 18,KCR,TBR,L
Sunday Jul 19,KCR,TBR,L
Tuesday Jul 21,KCR,LAA,L
Tuesday Jul 21,KCR,LAA,L
Wednesday Jul 22,KCR,LAA,L
Friday Jul 24,KCR,TEX,L
Saturday Jul 25,KCR,TEX,W
Sunday Jul 26,KCR,TEX,L
Monday Jul 27,KCR,BAL,W
Tuesday Jul 28,KCR,BAL,W
Wednesday Jul 29,KCR,BAL,L
Thursday Jul 30,KCR,BAL,L
Friday Jul 31,KCR,TBR,L
Saturday Aug 1,KCR,TBR,L
Sunday Aug 2,KCR,TBR,W
Monday Aug 3,KCR,TBR,L
Tuesday Aug 4,KCR,SEA,L
Wednesday Aug 5,KCR,SEA,L
Thursday Aug 6,KCR,SEA,W
Friday Aug 7,KCR,OAK,L
Saturday Aug 8,KCR,OAK,W
Sunday Aug 9,KCR,OAK,L
Tuesday Aug 11,KCR,MIN,W
Wednesday Aug 12,KCR,MIN,L
Thursday Aug 13,KCR,MIN,W
Friday Aug 14,KCR,DET,L
Saturday Aug 15,KCR,DET,L
Sunday Aug 16,KCR,DET,W
Monday Aug 17,KCR,CHW,L
Tuesday Aug 18,KCR,CHW,W
Wednesday Aug 19,KCR,CHW,L
Friday Aug 21,KCR,MIN,L
Saturday Aug 22,KCR,MIN,L
Sunday Aug 23,KCR,MIN,L
Monday Aug 24,KCR,CLE,L
Tuesday Aug 25,KCR,CLE,W
Wednesday Aug 26,KCR,CLE,L
Thursday Aug 27,KCR,SEA,W
Friday Aug 28,KCR,SEA,L
Saturday Aug 29,KCR,SEA,L
Sunday Aug 30,KCR,SEA,W
Monday Aug 31,KCR,OAK,L
Tuesday Sep 1,KCR,OAK,W
Wednesday Sep 2,KCR,OAK,L
Friday Sep 4,KCR,LAA,L
Saturday Sep 5,KCR,LAA,L
Sunday Sep 6,KCR,LAA,L
Monday Sep 7,KCR,LAA,W
Tuesday Sep 8,KCR,DET,W
Wednesday Sep 9,KCR,DET,W
Thursday Sep 10,KCR,DET,W
Friday Sep 11,KCR,CLE,W
Saturday Sep 12,KCR,CLE,L
Sunday Sep 13,KCR,CLE,W
Tuesday Sep 15,KCR,DET,W
Wednesday Sep 16,KCR,DET,L
Thursday Sep 17,KCR,DET,W
Friday Sep 18,KCR,CHW,W
Saturday Sep 19,KCR,CHW,L
Sunday Sep 20,KCR,CHW,W
Monday Sep 21,KCR,BOS,W
Tuesday Sep 22,KCR,BOS,W
Wednesday Sep 23,KCR,BOS,L
Thursday Sep 24,KCR,BOS,L
Friday Sep 25,KCR,MIN,L
Saturday Sep 26,KCR,MIN,L
Sunday Sep 27,KCR,MIN,W
Monday Sep 28,KCR,NYY,L
Tuesday Sep 29,KCR,NYY,L
Wednesday Sep 30,KCR,NYY,W
Friday Oct 2,KCR,MIN,L
Saturday Oct 3,KCR,MIN,L
Sunday Oct 4,KCR,MIN,L
Tuesday Apr 7,CHW,KCR,W
Wednesday Apr 8,CHW,KCR,L
Thursday Apr 9,CHW,KCR,L
Friday Apr 10,CHW,MIN,L
Saturday Apr 11,CHW,MIN,W
Sunday Apr 12,CHW,MIN,W
Monday Apr 13,CHW,DET,W
Wednesday Apr 15,CHW,DET,L
Thursday Apr 16,CHW,TBR,W
Friday Apr 17,CHW,TBR,L
Saturday Apr 18,CHW,TBR,W
Sunday Apr 19,CHW,TBR,W
Tuesday Apr 21,CHW,BAL,L
Wednesday Apr 22,CHW,BAL,W
Thursday Apr 23,CHW,BAL,L
Friday Apr 24,CHW,TOR,L
Saturday Apr 25,CHW,TOR,W
Sunday Apr 26,CHW,TOR,L
Tuesday Apr 28,CHW,SEA,W
Tuesday Apr 28,CHW,SEA,L
Wednesday Apr 29,CHW,SEA,W
Friday May 1,CHW,TEX,W
Saturday May 2,CHW,TEX,L
Sunday May 3,CHW,TEX,L
Monday May 4,CHW,KCR,L
Tuesday May 5,CHW,KCR,L
Thursday May 7,CHW,DET,W
Friday May 8,CHW,TEX,L
Saturday May 9,CHW,TEX,W
Sunday May 10,CHW,TEX,L
Monday May 11,CHW,CLE,L
Tuesday May 12,CHW,CLE,W
Wednesday May 13,CHW,CLE,L
Friday May 15,CHW,TOR,L
Saturday May 16,CHW,TOR,L
Sunday May 17,CHW,TOR,L
Monday May 18,CHW,TOR,L
Tuesday May 19,CHW,MIN,W
Wednesday May 20,CHW,MIN,W
Thursday May 21,CHW,MIN,L
Friday May 22,CHW,PIT,W
Saturday May 23,CHW,PIT,W
Sunday May 24,CHW,PIT,L
Monday May 25,CHW,LAA,W
Tuesday May 26,CHW,LAA,W
Wednesday May 27,CHW,LAA,L
Friday May 29,CHW,KCR,W
Saturday May 30,CHW,KCR,W
Sunday May 31,CHW,KCR,W
Monday Jun 1,CHW,OAK,W
Tuesday Jun 2,CHW,OAK,L
Wednesday Jun 3,CHW,OAK,L
Thursday Jun 4,CHW,OAK,L
Friday Jun 5,CHW,CLE,L
Saturday Jun 6,CHW,CLE,W
Sunday Jun 7,CHW,CLE,L
Monday Jun 8,CHW,DET,L
Monday Jun 8,CHW,DET,W
Tuesday Jun 9,CHW,DET,L
Wednesday Jun 10,CHW,DET,L
Thursday Jun 11,CHW,DET,W
Friday Jun 12,CHW,MIL,L
Saturday Jun 13,CHW,MIL,W
Sunday Jun 14,CHW,MIL,W
Wednesday Jun 17,CHW,CHC,W
Thursday Jun 18,CHW,CHC,L
Friday Jun 19,CHW,CIN,L
Saturday Jun 20,CHW,CIN,W
Sunday Jun 21,CHW,CIN,W
Tuesday Jun 23,CHW,LAD,L
Wednesday Jun 24,CHW,LAD,W
Thursday Jun 25,CHW,LAD,W
Friday Jun 26,CHW,CHC,L
Saturday Jun 27,CHW,CHC,W
Sunday Jun 28,CHW,CHC,W
Monday Jun 29,CHW,CLE,W
Tuesday Jun 30,CHW,CLE,W
Wednesday Jul 1,CHW,CLE,W
Thursday Jul 2,CHW,KCR,W
Friday Jul 3,CHW,KCR,W
Saturday Jul 4,CHW,KCR,L
Sunday Jul 5,CHW,KCR,L
Tuesday Jul 7,CHW,CLE,W
Wednesday Jul 8,CHW,CLE,W
Thursday Jul 9,CHW,CLE,L
Friday Jul 10,CHW,MIN,L
Saturday Jul 11,CHW,MIN,W
Sunday Jul 12,CHW,MIN,L
Friday Jul 17,CHW,BAL,W
Saturday Jul 18,CHW,BAL,W
Sunday Jul 19,CHW,BAL,L
Monday Jul 20,CHW,TBR,W
Tuesday Jul 21,CHW,TBR,L
Wednesday Jul 22,CHW,TBR,W
Thursday Jul 23,CHW,TBR,W
Friday Jul 24,CHW,DET,L
Friday Jul 24,CHW,DET,L
Saturday Jul 25,CHW,DET,L
Sunday Jul 26,CHW,DET,W
Monday Jul 27,CHW,MIN,L
Tuesday Jul 28,CHW,MIN,L
Wednesday Jul 29,CHW,MIN,L
Thursday Jul 30,CHW,NYY,W
Friday Jul 31,CHW,NYY,W
Saturday Aug 1,CHW,NYY,W
Sunday Aug 2,CHW,NYY,L
Tuesday Aug 4,CHW,LAA,W
Wednesday Aug 5,CHW,LAA,W
Thursday Aug 6,CHW,LAA,L
Friday Aug 7,CHW,CLE,L
Saturday Aug 8,CHW,CLE,W
Sunday Aug 9,CHW,CLE,L
Monday Aug 10,CHW,SEA,L
Tuesday Aug 11,CHW,SEA,W
Wednesday Aug 12,CHW,SEA,L
Friday Aug 14,CHW,OAK,W
Saturday Aug 15,CHW,OAK,W
Sunday Aug 16,CHW,OAK,L
Monday Aug 17,CHW,KCR,W
Tuesday Aug 18,CHW,KCR,L
Wednesday Aug 19,CHW,KCR,W
Friday Aug 21,CHW,BAL,L
Saturday Aug 22,CHW,BAL,W
Sunday Aug 23,CHW,BAL,L
Monday Aug 24,CHW,BOS,L
Tuesday Aug 25,CHW,BOS,L
Wednesday Aug 26,CHW,BOS,L
Thursday Aug 27,CHW,BOS,W
Friday Aug 28,CHW,NYY,L
Saturday Aug 29,CHW,NYY,L
Sunday Aug 30,CHW,NYY,L
Monday Aug 31,CHW,MIN,L
Tuesday Sep 1,CHW,MIN,L
Wednesday Sep 2,CHW,MIN,W
Thursday Sep 3,CHW,CHC,W
Friday Sep 4,CHW,BOS,W
Saturday Sep 5,CHW,BOS,W
Sunday Sep 6,CHW,BOS,L
Monday Sep 7,CHW,BOS,W
Tuesday Sep 8,CHW,OAK,L
Wednesday Sep 9,CHW,OAK,W
Friday Sep 11,CHW,LAA,L
Saturday Sep 12,CHW,LAA,W
Sunday Sep 13,CHW,LAA,L
Tuesday Sep 15,CHW,SEA,W
Wednesday Sep 16,CHW,SEA,L
Thursday Sep 17,CHW,SEA,L
Friday Sep 18,CHW,KCR,L
Saturday Sep 19,CHW,KCR,W
Sunday Sep 20,CHW,KCR,L
Monday Sep 21,CHW,MIN,L
Tuesday Sep 22,CHW,MIN,L
Wednesday Sep 23,CHW,MIN,L
Friday Sep 25,CHW,DET,W
Saturday Sep 26,CHW,DET,L
Sunday Sep 27,CHW,DET,W
Monday Sep 28,CHW,CLE,W
Wednesday Sep 30,CHW,CLE,L
Wednesday Sep 30,CHW,CLE,W
Friday Oct 2,CHW,DET,W
Saturday Oct 3,CHW,DET,W
Sunday Oct 4,CHW,DET,L
Monday Apr 6,DET,TOR,L
Tuesday Apr 7,DET,TOR,L
Wednesday Apr 8,DET,TOR,W
Thursday Apr 9,DET,TOR,L
Friday Apr 10,DET,TEX,W
Saturday Apr 11,DET,TEX,W
Sunday Apr 12,DET,TEX,W
Monday Apr 13,DET,CHW,L
Wednesday Apr 15,DET,CHW,W
Friday Apr 17,DET,SEA,L
Saturday Apr 18,DET,SEA,W
Sunday Apr 19,DET,SEA,W
Tuesday Apr 21,DET,LAA,L
Wednesday Apr 22,DET,LAA,W
Thursday Apr 23,DET,LAA,L
Friday Apr 24,DET,KCR,L
Saturday Apr 25,DET,KCR,W
Sunday Apr 26,DET,KCR,W
Monday Apr 27,DET,NYY,W
Tuesday Apr 28,DET,NYY,L
Wednesday Apr 29,DET,NYY,L
Friday May 1,DET,CLE,L
Saturday May 2,DET,CLE,W
Sunday May 3,DET,CLE,W
Monday May 4,DET,MIN,L
Tuesday May 5,DET,MIN,W
Thursday May 7,DET,CHW,L
Friday May 8,DET,CLE,W
Saturday May 9,DET,CLE,W
Sunday May 10,DET,CLE,W
Tuesday May 12,DET,MIN,L
Wednesday May 13,DET,MIN,L
Thursday May 14,DET,MIN,L
Friday May 15,DET,OAK,W
Saturday May 16,DET,OAK,W
Sunday May 17,DET,OAK,W
Tuesday May 19,DET,TEX,W
Wednesday May 20,DET,TEX,W
Thursday May 21,DET,TEX,W
Friday May 22,DET,COL,W
Saturday May 23,DET,COL,L
Sunday May 24,DET,COL,L
Monday May 25,DET,KCR,W
Tuesday May 26,DET,KCR,L
Wednesday May 27,DET,KCR,W
Thursday May 28,DET,BAL,L
Friday May 29,DET,BAL,L
Saturday May 30,DET,BAL,W
Sunday May 31,DET,BAL,W
Tuesday Jun 2,DET,BOS,L
Wednesday Jun 3,DET,BOS,L
Thursday Jun 4,DET,BOS,L
Friday Jun 5,DET,LAA,L
Saturday Jun 6,DET,LAA,W
Sunday Jun 7,DET,LAA,W
Monday Jun 8,DET,CHW,W
Monday Jun 8,DET,CHW,L
Tuesday Jun 9,DET,CHW,W
Wednesday Jun 10,DET,CHW,W
Thursday Jun 11,DET,CHW,L
Friday Jun 12,DET,PIT,W
Saturday Jun 13,DET,PIT,L
Sunday Jun 14,DET,PIT,L
Tuesday Jun 16,DET,STL,L
Wednesday Jun 17,DET,STL,L
Thursday Jun 18,DET,STL,W
Friday Jun 19,DET,MIL,W
Saturday Jun 20,DET,MIL,W
Sunday Jun 21,DET,MIL,W
Tuesday Jun 23,DET,CHC,W
Wednesday Jun 24,DET,CHC,W
Thursday Jun 25,DET,CHC,W
Friday Jun 26,DET,HOU,L
Saturday Jun 27,DET,HOU,L
Sunday Jun 28,DET,HOU,W
Monday Jun 29,DET,OAK,L
Tuesday Jun 30,DET,OAK,W
Wednesday Jul 1,DET,OAK,L
Friday Jul 3,DET,MIN,W
Saturday Jul 4,DET,MIN,L
Sunday Jul 5,DET,MIN,L
Monday Jul 6,DET,KCR,L
Tuesday Jul 7,DET,KCR,W
Wednesday Jul 8,DET,KCR,W
Friday Jul 10,DET,CLE,W
Saturday Jul 11,DET,CLE,L
Sunday Jul 12,DET,CLE,W
Friday Jul 17,DET,NYY,L
Saturday Jul 18,DET,NYY,L
Sunday Jul 19,DET,NYY,L
Tuesday Jul 21,DET,SEA,W
Wednesday Jul 22,DET,SEA,L
Thursday Jul 23,DET,SEA,L
Friday Jul 24,DET,CHW,W
Friday Jul 24,DET,CHW,W
Saturday Jul 25,DET,CHW,W
Sunday Jul 26,DET,CHW,L
Monday Jul 27,DET,TEX,L
Tuesday Jul 28,DET,TEX,L
Wednesday Jul 29,DET,TEX,W
Friday Jul 31,DET,CLE,L
Saturday Aug 1,DET,CLE,W
Sunday Aug 2,DET,CLE,L
Monday Aug 3,DET,BAL,W
Tuesday Aug 4,DET,BAL,L
Wednesday Aug 5,DET,BAL,W
Thursday Aug 6,DET,BAL,W
Friday Aug 7,DET,MIN,W
Saturday Aug 8,DET,MIN,L
Sunday Aug 9,DET,MIN,W
Monday Aug 10,DET,BOS,L
Tuesday Aug 11,DET,BOS,L
Wednesday Aug 12,DET,BOS,L
Thursday Aug 13,DET,BOS,W
Friday Aug 14,DET,KCR,W
Saturday Aug 15,DET,KCR,W
Sunday Aug 16,DET,KCR,L
Tuesday Aug 18,DET,SEA,W
Wednesday Aug 19,DET,SEA,L
Thursday Aug 20,DET,SEA,W
Friday Aug 21,DET,OAK,W
Saturday Aug 22,DET,OAK,L
Sunday Aug 23,DET,OAK,L
Monday Aug 24,DET,LAA,W
Tuesday Aug 25,DET,LAA,W
Wednesday Aug 26,DET,LAA,L
Friday Aug 28,DET,TBR,W
Saturday Aug 29,DET,TBR,L
Sunday Aug 30,DET,TBR,W
Monday Aug 31,DET,TBR,L
Tuesday Sep 1,DET,CLE,W
Wednesday Sep 2,DET,CLE,W
Thursday Sep 3,DET,CLE,W
Friday Sep 4,DET,TBR,W
Saturday Sep 5,DET,TBR,W
Sunday Sep 6,DET,TBR,W
Tuesday Sep 8,DET,KCR,L
Wednesday Sep 9,DET,KCR,L
Thursday Sep 10,DET,KCR,L
Friday Sep 11,DET,TOR,L
Saturday Sep 12,DET,TOR,L
Sunday Sep 13,DET,TOR,W
Monday Sep 14,DET,TOR,W
Tuesday Sep 15,DET,KCR,L
Wednesday Sep 16,DET,KCR,W
Thursday Sep 17,DET,KCR,L
Friday Sep 18,DET,MIN,L
Saturday Sep 19,DET,MIN,L
Sunday Sep 20,DET,MIN,W
Tuesday Sep 22,DET,CLE,W
Wednesday Sep 23,DET,CLE,W
Thursday Sep 24,DET,CLE,W
Friday Sep 25,DET,CHW,L
Saturday Sep 26,DET,CHW,W
Sunday Sep 27,DET,CHW,L
Tuesday Sep 29,DET,MIN,L
Tuesday Sep 29,DET,MIN,W
Wednesday Sep 30,DET,MIN,W
Thursday Oct 1,DET,MIN,L
Friday Oct 2,DET,CHW,L
Saturday Oct 3,DET,CHW,L
Sunday Oct 4,DET,CHW,W
Tuesday Oct 6,DET,MIN,L
Monday Apr 6,HOU,CHC,L
Tuesday Apr 7,HOU,CHC,W
Wednesday Apr 8,HOU,CHC,L
Friday Apr 10,HOU,STL,L
Saturday Apr 11,HOU,STL,L
Sunday Apr 12,HOU,STL,L
Monday Apr 13,HOU,PIT,L
Wednesday Apr 15,HOU,PIT,W
Thursday Apr 16,HOU,PIT,W
Friday Apr 17,HOU,CIN,L
Saturday Apr 18,HOU,CIN,W
Sunday Apr 19,HOU,CIN,L
Monday Apr 20,HOU,CIN,L
Tuesday Apr 21,HOU,LAD,W
Wednesday Apr 22,HOU,LAD,W
Thursday Apr 23,HOU,LAD,L
Friday Apr 24,HOU,MIL,L
Saturday Apr 25,HOU,MIL,L
Sunday Apr 26,HOU,MIL,W
Monday Apr 27,HOU,CIN,W
Tuesday Apr 28,HOU,CIN,W
Wednesday Apr 29,HOU,CIN,L
Friday May 1,HOU,ATL,L
Saturday May 2,HOU,ATL,W
Sunday May 3,HOU,ATL,W
Monday May 4,HOU,WSN,L
Tuesday May 5,HOU,WSN,L
Wednesday May 6,HOU,CHC,L
Thursday May 7,HOU,CHC,L
Friday May 8,HOU,SDP,W
Saturday May 9,HOU,SDP,W
Sunday May 10,HOU,SDP,W
Tuesday May 12,HOU,COL,L
Wednesday May 13,HOU,COL,W
Thursday May 14,HOU,COL,W
Saturday May 16,HOU,CHC,L
Sunday May 17,HOU,CHC,W
Tuesday May 19,HOU,MIL,L
Wednesday May 20,HOU,MIL,W
Thursday May 21,HOU,MIL,L
Friday May 22,HOU,TEX,L
Saturday May 23,HOU,TEX,L
Sunday May 24,HOU,TEX,L
Monday May 25,HOU,CIN,L
Tuesday May 26,HOU,CIN,L
Wednesday May 27,HOU,CIN,L
Friday May 29,HOU,PIT,W
Saturday May 30,HOU,PIT,L
Sunday May 31,HOU,PIT,W
Monday Jun 1,HOU,COL,W
Tuesday Jun 2,HOU,COL,W
Wednesday Jun 3,HOU,COL,W
Thursday Jun 4,HOU,COL,L
Friday Jun 5,HOU,PIT,W
Saturday Jun 6,HOU,PIT,L
Sunday Jun 7,HOU,PIT,W
Tuesday Jun 9,HOU,CHC,L
Wednesday Jun 10,HOU,CHC,W
Thursday Jun 11,HOU,CHC,W
Friday Jun 12,HOU,ARI,L
Saturday Jun 13,HOU,ARI,W
Sunday Jun 14,HOU,ARI,W
Tuesday Jun 16,HOU,TEX,L
Wednesday Jun 17,HOU,TEX,L
Thursday Jun 18,HOU,TEX,W
Friday Jun 19,HOU,MIN,L
Saturday Jun 20,HOU,MIN,W
Sunday Jun 21,HOU,MIN,W
Tuesday Jun 23,HOU,KCR,L
Wednesday Jun 24,HOU,KCR,L
Thursday Jun 25,HOU,KCR,W
Friday Jun 26,HOU,DET,W
Saturday Jun 27,HOU,DET,W
Sunday Jun 28,HOU,DET,L
Monday Jun 29,HOU,SDP,W
Tuesday Jun 30,HOU,SDP,L
Wednesday Jul 1,HOU,SDP,W
Thursday Jul 2,HOU,SDP,W
Friday Jul 3,HOU,SFG,L
Saturday Jul 4,HOU,SFG,L
Sunday Jul 5,HOU,SFG,W
Monday Jul 6,HOU,PIT,W
Tuesday Jul 7,HOU,PIT,L
Wednesday Jul 8,HOU,PIT,W
Thursday Jul 9,HOU,WSN,W
Friday Jul 10,HOU,WSN,W
Saturday Jul 11,HOU,WSN,L
Sunday Jul 12,HOU,WSN,W
Thursday Jul 16,HOU,LAD,W
Friday Jul 17,HOU,LAD,W
Saturday Jul 18,HOU,LAD,L
Sunday Jul 19,HOU,LAD,L
Monday Jul 20,HOU,STL,W
Tuesday Jul 21,HOU,STL,W
Wednesday Jul 22,HOU,STL,W
Friday Jul 24,HOU,NYM,W
Saturday Jul 25,HOU,NYM,L
Sunday Jul 26,HOU,NYM,L
Monday Jul 27,HOU,CHC,L
Tuesday Jul 28,HOU,CHC,W
Wednesday Jul 29,HOU,CHC,L
Thursday Jul 30,HOU,CHC,L
Friday Jul 31,HOU,STL,L
Saturday Aug 1,HOU,STL,L
Sunday Aug 2,HOU,STL,W
Monday Aug 3,HOU,SFG,W
Tuesday Aug 4,HOU,SFG,L
Wednesday Aug 5,HOU,SFG,L
Friday Aug 7,HOU,MIL,W
Saturday Aug 8,HOU,MIL,L
Sunday Aug 9,HOU,MIL,W
Monday Aug 10,HOU,MIA,L
Tuesday Aug 11,HOU,MIA,L
Wednesday Aug 12,HOU,MIA,W
Thursday Aug 13,HOU,MIA,L
Friday Aug 14,HOU,MIL,L
Saturday Aug 15,HOU,MIL,L
Sunday Aug 16,HOU,MIL,W
Tuesday Aug 18,HOU,MIA,L
Wednesday Aug 19,HOU,MIA,W
Thursday Aug 20,HOU,MIA,W
Friday Aug 21,HOU,ARI,W
Saturday Aug 22,HOU,ARI,W
Sunday Aug 23,HOU,ARI,L
Tuesday Aug 25,HOU,STL,L
Wednesday Aug 26,HOU,STL,L
Thursday Aug 27,HOU,STL,W
Friday Aug 28,HOU,ARI,L
Saturday Aug 29,HOU,ARI,L
Sunday Aug 30,HOU,ARI,L
Monday Aug 31,HOU,CHC,W
Tuesday Sep 1,HOU,CHC,L
Wednesday Sep 2,HOU,CHC,L
Friday Sep 4,HOU,PHI,W
Saturday Sep 5,HOU,PHI,W
Sunday Sep 6,HOU,PHI,W
Monday Sep 7,HOU,PHI,W
Tuesday Sep 8,HOU,ATL,L
Wednesday Sep 9,HOU,ATL,W
Thursday Sep 10,HOU,ATL,L
Friday Sep 11,HOU,PIT,W
Saturday Sep 12,HOU,PIT,W
Sunday Sep 13,HOU,PIT,L
Monday Sep 14,HOU,CIN,L
Tuesday Sep 15,HOU,CIN,L
Wednesday Sep 16,HOU,CIN,L
Friday Sep 18,HOU,MIL,L
Saturday Sep 19,HOU,MIL,L
Sunday Sep 20,HOU,MIL,L
Monday Sep 21,HOU,STL,L
Tuesday Sep 22,HOU,STL,L
Wednesday Sep 23,HOU,STL,W
Friday Sep 25,HOU,CIN,L
Saturday Sep 26,HOU,CIN,L
Sunday Sep 27,HOU,CIN,W
Monday Sep 28,HOU,PHI,W
Tuesday Sep 29,HOU,PHI,L
Wednesday Sep 30,HOU,PHI,L
Thursday Oct 1,HOU,PHI,W
Friday Oct 2,HOU,NYM,L
Saturday Oct 3,HOU,NYM,L
Sunday Oct 4,HOU,NYM,L
Monday Apr 6,LAA,OAK,W
Tuesday Apr 7,LAA,OAK,L
Wednesday Apr 8,LAA,OAK,L
Friday Apr 10,LAA,BOS,W
Saturday Apr 11,LAA,BOS,L
Sunday Apr 12,LAA,BOS,W
Tuesday Apr 14,LAA,SEA,L
Wednesday Apr 15,LAA,SEA,L
Thursday Apr 16,LAA,SEA,W
Friday Apr 17,LAA,MIN,L
Saturday Apr 18,LAA,MIN,L
Sunday Apr 19,LAA,MIN,L
Tuesday Apr 21,LAA,DET,W
Wednesday Apr 22,LAA,DET,L
Thursday Apr 23,LAA,DET,W
Friday Apr 24,LAA,SEA,L
Saturday Apr 25,LAA,SEA,L
Sunday Apr 26,LAA,SEA,W
Tuesday Apr 28,LAA,BAL,W
Wednesday Apr 29,LAA,BAL,W
Thursday Apr 30,LAA,NYY,L
Friday May 1,LAA,NYY,L
Saturday May 2,LAA,NYY,W
Monday May 4,LAA,OAK,W
Tuesday May 5,LAA,OAK,W
Wednesday May 6,LAA,TOR,L
Thursday May 7,LAA,TOR,W
Friday May 8,LAA,KCR,W
Saturday May 9,LAA,KCR,W
Sunday May 10,LAA,KCR,W
Tuesday May 12,LAA,BOS,L
Wednesday May 13,LAA,BOS,W
Thursday May 14,LAA,BOS,W
Friday May 15,LAA,TEX,L
Saturday May 16,LAA,TEX,L
Sunday May 17,LAA,TEX,L
Monday May 18,LAA,SEA,W
Tuesday May 19,LAA,SEA,W
Wednesday May 20,LAA,SEA,L
Thursday May 21,LAA,SEA,W
Friday May 22,LAA,LAD,W
Saturday May 23,LAA,LAD,L
Sunday May 24,LAA,LAD,W
Monday May 25,LAA,CHW,L
Tuesday May 26,LAA,CHW,L
Wednesday May 27,LAA,CHW,W
Friday May 29,LAA,SEA,L
Saturday May 30,LAA,SEA,L
Sunday May 31,LAA,SEA,W
Tuesday Jun 2,LAA,TOR,L
Wednesday Jun 3,LAA,TOR,W
Thursday Jun 4,LAA,TOR,W
Friday Jun 5,LAA,DET,W
Saturday Jun 6,LAA,DET,L
Sunday Jun 7,LAA,DET,L
Tuesday Jun 9,LAA,TBR,W
Wednesday Jun 10,LAA,TBR,L
Thursday Jun 11,LAA,TBR,L
Friday Jun 12,LAA,SDP,W
Saturday Jun 13,LAA,SDP,W
Sunday Jun 14,LAA,SDP,W
Monday Jun 15,LAA,SFG,W
Tuesday Jun 16,LAA,SFG,W
Wednesday Jun 17,LAA,SFG,W
Friday Jun 19,LAA,LAD,W
Saturday Jun 20,LAA,LAD,L
Sunday Jun 21,LAA,LAD,L
Monday Jun 22,LAA,COL,L
Tuesday Jun 23,LAA,COL,W
Wednesday Jun 24,LAA,COL,W
Friday Jun 26,LAA,ARI,W
Saturday Jun 27,LAA,ARI,W
Sunday Jun 28,LAA,ARI,W
Monday Jun 29,LAA,TEX,W
Tuesday Jun 30,LAA,TEX,L
Wednesday Jul 1,LAA,TEX,L
Thursday Jul 2,LAA,BAL,W
Friday Jul 3,LAA,BAL,L
Saturday Jul 4,LAA,BAL,W
Sunday Jul 5,LAA,BAL,W
Monday Jul 6,LAA,TEX,W
Tuesday Jul 7,LAA,TEX,L
Wednesday Jul 8,LAA,TEX,L
Friday Jul 10,LAA,NYY,W
Saturday Jul 11,LAA,NYY,W
Sunday Jul 12,LAA,NYY,W
Thursday Jul 16,LAA,OAK,W
Friday Jul 17,LAA,OAK,L
Saturday Jul 18,LAA,OAK,W
Sunday Jul 19,LAA,OAK,W
Tuesday Jul 21,LAA,KCR,W
Tuesday Jul 21,LAA,KCR,W
Wednesday Jul 22,LAA,KCR,W
Thursday Jul 23,LAA,MIN,W
Friday Jul 24,LAA,MIN,W
Saturday Jul 25,LAA,MIN,W
