date,team,opp,wl
Tuesday May 3,KCR,WSN,W
Wednesday May 4,KCR,WSN,L
Friday May 6,KCR,CLE,L
Saturday May 7,KCR,CLE,W
Sunday May 8,KCR,CLE,L
Monday May 9,KCR,NYY,L
Tuesday May 10,KCR,NYY,L
Wednesday May 11,KCR,NYY,W
Thursday May 12,KCR,NYY,L
Friday May 13,KCR,ATL,W
Saturday May 14,KCR,ATL,L
Sunday May 15,KCR,ATL,W
Tuesday May 17,KCR,BOS,W
Wednesday May 18,KCR,BOS,W
Wednesday May 18,KCR,BOS,L
Friday May 20,KCR,CHW,W
Saturday May 21,KCR,CHW,W
Sunday May 22,KCR,CHW,L
Monday May 23,KCR,MIN,W
Tuesday May 24,KCR,MIN,W
Wednesday May 25,KCR,MIN,L
Friday May 27,KCR,CHW,W
Saturday May 28,KCR,CHW,W
Sunday May 29,KCR,CHW,W
Monday May 30,KCR,TBR,W
Tuesday May 31,KCR,TBR,W
Wednesday Jun 1,KCR,TBR,W
Thursday Jun 2,KCR,CLE,L
Friday Jun 3,KCR,CLE,L
Saturday Jun 4,KCR,CLE,L
Sunday Jun 5,KCR,CLE,L
Monday Jun 6,KCR,BAL,L
Tuesday Jun 7,KCR,BAL,L
Wednesday Jun 8,KCR,BAL,L
Friday Jun 10,KCR,CHW,L
Saturday Jun 11,KCR,CHW,W
Sunday Jun 12,KCR,CHW,W
Monday Jun 13,KCR,CLE,W
Tuesday Jun 14,KCR,CLE,W
Wednesday Jun 15,KCR,CLE,W
Thursday Jun 16,KCR,DET,L
Friday Jun 17,KCR,DET,W
Saturday Jun 18,KCR,DET,W
Sunday Jun 19,KCR,DET,W
Tuesday Jun 21,KCR,NYM,L
Wednesday Jun 22,KCR,NYM,L
Friday Jun 24,KCR,HOU,L
Saturday Jun 25,KCR,HOU,L
Sunday Jun 26,KCR,HOU,W
Monday Jun 27,KCR,STL,W
Tuesday Jun 28,KCR,STL,L
Wednesday Jun 29,KCR,STL,W
Thursday Jun 30,KCR,STL,W
Friday Jul 1,KCR,PHI,L
Saturday Jul 2,KCR,PHI,W
Sunday Jul 3,KCR,PHI,L
Monday Jul 4,KCR,TOR,L
Tuesday Jul 5,KCR,TOR,L
Wednesday Jul 6,KCR,TOR,L
Thursday Jul 7,KCR,SEA,W
Friday Jul 8,KCR,SEA,L
Saturday Jul 9,KCR,SEA,W
Sunday Jul 10,KCR,SEA,L
Friday Jul 15,KCR,DET,L
Saturday Jul 16,KCR,DET,W
Sunday Jul 17,KCR,DET,L
Monday Jul 18,KCR,CLE,W
Tuesday Jul 19,KCR,CLE,L
Wednesday Jul 20,KCR,CLE,L
Friday Jul 22,KCR,TEX,W
Saturday Jul 23,KCR,TEX,L
Sunday Jul 24,KCR,TEX,L
Monday Jul 25,KCR,LAA,L
Tuesday Jul 26,KCR,LAA,L
Wednesday Jul 27,KCR,LAA,W &V
Thursday Jul 28,KCR,TEX,L
Friday Jul 29,KCR,TEX,L
Saturday Jul 30,KCR,TEX,L
Sunday Jul 31,KCR,TEX,L
Monday Aug 1,KCR,TBR,W
Tuesday Aug 2,KCR,TBR,W
Wednesday Aug 3,KCR,TBR,L
Thursday Aug 4,KCR,TBR,L
Friday Aug 5,KCR,TOR,L
Saturday Aug 6,KCR,TOR,W
Sunday Aug 7,KCR,TOR,W
Tuesday Aug 9,KCR,CHW,L
Wednesday Aug 10,KCR,CHW,W
Thursday Aug 11,KCR,CHW,W
Friday Aug 12,KCR,MIN,W
Saturday Aug 13,KCR,MIN,L
Sunday Aug 14,KCR,MIN,W
Monday Aug 15,KCR,DET,W
Tuesday Aug 16,KCR,DET,W
Wednesday Aug 17,KCR,DET,W
Thursday Aug 18,KCR,MIN,W
Friday Aug 19,KCR,MIN,W
Saturday Aug 20,KCR,MIN,W
Sunday Aug 21,KCR,MIN,W
Tuesday Aug 23,KCR,MIA,W
Wednesday Aug 24,KCR,MIA,L
Thursday Aug 25,KCR,MIA,W
Friday Aug 26,KCR,BOS,W
Saturday Aug 27,KCR,BOS,L
Sunday Aug 28,KCR,BOS,W
Monday Aug 29,KCR,NYY,W
Tuesday Aug 30,KCR,NYY,L
Wednesday Aug 31,KCR,NYY,L
Friday Sep 2,KCR,DET,L
Saturday Sep 3,KCR,DET,W
Sunday Sep 4,KCR,DET,L
Monday Sep 5,KCR,MIN,W
Tuesday Sep 6,KCR,MIN,W
Wednesday Sep 7,KCR,MIN,L
Friday Sep 9,KCR,CHW,L
Saturday Sep 10,KCR,CHW,W
Sunday Sep 11,KCR,CHW,W
Monday Sep 12,KCR,OAK,L
Tuesday Sep 13,KCR,OAK,L
Wednesday Sep 14,KCR,OAK,L
Thursday Sep 15,KCR,OAK,L
Friday Sep 16,KCR,CHW,L
Saturday Sep 17,KCR,CHW,W
Sunday Sep 18,KCR,CHW,W
Monday Sep 19,KCR,CHW,W
Tuesday Sep 20,KCR,CLE,L
Wednesday Sep 21,KCR,CLE,L
Thursday Sep 22,KCR,CLE,L
Friday Sep 23,KCR,DET,L
Saturday Sep 24,KCR,DET,W
Sunday Sep 25,KCR,DET,W
Tuesday Sep 27,KCR,MIN,W
Wednesday Sep 28,KCR,MIN,W
Thursday Sep 29,KCR,MIN,L
Friday Sep 30,KCR,CLE,L
Saturday Oct 1,KCR,CLE,L
Sunday Oct 2,KCR,CLE,L
Monday Apr 4,CHW,OAK,W
Tuesday Apr 5,CHW,OAK,W
Wednesday Apr 6,CHW,OAK,L
Thursday Apr 7,CHW,OAK,W
Friday Apr 8,CHW,CLE,L
Saturday Apr 9,CHW,CLE,W
Monday Apr 11,CHW,MIN,W
Wednesday Apr 13,CHW,MIN,W
Thursday Apr 14,CHW,MIN,W
Friday Apr 15,CHW,TBR,W
Saturday Apr 16,CHW,TBR,L
Sunday Apr 17,CHW,TBR,L
Monday Apr 18,CHW,LAA,L
Tuesday Apr 19,CHW,LAA,W
Wednesday Apr 20,CHW,LAA,W
Thursday Apr 21,CHW,LAA,L
Friday Apr 22,CHW,TEX,W
Saturday Apr 23,CHW,TEX,W
Sunday Apr 24,CHW,TEX,W
Monday Apr 25,CHW,TOR,W
Tuesday Apr 26,CHW,TOR,W
Wednesday Apr 27,CHW,TOR,W
Thursday Apr 28,CHW,BAL,L
Friday Apr 29,CHW,BAL,L
Saturday Apr 30,CHW,BAL,W
Sunday May 1,CHW,BAL,W
Tuesday May 3,CHW,BOS,W
Wednesday May 4,CHW,BOS,L
Thursday May 5,CHW,BOS,L
Friday May 6,CHW,MIN,W
Saturday May 7,CHW,MIN,W
Sunday May 8,CHW,MIN,W
Monday May 9,CHW,TEX,W
Tuesday May 10,CHW,TEX,L
Wednesday May 11,CHW,TEX,L
Friday May 13,CHW,NYY,W
Saturday May 14,CHW,NYY,L
Sunday May 15,CHW,NYY,L
Tuesday May 17,CHW,HOU,L
Wednesday May 18,CHW,HOU,L
Thursday May 19,CHW,HOU,W
Friday May 20,CHW,KCR,L
Saturday May 21,CHW,KCR,L
Sunday May 22,CHW,KCR,W
Monday May 23,CHW,CLE,W
Monday May 23,CHW,CLE,L
Tuesday May 24,CHW,CLE,L
Wednesday May 25,CHW,CLE,L
Friday May 27,CHW,KCR,L
Saturday May 28,CHW,KCR,L
Sunday May 29,CHW,KCR,L
Monday May 30,CHW,NYM,L
Tuesday May 31,CHW,NYM,W
Wednesday Jun 1,CHW,NYM,W
Friday Jun 3,CHW,DET,L
Saturday Jun 4,CHW,DET,L
Sunday Jun 5,CHW,DET,L
Tuesday Jun 7,CHW,WSN,L
Wednesday Jun 8,CHW,WSN,L
Thursday Jun 9,CHW,WSN,W
Friday Jun 10,CHW,KCR,W
Saturday Jun 11,CHW,KCR,L
Sunday Jun 12,CHW,KCR,L
Monday Jun 13,CHW,DET,W
Tuesday Jun 14,CHW,DET,L
Wednesday Jun 15,CHW,DET,W
Friday Jun 17,CHW,CLE,L
Saturday Jun 18,CHW,CLE,L
Sunday Jun 19,CHW,CLE,L
Monday Jun 20,CHW,BOS,W
Tuesday Jun 21,CHW,BOS,W
Wednesday Jun 22,CHW,BOS,W
Thursday Jun 23,CHW,BOS,L
Friday Jun 24,CHW,TOR,W
Saturday Jun 25,CHW,TOR,L
Sunday Jun 26,CHW,TOR,W
Tuesday Jun 28,CHW,MIN,L
Wednesday Jun 29,CHW,MIN,W
Thursday Jun 30,CHW,MIN,W
Friday Jul 1,CHW,HOU,L
Saturday Jul 2,CHW,HOU,W
Sunday Jul 3,CHW,HOU,W
Monday Jul 4,CHW,NYY,W
Tuesday Jul 5,CHW,NYY,L
Wednesday Jul 6,CHW,NYY,W
Friday Jul 8,CHW,ATL,L
Saturday Jul 9,CHW,ATL,W
Sunday Jul 10,CHW,ATL,L
Friday Jul 15,CHW,LAA,L
Saturday Jul 16,CHW,LAA,L
Sunday Jul 17,CHW,LAA,L
Monday Jul 18,CHW,SEA,L
Tuesday Jul 19,CHW,SEA,W
Wednesday Jul 20,CHW,SEA,L
Thursday Jul 21,CHW,DET,L
Friday Jul 22,CHW,DET,L
Saturday Jul 23,CHW,DET,W
Sunday Jul 24,CHW,DET,W
Monday Jul 25,CHW,CHC,W
Tuesday Jul 26,CHW,CHC,W
Wednesday Jul 27,CHW,CHC,L
Thursday Jul 28,CHW,CHC,L
Friday Jul 29,CHW,MIN,L
Saturday Jul 30,CHW,MIN,W
Sunday Jul 31,CHW,MIN,L
Tuesday Aug 2,CHW,DET,L
Wednesday Aug 3,CHW,DET,L
Thursday Aug 4,CHW,DET,W
Friday Aug 5,CHW,BAL,L
Saturday Aug 6,CHW,BAL,W
Sunday Aug 7,CHW,BAL,L
Tuesday Aug 9,CHW,KCR,W
Wednesday Aug 10,CHW,KCR,L
Thursday Aug 11,CHW,KCR,L
Friday Aug 12,CHW,MIA,W
Saturday Aug 13,CHW,MIA,W
Sunday Aug 14,CHW,MIA,L
Tuesday Aug 16,CHW,CLE,L
Wednesday Aug 17,CHW,CLE,W
Thursday Aug 18,CHW,CLE,L
Friday Aug 19,CHW,OAK,L
Saturday Aug 20,CHW,OAK,W
Sunday Aug 21,CHW,OAK,W
Tuesday Aug 23,CHW,PHI,W
Wednesday Aug 24,CHW,PHI,L
Thursday Aug 25,CHW,SEA,W
Friday Aug 26,CHW,SEA,L
Saturday Aug 27,CHW,SEA,W
Sunday Aug 28,CHW,SEA,W
Monday Aug 29,CHW,DET,L
Tuesday Aug 30,CHW,DET,L
Wednesday Aug 31,CHW,DET,L
Thursday Sep 1,CHW,MIN,L
Friday Sep 2,CHW,MIN,W
Saturday Sep 3,CHW,MIN,L
Sunday Sep 4,CHW,MIN,W
Monday Sep 5,CHW,DET,L
Tuesday Sep 6,CHW,DET,W
Wednesday Sep 7,CHW,DET,W
Friday Sep 9,CHW,KCR,W
Saturday Sep 10,CHW,KCR,L
Sunday Sep 11,CHW,KCR,L
Monday Sep 12,CHW,CLE,W
Tuesday Sep 13,CHW,CLE,W
Wednesday Sep 14,CHW,CLE,L
Thursday Sep 15,CHW,CLE,W
Friday Sep 16,CHW,KCR,W
Saturday Sep 17,CHW,KCR,L
Sunday Sep 18,CHW,KCR,L
Monday Sep 19,CHW,KCR,L
Tuesday Sep 20,CHW,PHI,L
Wednesday Sep 21,CHW,PHI,L
Friday Sep 23,CHW,CLE,L
Saturday Sep 24,CHW,CLE,W
Sunday Sep 25,CHW,CLE,W
Monday Sep 26,CHW,TBR,W
Tuesday Sep 27,CHW,TBR,W
Wednesday Sep 28,CHW,TBR,W
Thursday Sep 29,CHW,TBR,L
Friday Sep 30,CHW,MIN,W
Saturday Oct 1,CHW,MIN,L
Sunday Oct 2,CHW,MIN,L
Tuesday Apr 5,DET,MIA,W
Wednesday Apr 6,DET,MIA,W
Friday Apr 8,DET,NYY,W
Saturday Apr 9,DET,NYY,L
Monday Apr 11,DET,PIT,L
Tuesday Apr 12,DET,PIT,W
Wednesday Apr 13,DET,PIT,W
Thursday Apr 14,DET,PIT,W
Friday Apr 15,DET,HOU,L
Saturday Apr 16,DET,HOU,W
Sunday Apr 17,DET,HOU,L
Tuesday Apr 19,DET,KCR,L
Wednesday Apr 20,DET,KCR,W
Thursday Apr 21,DET,KCR,L
Friday Apr 22,DET,CLE,L
Saturday Apr 23,DET,CLE,L
Sunday Apr 24,DET,CLE,L
Monday Apr 25,DET,OAK,W
Tuesday Apr 26,DET,OAK,L
Wednesday Apr 27,DET,OAK,W
Thursday Apr 28,DET,OAK,W
Friday Apr 29,DET,MIN,W
Saturday Apr 30,DET,MIN,W
Sunday May 1,DET,MIN,W
Tuesday May 3,DET,CLE,L
Wednesday May 4,DET,CLE,L
Thursday May 5,DET,CLE,L
Friday May 6,DET,TEX,L
Saturday May 7,DET,TEX,L
Sunday May 8,DET,TEX,L
Monday May 9,DET,WSN,L
Tuesday May 10,DET,WSN,W
Wednesday May 11,DET,WSN,L
Thursday May 12,DET,BAL,L
Friday May 13,DET,BAL,L
Saturday May 14,DET,BAL,L
Sunday May 15,DET,BAL,W
Monday May 16,DET,MIN,W
Tuesday May 17,DET,MIN,W
Wednesday May 18,DET,MIN,W
Friday May 20,DET,TBR,L
Saturday May 21,DET,TBR,W
Sunday May 22,DET,TBR,W
Monday May 23,DET,PHI,W
Tuesday May 24,DET,PHI,W
Wednesday May 25,DET,PHI,L
Friday May 27,DET,OAK,W
Saturday May 28,DET,OAK,L
Sunday May 29,DET,OAK,L
Monday May 30,DET,LAA,L
Tuesday May 31,DET,LAA,L
Wednesday Jun 1,DET,LAA,W
Thursday Jun 2,DET,NYY,L
Friday Jun 3,DET,CHW,W
Saturday Jun 4,DET,CHW,W
Sunday Jun 5,DET,CHW,W
Monday Jun 6,DET,TOR,W
Tuesday Jun 7,DET,TOR,W
Wednesday Jun 8,DET,TOR,L
Friday Jun 10,DET,NYY,L
Saturday Jun 11,DET,NYY,W
Sunday Jun 12,DET,NYY,W
Monday Jun 13,DET,CHW,L
Tuesday Jun 14,DET,CHW,W
Wednesday Jun 15,DET,CHW,L
Thursday Jun 16,DET,KCR,W
Friday Jun 17,DET,KCR,L
Saturday Jun 18,DET,KCR,L
Sunday Jun 19,DET,KCR,L
Monday Jun 20,DET,SEA,W
Tuesday Jun 21,DET,SEA,W
Wednesday Jun 22,DET,SEA,W
Thursday Jun 23,DET,SEA,W
Friday Jun 24,DET,CLE,L
Saturday Jun 25,DET,CLE,L
Sunday Jun 26,DET,CLE,L
Tuesday Jun 28,DET,MIA,W
Wednesday Jun 29,DET,MIA,W
Thursday Jun 30,DET,TBR,W
Friday Jul 1,DET,TBR,W
Saturday Jul 2,DET,TBR,W
Sunday Jul 3,DET,TBR,W
Monday Jul 4,DET,CLE,L
Tuesday Jul 5,DET,CLE,L
Wednesday Jul 6,DET,CLE,W
Thursday Jul 7,DET,TOR,L
Friday Jul 8,DET,TOR,L
Saturday Jul 9,DET,TOR,W
Sunday Jul 10,DET,TOR,L
Friday Jul 15,DET,KCR,W
Saturday Jul 16,DET,KCR,L
Sunday Jul 17,DET,KCR,W
Monday Jul 18,DET,MIN,W
Tuesday Jul 19,DET,MIN,L
Wednesday Jul 20,DET,MIN,L
Thursday Jul 21,DET,CHW,W
Friday Jul 22,DET,CHW,W
Saturday Jul 23,DET,CHW,L
Sunday Jul 24,DET,CHW,L
Monday Jul 25,DET,BOS,W
Tuesday Jul 26,DET,BOS,W
Wednesday Jul 27,DET,BOS,W
Friday Jul 29,DET,HOU,W
Saturday Jul 30,DET,HOU,W
Sunday Jul 31,DET,HOU,W
Tuesday Aug 2,DET,CHW,W
Wednesday Aug 3,DET,CHW,W
Thursday Aug 4,DET,CHW,L
Friday Aug 5,DET,NYM,W
Saturday Aug 6,DET,NYM,W
Sunday Aug 7,DET,NYM,L
Monday Aug 8,DET,SEA,L
Tuesday Aug 9,DET,SEA,L
Wednesday Aug 10,DET,SEA,L
Friday Aug 12,DET,TEX,L
Saturday Aug 13,DET,TEX,W
Sunday Aug 14,DET,TEX,W
Monday Aug 15,DET,KCR,L
Tuesday Aug 16,DET,KCR,L
Wednesday Aug 17,DET,KCR,L
Thursday Aug 18,DET,BOS,W
Friday Aug 19,DET,BOS,L
Saturday Aug 20,DET,BOS,L
Sunday Aug 21,DET,BOS,W
Tuesday Aug 23,DET,MIN,W
Wednesday Aug 24,DET,MIN,W
Thursday Aug 25,DET,MIN,W
Friday Aug 26,DET,LAA,W
Saturday Aug 27,DET,LAA,L
Sunday Aug 28,DET,LAA,L
Monday Aug 29,DET,CHW,W
Tuesday Aug 30,DET,CHW,W
Wednesday Aug 31,DET,CHW,W
Friday Sep 2,DET,KCR,W
Saturday Sep 3,DET,KCR,L
Sunday Sep 4,DET,KCR,W
Monday Sep 5,DET,CHW,W
Tuesday Sep 6,DET,CHW,L
Wednesday Sep 7,DET,CHW,L
Friday Sep 9,DET,BAL,W
Saturday Sep 10,DET,BAL,L
Sunday Sep 11,DET,BAL,L
Monday Sep 12,DET,MIN,W
Tuesday Sep 13,DET,MIN,L
Wednesday Sep 14,DET,MIN,W
Thursday Sep 15,DET,MIN,L
Friday Sep 16,DET,CLE,L
Saturday Sep 17,DET,CLE,L
Sunday Sep 18,DET,CLE,W
Tuesday Sep 20,DET,MIN,W
Thursday Sep 22,DET,MIN,W
Thursday Sep 22,DET,MIN,W
Friday Sep 23,DET,KCR,W
Saturday Sep 24,DET,KCR,L
Sunday Sep 25,DET,KCR,L
Monday Sep 26,DET,CLE,L
Tuesday Sep 27,DET,CLE,W
Wednesday Sep 28,DET,CLE,W
Friday Sep 30,DET,ATL,W
Saturday Oct 1,DET,ATL,L
Sunday Oct 2,DET,ATL,L
Tuesday Apr 5,HOU,NYY,W &H
Wednesday Apr 6,HOU,NYY,L
Thursday Apr 7,HOU,NYY,L
Friday Apr 8,HOU,MIL,L
Saturday Apr 9,HOU,MIL,W
Sunday Apr 10,HOU,MIL,L
Monday Apr 11,HOU,KCR,W
Tuesday Apr 12,HOU,KCR,L
Wednesday Apr 13,HOU,KCR,L
Thursday Apr 14,HOU,KCR,L
Friday Apr 15,HOU,DET,W
Saturday Apr 16,HOU,DET,L
Sunday Apr 17,HOU,DET,W
Tuesday Apr 19,HOU,TEX,L
Wednesday Apr 20,HOU,TEX,L
Thursday Apr 21,HOU,TEX,L
Friday Apr 22,HOU,BOS,L
Saturday Apr 23,HOU,BOS,W
Sunday Apr 24,HOU,BOS,L
Monday Apr 25,HOU,SEA,L
Tuesday Apr 26,HOU,SEA,L
Wednesday Apr 27,HOU,SEA,W
Friday Apr 29,HOU,OAK,L
Saturday Apr 30,HOU,OAK,L
Sunday May 1,HOU,OAK,W
Monday May 2,HOU,MIN,L
Tuesday May 3,HOU,MIN,W
Wednesday May 4,HOU,MIN,W
Thursday May 5,HOU,SEA,L
Friday May 6,HOU,SEA,W
Saturday May 7,HOU,SEA,L
Sunday May 8,HOU,SEA,W
Monday May 9,HOU,CLE,W
Tuesday May 10,HOU,CLE,L
Wednesday May 11,HOU,CLE,W
Thursday May 12,HOU,BOS,L
Friday May 13,HOU,BOS,W
Saturday May 14,HOU,BOS,L
Sunday May 15,HOU,BOS,L
Tuesday May 17,HOU,CHW,W
Wednesday May 18,HOU,CHW,W
Thursday May 19,HOU,CHW,L
Friday May 20,HOU,TEX,L
Saturday May 21,HOU,TEX,L
Sunday May 22,HOU,TEX,L
Tuesday May 24,HOU,BAL,W
Wednesday May 25,HOU,BAL,W
Thursday May 26,HOU,BAL,W
Friday May 27,HOU,LAA,L
Saturday May 28,HOU,LAA,W
Sunday May 29,HOU,LAA,W
Monday May 30,HOU,ARI,W
Tuesday May 31,HOU,ARI,W
Wednesday Jun 1,HOU,ARI,W
Thursday Jun 2,HOU,ARI,L
Friday Jun 3,HOU,OAK,W
Saturday Jun 4,HOU,OAK,W
Sunday Jun 5,HOU,OAK,W
Monday Jun 6,HOU,TEX,L
Tuesday Jun 7,HOU,TEX,L
Wednesday Jun 8,HOU,TEX,W
Thursday Jun 9,HOU,TEX,L
Friday Jun 10,HOU,TBR,L
Saturday Jun 11,HOU,TBR,W
Sunday Jun 12,HOU,TBR,L
Tuesday Jun 14,HOU,STL,W
Wednesday Jun 15,HOU,STL,W
Friday Jun 17,HOU,CIN,L
Saturday Jun 18,HOU,CIN,W
Sunday Jun 19,HOU,CIN,W
Monday Jun 20,HOU,LAA,W
Tuesday Jun 21,HOU,LAA,W
Wednesday Jun 22,HOU,LAA,W
Friday Jun 24,HOU,KCR,W
Saturday Jun 25,HOU,KCR,W
Sunday Jun 26,HOU,KCR,L
Monday Jun 27,HOU,LAA,W
Tuesday Jun 28,HOU,LAA,W
Wednesday Jun 29,HOU,LAA,W
Friday Jul 1,HOU,CHW,W
Saturday Jul 2,HOU,CHW,L
Sunday Jul 3,HOU,CHW,L
Monday Jul 4,HOU,SEA,W
Tuesday Jul 5,HOU,SEA,W
Wednesday Jul 6,HOU,SEA,W
Thursday Jul 7,HOU,OAK,L
Friday Jul 8,HOU,OAK,W
Saturday Jul 9,HOU,OAK,L
Sunday Jul 10,HOU,OAK,W
Friday Jul 15,HOU,SEA,W
Saturday Jul 16,HOU,SEA,L
Sunday Jul 17,HOU,SEA,W
Monday Jul 18,HOU,OAK,L
Tuesday Jul 19,HOU,OAK,L
Wednesday Jul 20,HOU,OAK,W
Friday Jul 22,HOU,LAA,W
Saturday Jul 23,HOU,LAA,W
Sunday Jul 24,HOU,LAA,W
Monday Jul 25,HOU,NYY,L
Tuesday Jul 26,HOU,NYY,L
Wednesday Jul 27,HOU,NYY,W
Friday Jul 29,HOU,DET,L
Saturday Jul 30,HOU,DET,L
Sunday Jul 31,HOU,DET,L
Monday Aug 1,HOU,TOR,W
Tuesday Aug 2,HOU,TOR,L
Wednesday Aug 3,HOU,TOR,L
Thursday Aug 4,HOU,TOR,L
Friday Aug 5,HOU,TEX,W
Saturday Aug 6,HOU,TEX,L
Sunday Aug 7,HOU,TEX,L
Monday Aug 8,HOU,MIN,L
Tuesday Aug 9,HOU,MIN,W
Thursday Aug 11,HOU,MIN,W
Thursday Aug 11,HOU,MIN,W
Friday Aug 12,HOU,TOR,W
Saturday Aug 13,HOU,TOR,L
Sunday Aug 14,HOU,TOR,L
Tuesday Aug 16,HOU,STL,L
Wednesday Aug 17,HOU,STL,L
Thursday Aug 18,HOU,BAL,L
Friday Aug 19,HOU,BAL,W
Saturday Aug 20,HOU,BAL,W
Sunday Aug 21,HOU,BAL,W
Monday Aug 22,HOU,PIT,W
Tuesday Aug 23,HOU,PIT,L
Wednesday Aug 24,HOU,PIT,W
Friday Aug 26,HOU,TBR,W
Saturday Aug 27,HOU,TBR,W
Sunday Aug 28,HOU,TBR,L
Monday Aug 29,HOU,OAK,W
Tuesday Aug 30,HOU,OAK,W
Wednesday Aug 31,HOU,OAK,W
Friday Sep 2,HOU,TEX,L
Saturday Sep 3,HOU,TEX,L
Sunday Sep 4,HOU,TEX,W
Monday Sep 5,HOU,CLE,W
Tuesday Sep 6,HOU,CLE,W
Wednesday Sep 7,HOU,CLE,L
Thursday Sep 8,HOU,CLE,L
Friday Sep 9,HOU,CHC,L
Saturday Sep 10,HOU,CHC,W
Sunday Sep 11,HOU,CHC,L
Monday Sep 12,HOU,TEX,L
Tuesday Sep 13,HOU,TEX,L
Wednesday Sep 14,HOU,TEX,W
Friday Sep 16,HOU,SEA,W
Saturday Sep 17,HOU,SEA,W
Sunday Sep 18,HOU,SEA,L
Monday Sep 19,HOU,OAK,W
Tuesday Sep 20,HOU,OAK,W &H
Wednesday Sep 21,HOU,OAK,W
Thursday Sep 22,HOU,LAA,L
Friday Sep 23,HOU,LAA,L
Saturday Sep 24,HOU,LAA,L
Sunday Sep 25,HOU,LAA,W
Monday Sep 26,HOU,SEA,L
Tuesday Sep 27,HOU,SEA,W
Wednesday Sep 28,HOU,SEA,L
Friday Sep 30,HOU,LAA,L
Saturday Oct 1,HOU,LAA,W
Sunday Oct 2,HOU,LAA,L
Monday Apr 4,LAA,CHC,L
Tuesday Apr 5,LAA,CHC,L
Thursday Apr 7,LAA,TEX,W
Friday Apr 8,LAA,TEX,L
Saturday Apr 9,LAA,TEX,L
Sunday Apr 10,LAA,TEX,W
Monday Apr 11,LAA,OAK,W
Tuesday Apr 12,LAA,OAK,W
Wednesday Apr 13,LAA,OAK,W
Friday Apr 15,LAA,MIN,L
Saturday Apr 16,LAA,MIN,L
Sunday Apr 17,LAA,MIN,L
Monday Apr 18,LAA,CHW,W
Tuesday Apr 19,LAA,CHW,L
Wednesday Apr 20,LAA,CHW,L
Thursday Apr 21,LAA,CHW,W
Friday Apr 22,LAA,SEA,L
Saturday Apr 23,LAA,SEA,W
Sunday Apr 24,LAA,SEA,L
Monday Apr 25,LAA,KCR,W
Tuesday Apr 26,LAA,KCR,W
Wednesday Apr 27,LAA,KCR,W
Friday Apr 29,LAA,TEX,L
Saturday Apr 30,LAA,TEX,L
Sunday May 1,LAA,TEX,W
Monday May 2,LAA,MIL,L
Tuesday May 3,LAA,MIL,L
Wednesday May 4,LAA,MIL,W
Friday May 6,LAA,TBR,L
Saturday May 7,LAA,TBR,L
Sunday May 8,LAA,TBR,L
Tuesday May 10,LAA,STL,L
Wednesday May 11,LAA,STL,L
Thursday May 12,LAA,STL,L
Friday May 13,LAA,SEA,W
Saturday May 14,LAA,SEA,W
Sunday May 15,LAA,SEA,W
Monday May 16,LAA,LAD,W
Tuesday May 17,LAA,LAD,L
Wednesday May 18,LAA,LAD,W
Thursday May 19,LAA,LAD,W
Friday May 20,LAA,BAL,L
Saturday May 21,LAA,BAL,L
Sunday May 22,LAA,BAL,W
Monday May 23,LAA,TEX,W
Tuesday May 24,LAA,TEX,L
Wednesday May 25,LAA,TEX,L
Friday May 27,LAA,HOU,W
Saturday May 28,LAA,HOU,L
Sunday May 29,LAA,HOU,L
Monday May 30,LAA,DET,W
Tuesday May 31,LAA,DET,W
Wednesday Jun 1,LAA,DET,L
Friday Jun 3,LAA,PIT,W
Saturday Jun 4,LAA,PIT,L
Sunday Jun 5,LAA,PIT,W
Monday Jun 6,LAA,NYY,L
Tuesday Jun 7,LAA,NYY,L
Wednesday Jun 8,LAA,NYY,L
Thursday Jun 9,LAA,NYY,L
Friday Jun 10,LAA,CLE,L
Saturday Jun 11,LAA,CLE,W
Sunday Jun 12,LAA,CLE,L
Monday Jun 13,LAA,MIN,L
Tuesday Jun 14,LAA,MIN,W
Wednesday Jun 15,LAA,MIN,W
Friday Jun 17,LAA,OAK,L
Saturday Jun 18,LAA,OAK,W
Sunday Jun 19,LAA,OAK,W
Monday Jun 20,LAA,HOU,L
Tuesday Jun 21,LAA,HOU,L
Wednesday Jun 22,LAA,HOU,L
Thursday Jun 23,LAA,OAK,L
Friday Jun 24,LAA,OAK,L
Saturday Jun 25,LAA,OAK,L
Sunday Jun 26,LAA,OAK,W
Monday Jun 27,LAA,HOU,L
Tuesday Jun 28,LAA,HOU,L
Wednesday Jun 29,LAA,HOU,L
Friday Jul 1,LAA,BOS,L
Saturday Jul 2,LAA,BOS,W
Sunday Jul 3,LAA,BOS,L
Monday Jul 4,LAA,TBR,L
Tuesday Jul 5,LAA,TBR,W
Wednesday Jul 6,LAA,TBR,W
Thursday Jul 7,LAA,TBR,W
Friday Jul 8,LAA,BAL,W
Saturday Jul 9,LAA,BAL,L
Sunday Jul 10,LAA,BAL,L
Friday Jul 15,LAA,CHW,W
Saturday Jul 16,LAA,CHW,W
Sunday Jul 17,LAA,CHW,W
Monday Jul 18,LAA,TEX,W
Tuesday Jul 19,LAA,TEX,W
Wednesday Jul 20,LAA,TEX,W
Friday Jul 22,LAA,HOU,L
Saturday Jul 23,LAA,HOU,L
Sunday Jul 24,LAA,HOU,L
Monday Jul 25,LAA,KCR,W
Tuesday Jul 26,LAA,KCR,W
